Date,Home_Team,Away_Team,Team,Player_Id,shift_number,period,start_clock,end_clock,shift_length
2025-10-29,Team L,Team G,Team G,13,19,3,14:29,13:57,00:32
2025-10-29,Team L,Team G,Team G,92,17,3,14:29,13:34,00:55
2025-10-29,Team L,Team G,Team G,40,17,3,14:29,13:41,00:48
2025-10-29,Team L,Team G,Team G,5,24,3,14:29,13:57,00:32
2025-10-29,Team L,Team G,Team G,5,25,3,14:29,13:57,00:32
2025-10-29,Team L,Team G,Team G,7,30,3,14:16,13:09,01:07
2025-10-29,Team L,Team G,Team L,47,22,3,14:06,13:16,00:50
2025-10-29,Team L,Team G,Team L,14,14,3,14:01,13:16,00:45
2025-10-29,Team L,Team G,Team L,3,22,3,14:01,13:16,00:45
2025-10-29,Team L,Team G,Team L,11,20,3,14:01,13:03,00:58
2025-10-29,Team L,Team G,Team G,41,15,3,13:57,12:52,01:05
2025-10-29,Team L,Team G,Team G,47,30,3,13:57,13:21,00:36
2025-10-29,Team L,Team G,Team L,25,23,3,13:55,13:03,00:52
2025-10-29,Team L,Team G,Team G,11,18,3,13:41,12:52,00:49
2025-10-29,Team L,Team G,Team G,44,24,3,13:34,12:52,00:42
2025-10-29,Team L,Team G,Team G,2,22,3,13:21,12:52,00:29
2025-10-29,Team L,Team G,Team L,28,17,3,13:16,12:52,00:24
2025-10-29,Team L,Team G,Team L,4,25,3,13:16,12:52,00:24
2025-10-29,Team L,Team G,Team L,24,26,3,13:16,12:52,00:24
2025-10-29,Team L,Team G,Team G,43,27,3,13:09,12:52,00:17
2025-10-29,Team L,Team G,Team L,34,26,3,13:03,12:52,00:11
2025-10-29,Team L,Team G,Team L,21,17,3,13:03,12:52,00:11
2025-10-29,Team L,Team G,Team L,34,27,3,12:52,12:27,00:25
2025-10-29,Team L,Team G,Team L,16,24,3,12:52,12:27,00:25
2025-10-29,Team L,Team G,Team L,21,18,3,12:52,12:27,00:25
2025-10-29,Team L,Team G,Team L,4,26,3,12:52,12:27,00:25
2025-10-29,Team L,Team G,Team L,4,27,3,12:52,12:27,00:25
2025-10-29,Team L,Team G,Team L,24,27,3,12:52,12:27,00:25
2025-10-29,Team L,Team G,Team G,41,16,3,12:52,12:27,00:25
2025-10-29,Team L,Team G,Team G,44,25,3,12:52,12:27,00:25
2025-10-29,Team L,Team G,Team G,43,28,3,12:52,12:27,00:25
2025-10-29,Team L,Team G,Team G,2,23,3,12:52,12:27,00:25
2025-10-29,Team L,Team G,Team G,11,19,3,12:52,12:27,00:25
2025-10-29,Team L,Team G,Team L,34,28,3,12:27,12:17,00:10
2025-10-29,Team L,Team G,Team L,16,25,3,12:27,12:17,00:10
2025-10-29,Team L,Team G,Team L,21,19,3,12:27,12:17,00:10
2025-10-29,Team L,Team G,Team L,4,28,3,12:27,12:17,00:10
2025-10-29,Team L,Team G,Team L,24,28,3,12:27,12:17,00:10
2025-10-29,Team L,Team G,Team G,27,27,3,12:27,12:17,00:10
2025-10-29,Team L,Team G,Team G,20,19,3,12:27,12:17,00:10
2025-10-29,Team L,Team G,Team G,12,26,3,12:27,12:17,00:10
2025-10-29,Team L,Team G,Team G,45,24,3,12:27,12:17,00:10
2025-10-29,Team L,Team G,Team G,5,26,3,12:27,12:17,00:10
2025-10-29,Team L,Team G,Team L,34,29,3,12:18,12:00,00:18
2025-10-29,Team L,Team G,Team L,16,26,3,12:18,11:53,00:25
2025-10-29,Team L,Team G,Team L,21,20,3,12:18,12:00,00:18
2025-10-29,Team L,Team G,Team L,4,29,3,12:18,12:00,00:18
2025-10-29,Team L,Team G,Team L,24,29,3,12:18,12:00,00:18
2025-10-29,Team L,Team G,Team G,27,28,3,12:18,11:11,01:07
2025-10-29,Team L,Team G,Team G,20,20,3,12:18,11:11,01:07
2025-10-29,Team L,Team G,Team G,12,27,3,12:18,11:05,01:13
2025-10-29,Team L,Team G,Team G,45,25,3,12:18,11:05,01:13
2025-10-29,Team L,Team G,Team G,5,27,3,12:18,11:11,01:07
2025-10-29,Team L,Team G,Team L,29,27,3,12:00,10:27,01:33
2025-10-29,Team L,Team G,Team L,12,18,3,12:00,11:06,00:54
2025-10-29,Team L,Team G,Team L,20,26,3,12:00,11:06,00:54
2025-10-29,Team L,Team G,Team L,10,26,3,12:00,10:27,01:33
2025-10-29,Team L,Team G,Team L,17,25,3,11:53,11:06,00:47
2025-10-29,Team L,Team G,Team G,47,31,3,11:11,10:15,00:56
2025-10-29,Team L,Team G,Team G,32,13,3,11:11,10:27,00:44
2025-10-29,Team L,Team G,Team G,7,31,3,11:11,10:15,00:56
2025-10-29,Team L,Team G,Team L,14,15,3,11:06,10:27,00:39
2025-10-29,Team L,Team G,Team L,25,24,3,11:06,10:27,00:39
2025-10-29,Team L,Team G,Team L,17,26,3,11:06,10:44,00:22
2025-10-29,Team L,Team G,Team G,19,17,3,11:05,10:27,00:38
2025-10-29,Team L,Team G,Team G,26,16,3,11:05,10:27,00:38
2025-10-29,Team L,Team G,Team L,36,19,3,10:44,10:27,00:17
2025-10-29,Team L,Team G,Team L,34,30,3,10:27,09:45,00:42
2025-10-29,Team L,Team G,Team L,21,21,3,10:27,09:45,00:42
2025-10-29,Team L,Team G,Team L,3,23,3,10:27,09:45,00:42
2025-10-29,Team L,Team G,Team L,36,20,3,10:27,09:45,00:42
2025-10-29,Team L,Team G,Team L,47,23,3,10:27,09:45,00:42
2025-10-29,Team L,Team G,Team G,13,20,3,10:27,09:45,00:42
2025-10-29,Team L,Team G,Team G,92,18,3,10:27,09:45,00:42
2025-10-29,Team L,Team G,Team G,40,18,3,10:27,09:45,00:42
2025-10-29,Team L,Team G,Team G,43,29,3,10:15,09:45,00:30
2025-10-29,Team L,Team G,Team G,2,24,3,10:15,09:45,00:30
2025-10-29,Team L,Team G,Team L,4,30,3,09:45,08:49,00:56
2025-10-29,Team L,Team G,Team L,17,27,3,09:45,08:49,00:56
2025-10-29,Team L,Team G,Team L,24,30,3,09:45,09:07,00:38
2025-10-29,Team L,Team G,Team L,12,19,3,09:45,08:49,00:56
2025-10-29,Team L,Team G,Team L,20,27,3,09:45,08:49,00:56
2025-10-29,Team L,Team G,Team G,43,30,3,09:45,09:18,00:27
2025-10-29,Team L,Team G,Team G,2,25,3,09:45,09:18,00:27
2025-10-29,Team L,Team G,Team G,13,21,3,09:45,09:18,00:27
2025-10-29,Team L,Team G,Team G,92,19,3,09:45,09:18,00:27
2025-10-29,Team L,Team G,Team G,40,19,3,09:45,09:27,00:18
2025-10-29,Team L,Team G,Team G,11,20,3,09:27,08:49,00:38
2025-10-29,Team L,Team G,Team G,27,29,3,09:18,08:49,00:29
2025-10-29,Team L,Team G,Team G,41,17,3,09:18,08:49,00:29
2025-10-29,Team L,Team G,Team G,44,26,3,09:18,08:49,00:29
2025-10-29,Team L,Team G,Team G,5,28,3,09:18,08:49,00:29
2025-10-29,Team L,Team G,Team L,10,27,3,09:07,08:49,00:18
2025-10-29,Team L,Team G,Team L,3,24,3,08:49,08:18,00:31
2025-10-29,Team L,Team G,Team L,17,28,3,08:49,08:20,00:29
2025-10-29,Team L,Team G,Team L,12,20,3,08:49,08:18,00:31
2025-10-29,Team L,Team G,Team L,20,28,3,08:49,08:20,00:29
2025-10-29,Team L,Team G,Team L,47,24,3,08:49,08:18,00:31
2025-10-29,Team L,Team G,Team G,27,30,3,08:49,08:23,00:26
2025-10-29,Team L,Team G,Team G,41,18,3,08:49,08:20,00:29
2025-10-29,Team L,Team G,Team G,44,27,3,08:49,08:18,00:31
2025-10-29,Team L,Team G,Team G,5,29,3,08:49,08:23,00:26
2025-10-29,Team L,Team G,Team G,11,21,3,08:49,08:20,00:29
2025-10-29,Team L,Team G,Team G,47,32,3,08:23,07:36,00:47
2025-10-29,Team L,Team G,Team G,7,32,3,08:23,07:20,01:03
2025-10-29,Team L,Team G,Team L,34,31,3,08:20,06:56,01:24
2025-10-29,Team L,Team G,Team L,16,27,3,08:20,06:51,01:29
2025-10-29,Team L,Team G,Team G,20,21,3,08:20,06:51,01:29
2025-10-29,Team L,Team G,Team G,12,28,3,08:20,06:56,01:24
2025-10-29,Team L,Team G,Team L,29,28,3,08:18,06:51,01:27
2025-10-29,Team L,Team G,Team L,21,22,3,08:18,06:56,01:22
2025-10-29,Team L,Team G,Team L,10,28,3,08:18,06:51,01:27
2025-10-29,Team L,Team G,Team G,45,26,3,08:18,06:51,01:27
2025-10-29,Team L,Team G,Team G,2,26,3,07:36,05:58,01:38
2025-10-29,Team L,Team G,Team G,43,31,3,07:20,05:52,01:28
2025-10-29,Team L,Team G,Team L,14,16,3,06:56,05:58,00:58
2025-10-29,Team L,Team G,Team L,25,25,3,06:56,05:58,00:58
2025-10-29,Team L,Team G,Team G,19,18,3,06:56,05:58,00:58
2025-10-29,Team L,Team G,Team L,36,21,3,06:51,05:57,00:54
2025-10-29,Team L,Team G,Team L,4,31,3,06:51,05:58,00:53
2025-10-29,Team L,Team G,Team L,24,31,3,06:51,05:58,00:53
2025-10-29,Team L,Team G,Team G,32,14,3,06:51,05:58,00:53
2025-10-29,Team L,Team G,Team G,26,17,3,06:51,05:58,00:53
2025-10-29,Team L,Team G,Team L,3,25,3,05:58,05:00,00:58
2025-10-29,Team L,Team G,Team L,17,29,3,05:58,05:16,00:42
2025-10-29,Team L,Team G,Team L,12,21,3,05:58,05:16,00:42
2025-10-29,Team L,Team G,Team L,20,29,3,05:58,05:00,00:58
2025-10-29,Team L,Team G,Team L,47,25,3,05:58,05:00,00:58
2025-10-29,Team L,Team G,Team G,2,27,3,05:58,05:52,00:06
2025-10-29,Team L,Team G,Team G,40,20,3,05:58,04:56,01:02
2025-10-29,Team L,Team G,Team G,32,15,3,05:58,05:52,00:06
2025-10-29,Team L,Team G,Team G,26,18,3,05:58,05:52,00:06
2025-10-29,Team L,Team G,Team G,27,31,3,05:52,03:44,02:08
2025-10-29,Team L,Team G,Team G,13,22,3,05:52,04:51,01:01
2025-10-29,Team L,Team G,Team G,92,20,3,05:52,04:28,01:24
2025-10-29,Team L,Team G,Team G,5,30,3,05:52,03:44,02:08
2025-10-29,Team L,Team G,Team L,28,18,3,05:16,04:11,01:05
2025-10-29,Team L,Team G,Team L,18,20,3,05:16,04:28,00:48
2025-10-29,Team L,Team G,Team L,29,29,3,05:00,03:44,01:16
2025-10-29,Team L,Team G,Team L,11,21,3,05:00,04:25,00:35
2025-10-29,Team L,Team G,Team L,10,29,3,05:00,03:44,01:16
2025-10-29,Team L,Team G,Team G,11,22,3,04:56,03:44,01:12
2025-10-29,Team L,Team G,Team G,41,19,3,04:51,03:44,01:07
2025-10-29,Team L,Team G,Team L,16,28,3,04:28,03:44,00:44
2025-10-29,Team L,Team G,Team G,44,28,3,04:28,03:44,00:44
2025-10-29,Team L,Team G,Team L,21,23,3,04:25,03:44,00:41
2025-10-29,Team L,Team G,Team L,25,26,3,04:16,03:44,00:32
2025-10-29,Team L,Team G,Team L,34,32,3,04:11,03:44,00:27
2025-10-29,Team L,Team G,Team L,34,33,3,03:44,01:12,02:32
2025-10-29,Team L,Team G,Team L,25,27,3,03:44,01:12,02:32
2025-10-29,Team L,Team G,Team L,3,26,3,03:44,01:12,02:32
2025-10-29,Team L,Team G,Team L,4,32,3,03:44,01:12,02:32
2025-10-29,Team L,Team G,Team L,17,30,3,03:44,01:12,02:32
2025-10-29,Team L,Team G,Team L,20,30,3,03:44,01:12,02:32
2025-10-29,Team L,Team G,Team G,27,32,3,03:44,01:12,02:32
2025-10-29,Team L,Team G,Team G,41,20,3,03:44,01:12,02:32
2025-10-29,Team L,Team G,Team G,44,29,3,03:44,01:12,02:32
2025-10-29,Team L,Team G,Team G,5,31,3,03:44,01:12,02:32
2025-10-29,Team L,Team G,Team G,11,23,3,03:44,01:12,02:32
2025-10-29,Team L,Team G,Team L,16,29,3,01:12,00:26,00:46
2025-10-29,Team L,Team G,Team L,21,24,3,01:12,00:26,00:46
2025-10-29,Team L,Team G,Team L,24,32,3,01:12,00:00,01:12
2025-10-29,Team L,Team G,Team L,Go,4,3,01:12,00:00,01:12
2025-10-29,Team L,Team G,Team L,10,30,3,01:12,00:00,01:12
2025-10-29,Team L,Team G,Team G,13,23,3,01:12,00:00,01:12
2025-10-29,Team L,Team G,Team G,40,21,3,01:12,00:00,01:12
2025-10-29,Team L,Team G,Team G,47,33,3,01:12,00:46,00:26
2025-10-29,Team L,Team G,Team G,7,33,3,01:12,00:26,00:46
2025-10-29,Team L,Team G,Team G,45,27,3,01:12,00:00,01:12
2025-10-29,Team L,Team G,Team G,43,32,3,00:46,00:00,00:46
2025-10-29,Team L,Team G,Team L,12,22,3,00:26,00:00,00:26
2025-10-29,Team L,Team G,Team L,20,31,3,00:26,00:00,00:26
2025-10-29,Team L,Team G,Team G,2,28,3,00:26,00:00,00:26
