Date,Home_Team,Away_Team,Team,Player_Id,shift_number,period,start_clock,end_clock,shift_length
2025-11-16,Team K,Team H,Team H,32,19,3,03:17,02:49,00:28
2025-11-16,Team K,Team H,Team H,34,18,3,02:57,02:49,00:08
2025-11-16,Team K,Team H,Team H,3,24,3,02:57,02:49,00:08
2025-11-16,Team K,Team H,Team H,18,27,3,02:57,02:49,00:08
2025-11-16,Team K,Team H,Team H,38,26,3,02:49,02:37,00:12
2025-11-16,Team K,Team H,Team H,12,25,3,02:49,02:37,00:12
2025-11-16,Team K,Team H,Team H,19,27,3,02:49,02:37,00:12
2025-11-16,Team K,Team H,Team H,17,25,3,02:49,02:37,00:12
2025-11-16,Team K,Team H,Team H,34,19,3,02:49,02:37,00:12
2025-11-16,Team K,Team H,Team H,2,27,3,02:49,02:37,00:12
2025-11-16,Team K,Team H,Team K,78,25,3,02:37,02:08,00:29
2025-11-16,Team K,Team H,Team K,62,32,3,02:37,01:59,00:38
2025-11-16,Team K,Team H,Team K,23,28,3,02:37,01:59,00:38
2025-11-16,Team K,Team H,Team K,22,25,3,02:37,01:59,00:38
2025-11-16,Team K,Team H,Team K,14,24,3,02:37,01:33,01:04
2025-11-16,Team K,Team H,Team H,16,11,3,02:37,01:56,00:41
2025-11-16,Team K,Team H,Team H,8,24,3,02:37,02:08,00:29
2025-11-16,Team K,Team H,Team H,11,17,3,02:37,01:56,00:41
2025-11-16,Team K,Team H,Team H,13,21,3,02:37,01:56,00:41
2025-11-16,Team K,Team H,Team H,26,28,3,02:37,01:56,00:41
2025-11-16,Team K,Team H,Team H,Go,5,3,02:37,00:00,02:37
2025-11-16,Team K,Team H,Team K,67,23,3,02:08,01:11,00:57
2025-11-16,Team K,Team H,Team H,18,28,3,02:08,01:02,01:06
2025-11-16,Team K,Team H,Team K,25,29,3,01:59,01:11,00:48
2025-11-16,Team K,Team H,Team K,,23,3,01:59,00:28,01:31
2025-11-16,Team K,Team H,Team K,92,20,3,01:59,01:11,00:48
2025-11-16,Team K,Team H,Team H,38,27,3,01:56,01:33,00:23
2025-11-16,Team K,Team H,Team H,19,28,3,01:56,01:33,00:23
2025-11-16,Team K,Team H,Team H,17,26,3,01:56,01:33,00:23
2025-11-16,Team K,Team H,Team H,2,28,3,01:56,01:02,00:54
2025-11-16,Team K,Team H,Team K,42,24,3,01:33,00:28,01:05
2025-11-16,Team K,Team H,Team H,12,26,3,01:33,01:02,00:31
2025-11-16,Team K,Team H,Team H,32,20,3,01:33,01:02,00:31
2025-11-16,Team K,Team H,Team H,34,20,3,01:33,01:02,00:31
2025-11-16,Team K,Team H,Team K,62,33,3,01:11,00:00,01:11
2025-11-16,Team K,Team H,Team K,22,26,3,01:11,00:00,01:11
2025-11-16,Team K,Team H,Team K,67,24,3,01:11,00:50,00:21
2025-11-16,Team K,Team H,Team H,38,28,3,01:02,00:28,00:34
2025-11-16,Team K,Team H,Team H,19,29,3,01:02,00:28,00:34
2025-11-16,Team K,Team H,Team H,8,25,3,01:02,00:28,00:34
2025-11-16,Team K,Team H,Team H,17,27,3,01:02,00:28,00:34
2025-11-16,Team K,Team H,Team H,26,29,3,01:02,00:28,00:34
2025-11-16,Team K,Team H,Team K,78,26,3,00:50,00:00,00:50
2025-11-16,Team K,Team H,Team K,23,29,3,00:28,00:00,00:28
2025-11-16,Team K,Team H,Team K,14,25,3,00:28,00:00,00:28
2025-11-16,Team K,Team H,Team H,12,27,3,00:28,00:00,00:28
2025-11-16,Team K,Team H,Team H,32,21,3,00:28,00:00,00:28
2025-11-16,Team K,Team H,Team H,34,21,3,00:28,00:00,00:28
2025-11-16,Team K,Team H,Team H,2,29,3,00:28,00:00,00:28
2025-11-16,Team K,Team H,Team H,18,29,3,00:28,00:00,00:28
2025-11-16,Team K,Team H,Team K,Go,6,4,20:00,00:00,20:00
2025-11-16,Team K,Team H,Team H,Go,6,4,20:00,00:00,20:00
2025-11-16,Team K,Team H,Team K,78,27,4,05:01,04:20,00:41
2025-11-16,Team K,Team H,Team K,62,34,4,05:01,04:05,00:56
2025-11-16,Team K,Team H,Team K,14,26,4,05:01,04:18,00:43
2025-11-16,Team K,Team H,Team H,12,28,4,05:01,04:20,00:41
2025-11-16,Team K,Team H,Team H,19,30,4,05:01,04:25,00:36
2025-11-16,Team K,Team H,Team H,2,30,4,05:01,03:42,01:19
2025-11-16,Team K,Team H,Team H,38,29,4,04:25,03:28,00:57
2025-11-16,Team K,Team H,Team K,25,30,4,04:20,03:28,00:52
2025-11-16,Team K,Team H,Team H,3,25,4,04:20,03:34,00:46
2025-11-16,Team K,Team H,Team K,23,30,4,04:18,03:28,00:50
2025-11-16,Team K,Team H,Team K,22,27,4,04:05,03:28,00:37
2025-11-16,Team K,Team H,Team H,34,22,4,03:42,03:28,00:14
2025-11-16,Team K,Team H,Team H,18,30,4,03:34,03:28,00:06
2025-11-16,Team K,Team H,Team K,,24,4,03:28,02:17,01:11
2025-11-16,Team K,Team H,Team K,45,24,4,03:28,02:17,01:11
2025-11-16,Team K,Team H,Team K,67,25,4,03:28,02:37,00:51
2025-11-16,Team K,Team H,Team H,11,18,4,03:28,02:43,00:45
2025-11-16,Team K,Team H,Team H,17,28,4,03:28,02:43,00:45
2025-11-16,Team K,Team H,Team H,18,31,4,03:28,02:35,00:53
2025-11-16,Team K,Team H,Team H,12,29,4,02:43,02:11,00:32
2025-11-16,Team K,Team H,Team H,2,31,4,02:43,02:11,00:32
2025-11-16,Team K,Team H,Team K,78,28,4,02:37,01:33,01:04
2025-11-16,Team K,Team H,Team H,34,23,4,02:35,01:33,01:02
2025-11-16,Team K,Team H,Team K,62,35,4,02:17,01:33,00:44
2025-11-16,Team K,Team H,Team K,14,27,4,02:17,01:33,00:44
2025-11-16,Team K,Team H,Team H,19,31,4,02:11,01:33,00:38
2025-11-16,Team K,Team H,Team H,3,26,4,02:11,01:33,00:38
2025-11-16,Team K,Team H,Team K,25,31,4,01:33,00:21,01:12
2025-11-16,Team K,Team H,Team K,92,21,4,01:33,01:05,00:28
2025-11-16,Team K,Team H,Team K,42,25,4,01:33,00:28,01:05
2025-11-16,Team K,Team H,Team H,38,30,4,01:33,00:21,01:12
2025-11-16,Team K,Team H,Team H,32,22,4,01:33,00:56,00:37
2025-11-16,Team K,Team H,Team H,18,32,4,01:33,00:21,01:12
2025-11-16,Team K,Team H,Team K,22,28,4,01:05,00:28,00:37
2025-11-16,Team K,Team H,Team H,2,32,4,00:56,00:21,00:35
2025-11-16,Team K,Team H,Team K,78,29,4,00:28,00:21,00:07
2025-11-16,Team K,Team H,Team K,14,28,4,00:28,00:00,00:28
2025-11-16,Team K,Team H,Team K,78,30,4,00:21,00:00,00:21
2025-11-16,Team K,Team H,Team K,62,36,4,00:21,00:00,00:21
2025-11-16,Team K,Team H,Team H,12,30,4,00:21,00:00,00:21
2025-11-16,Team K,Team H,Team H,17,29,4,00:21,00:00,00:21
2025-11-16,Team K,Team H,Team H,26,30,4,00:21,00:00,00:21
