Date,Home_Team,Away_Team,Period,Clock,Home_Team_Skaters,Away_Team_Skaters,Home_Team_Goals,Away_Team_Goals,Team,Player_Id,Event,X_Coordinate,Y_Coordinate,Detail_1,Detail_2,Detail_3,Detail_4,Player_Id_2,X_Coordinate_2,Y_Coordinate_2
2025-11-02,Team A,Team D,1,06:18,5,5,0,1,Team D,28,Incomplete Play,77.0,34.5,Direct,,0,0,63,81.0,4.5
2025-11-02,Team A,Team D,1,06:17,5,5,0,1,Team A,45,Takeaway,77.0,7.5,,,0,0,,,
2025-11-02,Team A,Team D,1,06:17,5,5,0,1,Team A,45,Dump In/Out,75.0,11.5,Retained,,0,0,,,
2025-11-02,Team A,Team D,1,06:14,5,5,0,1,Team A,9,Puck Recovery,-1.0,34.5,,,0,0,,,
2025-11-02,Team A,Team D,1,06:12,5,5,0,1,Team A,9,Zone Entry,-26.0,38.5,Carried,,0,0,51,,
2025-11-02,Team A,Team D,1,06:10,5,5,0,1,Team D,84,Puck Recovery,-35.0,31.5,,,0,0,,,
2025-11-02,Team A,Team D,1,06:06,5,5,0,1,Team D,84,Incomplete Play,-67.0,38.5,Direct,,0,0,8,-51.0,38.5
2025-11-02,Team A,Team D,1,06:03,5,5,0,1,Team A,72,Puck Recovery,5.0,35.5,,,0,0,,,
2025-11-02,Team A,Team D,1,06:02,5,5,0,1,Team A,72,Play,25.0,27.5,Direct,,0,0,3,21.0,-27.5
2025-11-02,Team A,Team D,1,05:59,5,5,0,1,Team A,3,Play,32.0,-29.5,Direct,,0,0,72,33.0,4.5
2025-11-02,Team A,Team D,1,05:56,5,5,0,1,Team A,72,Play,13.0,10.5,Direct,,0,0,71,5.0,31.5
2025-11-02,Team A,Team D,1,05:53,5,5,0,1,Team A,71,Dump In/Out,-2.0,32.5,Retained,,0,0,,,
2025-11-02,Team A,Team D,1,05:51,5,5,0,1,Team A,17,Zone Entry,-25.0,37.5,Dumped,,0,0,52,,
2025-11-02,Team A,Team D,1,05:51,5,5,0,1,Team A,17,Puck Recovery,-20.0,39.5,,,0,0,,,
2025-11-02,Team A,Team D,1,05:51,5,5,0,1,Team A,17,Dump In/Out,-20.0,39.5,Lost,,0,0,,,
2025-11-02,Team A,Team D,1,05:49,5,5,0,1,Team D,Go,Puck Recovery,-96.0,-1.5,,,0,0,,,
2025-11-02,Team A,Team D,1,05:49,5,5,0,1,Team D,Go,Incomplete Play,-96.0,-1.5,Indirect,,0,0,75,-62.0,39.5
2025-11-02,Team A,Team D,1,05:47,5,5,0,1,Team D,77,Puck Recovery,-68.0,26.5,,,0,0,,,
2025-11-02,Team A,Team D,1,05:46,5,5,0,1,Team A,21,Takeaway,-55.0,23.5,,,0,0,,,
2025-11-02,Team A,Team D,1,05:45,5,5,0,1,Team A,21,Play,-28.0,35.5,Indirect,,0,0,71,-96.0,24.5
2025-11-02,Team A,Team D,1,05:43,5,5,0,1,Team A,71,Incomplete Play,-96.0,24.5,Direct,,0,0,17,-62.0,7.5
2025-11-02,Team A,Team D,1,05:41,5,5,0,1,Team D,84,Puck Recovery,-97.0,3.5,,,0,0,,,
2025-11-02,Team A,Team D,1,05:41,5,5,0,1,Team D,84,Incomplete Play,-97.0,3.5,Direct,,0,0,75,-66.0,27.5
2025-11-02,Team A,Team D,1,05:40,5,5,0,1,Team A,21,Takeaway,-70.0,17.5,,,0,0,,,
2025-11-02,Team A,Team D,1,05:38,5,5,0,1,Team A,21,Shot,-74.0,22.5,Wristshot,Blocked,1,0,,,
2025-11-02,Team A,Team D,1,05:34,5,5,0,1,Team A,71,Puck Recovery,-64.0,-23.5,,,0,0,,,
2025-11-02,Team A,Team D,1,05:33,5,5,0,1,Team A,71,Shot,-87.0,-20.5,Wristshot,Missed,1,0,,,
2025-11-02,Team A,Team D,1,05:31,5,5,0,1,Team D,75,Puck Recovery,-55.0,36.5,,,0,0,,,
2025-11-02,Team A,Team D,1,05:27,5,5,0,1,Team D,75,Zone Entry,24.0,24.5,Dumped,,0,0,3,,
2025-11-02,Team A,Team D,1,05:27,5,5,0,1,Team D,75,Dump In/Out,6.0,33.5,Lost,,0,0,,,
2025-11-02,Team A,Team D,1,05:23,5,5,0,1,Team A,3,Puck Recovery,92.0,-21.5,,,0,0,,,
2025-11-02,Team A,Team D,1,05:22,5,5,0,1,Team A,21,Puck Recovery,92.0,-21.5,,,0,0,,,
2025-11-02,Team A,Team D,1,05:19,5,5,0,1,Team A,21,Play,80.0,-34.5,Direct,,0,0,71,48.0,-29.5
2025-11-02,Team A,Team D,1,05:15,5,5,0,1,Team A,71,Dump In/Out,-14.0,14.5,Lost,,0,0,,,
2025-11-02,Team A,Team D,1,05:15,5,5,0,1,Team A,71,Zone Entry,-25.0,10.5,Dumped,,0,0,88,,
2025-11-02,Team A,Team D,1,05:14,5,5,0,1,Team D,Go,Puck Recovery,-88.0,9.5,,,0,0,,,
2025-11-02,Team A,Team D,1,05:13,5,5,0,1,Team D,Go,Play,-88.0,9.5,Indirect,,0,0,75,-54.0,37.5
2025-11-02,Team A,Team D,1,05:08,5,5,0,1,Team D,75,Play,-54.0,37.5,Indirect,,0,0,88,-73.0,38.5
2025-11-02,Team A,Team D,1,05:07,5,5,0,1,Team D,88,Play,-73.0,38.5,Direct,,0,0,52,-71.0,-7.5
2025-11-02,Team A,Team D,1,05:06,5,5,0,1,Team D,52,Play,-58.0,-12.5,Direct,,0,0,8,-25.0,-23.5
2025-11-02,Team A,Team D,1,05:01,5,5,0,1,Team D,8,Zone Entry,25.0,-37.5,Dumped,,0,0,48,,
2025-11-02,Team A,Team D,1,05:01,5,5,0,1,Team D,8,Dump In/Out,15.0,-35.5,Lost,,0,0,,,
2025-11-02,Team A,Team D,1,04:58,5,5,0,1,Team A,48,Puck Recovery,93.0,-25.5,,,0,0,,,
2025-11-02,Team A,Team D,1,04:58,5,5,0,1,Team A,48,Play,93.0,-25.5,Indirect,,0,0,29,72.0,-40.5
2025-11-02,Team A,Team D,1,04:56,5,5,0,1,Team A,29,Play,76.0,-31.5,Direct,,0,0,39,49.0,-31.5
2025-11-02,Team A,Team D,1,04:53,5,5,0,1,Team A,39,Zone Entry,-25.0,-39.5,Carried,,0,0,52,,
2025-11-02,Team A,Team D,1,04:52,5,5,0,1,Team A,39,Incomplete Play,-64.0,-34.5,Direct,,0,0,46,-66.0,-20.5
2025-11-02,Team A,Team D,1,04:50,5,5,0,1,Team D,Go,Puck Recovery,-84.0,5.5,,,0,0,,,
2025-11-02,Team A,Team D,1,04:50,5,5,0,1,Team D,Go,Dump In/Out,-84.0,5.5,Lost,,0,0,,,
2025-11-02,Team A,Team D,1,04:49,5,5,0,1,Team A,53,Puck Recovery,-81.0,26.5,,,0,0,,,
2025-11-02,Team A,Team D,1,04:49,5,5,0,1,Team A,53,Play,-81.0,26.5,Indirect,,0,0,46,-81.0,26.5
2025-11-02,Team A,Team D,1,04:48,5,5,0,1,Team A,46,Play,-81.0,26.5,Indirect,,0,0,53,-84.0,35.5
2025-11-02,Team A,Team D,1,04:46,5,5,0,1,Team A,53,Play,-84.0,35.5,Direct,,0,0,29,-92.0,13.5
2025-11-02,Team A,Team D,1,04:44,5,5,0,1,Team A,29,Play,-89.0,30.5,Indirect,,0,0,53,-51.0,37.5
2025-11-02,Team A,Team D,1,04:42,5,5,0,1,Team A,53,Play,-37.0,38.5,Indirect,,0,0,29,-66.0,38.5
2025-11-02,Team A,Team D,1,04:40,5,5,0,1,Team A,29,Incomplete Play,-61.0,32.5,Indirect,,0,0,39,-94.0,12.5
2025-11-02,Team A,Team D,1,04:39,5,5,0,1,Team D,88,Takeaway,-92.0,30.5,,,0,0,,,
2025-11-02,Team A,Team D,1,04:38,5,5,0,1,Team D,88,Play,-79.0,34.5,Direct,,0,0,42,-50.0,14.5
2025-11-02,Team A,Team D,1,04:36,5,5,0,1,Team D,42,Play,-42.0,22.5,Direct,,0,0,36,-26.0,38.5
2025-11-02,Team A,Team D,1,04:34,5,5,0,1,Team D,36,Incomplete Play,-8.0,36.5,Direct,,0,0,42,5.0,29.5
2025-11-02,Team A,Team D,1,04:32,5,5,0,1,Team D,42,Puck Recovery,60.0,-33.5,,,0,0,,,
2025-11-02,Team A,Team D,1,04:30,5,5,0,1,Team D,42,Play,94.0,-11.5,Direct,,0,0,12,80.0,-3.5
2025-11-02,Team A,Team D,1,04:29,5,5,0,1,Team D,12,Shot,80.0,-3.5,Snapshot,Missed,0,1,,,
2025-11-02,Team A,Team D,1,04:28,5,5,0,1,Team A,39,Puck Recovery,95.0,-6.5,,,0,0,,,
2025-11-02,Team A,Team D,1,04:23,5,5,0,1,Team A,39,Play,24.0,0.5,Direct,,0,0,46,-3.0,-28.5
2025-11-02,Team A,Team D,1,04:22,5,5,0,1,Team A,46,Dump In/Out,-3.0,-28.5,Lost,,0,0,,,
2025-11-02,Team A,Team D,1,04:18,5,5,0,1,Team D,74,Puck Recovery,-93.0,-23.5,,,0,0,,,
2025-11-02,Team A,Team D,1,04:13,5,5,0,1,Team D,74,Play,-51.0,23.5,Direct,,0,0,25,-25.0,31.5
2025-11-02,Team A,Team D,1,04:10,5,5,0,1,Team D,25,Zone Entry,24.0,17.5,Carried,,0,0,45,,
2025-11-02,Team A,Team D,1,04:09,5,5,0,1,Team D,25,Play,46.0,7.5,Direct,,0,0,37,52.0,-34.5
2025-11-02,Team A,Team D,1,04:08,5,5,0,1,Team D,37,Incomplete Play,69.0,-24.5,Direct,,0,0,59,62.0,-2.5
2025-11-02,Team A,Team D,1,04:06,5,5,0,1,Team A,56,Puck Recovery,75.0,-5.5,,,0,0,,,
2025-11-02,Team A,Team D,1,04:05,5,5,0,1,Team A,56,Play,64.0,5.5,Direct,,0,0,89,52.0,20.5
2025-11-02,Team A,Team D,1,04:03,5,5,0,1,Team A,89,Play,25.0,19.5,Direct,,0,0,56,12.0,9.5
2025-11-02,Team A,Team D,1,04:01,5,5,0,1,Team A,56,Play,-2.0,19.5,Indirect,,0,0,89,-83.0,36.5
2025-11-02,Team A,Team D,1,04:00,5,5,0,1,Team A,56,Zone Entry,-25.0,24.5,Played,,0,0,78,,
2025-11-02,Team A,Team D,1,03:59,5,5,0,1,Team A,89,Incomplete Play,-87.0,30.5,Direct,,0,0,73,-80.0,3.5
2025-11-02,Team A,Team D,1,03:57,5,5,0,1,Team D,37,Puck Recovery,-80.0,3.5,,,0,0,,,
2025-11-02,Team A,Team D,1,03:52,5,5,0,1,Team D,78,Puck Recovery,-83.0,-32.5,,,0,0,,,
2025-11-02,Team A,Team D,1,03:51,5,5,0,1,Team D,78,Play,-90.0,-26.5,Indirect,,0,0,74,-98.0,1.5
2025-11-02,Team A,Team D,1,03:49,5,5,0,1,Team D,74,Play,-83.0,15.5,Direct,,0,0,25,-61.0,32.5
2025-11-02,Team A,Team D,1,03:46,5,5,0,1,Team D,25,Incomplete Play,-29.0,31.5,Direct,,0,0,59,-26.0,22.5
2025-11-02,Team A,Team D,1,03:45,5,5,0,1,Team A,89,Puck Recovery,-7.0,-12.5,,,0,0,,,
2025-11-02,Team A,Team D,1,03:44,5,5,0,1,Team A,89,Incomplete Play,-17.0,-25.5,Direct,,0,0,14,-24.0,-13.5
2025-11-02,Team A,Team D,1,03:43,5,5,0,1,Team D,59,Takeaway,-24.0,-24.5,,,0,0,,,
2025-11-02,Team A,Team D,1,03:42,5,5,0,1,Team D,59,Play,-37.0,-29.5,Indirect,,0,0,74,-96.0,1.5
2025-11-02,Team A,Team D,1,03:38,5,5,0,1,Team A,89,Puck Recovery,-96.0,1.5,,,0,0,,,
2025-11-02,Team A,Team D,1,03:37,5,5,0,1,Team A,89,Play,-97.0,-7.5,Direct,,0,0,56,-56.0,-27.5
2025-11-02,Team A,Team D,1,03:34,5,5,0,1,Team A,56,Shot,-59.0,-37.5,Wristshot,Blocked,1,0,,,
2025-11-02,Team A,Team D,1,03:31,5,5,0,1,Team D,28,Faceoff Win,-69.0,-21.5,Backhand,,0,0,88,,
2025-11-02,Team A,Team D,1,03:30,5,5,0,1,Team D,51,Play,-80.0,-21.5,Direct,,0,0,84,-94.0,-10.5
2025-11-02,Team A,Team D,1,03:30,5,5,0,1,Team D,51,Puck Recovery,-80.0,-21.5,,,0,0,,,
2025-11-02,Team A,Team D,1,03:28,5,5,0,1,Team D,84,Play,-98.0,8.5,Indirect,,0,0,46,9.0,38.5
2025-11-02,Team A,Team D,1,03:24,5,5,0,1,Team D,46,Zone Entry,24.0,39.5,Carried,,0,0,72,,
2025-11-02,Team A,Team D,1,03:23,5,5,0,1,Team D,46,Dump In/Out,31.0,35.5,Lost,,0,0,,,
2025-11-02,Team A,Team D,1,03:22,5,5,0,1,Team D,28,Faceoff Win,69.0,22.5,Backhand,,0,0,9,,
2025-11-02,Team A,Team D,1,03:21,5,5,0,1,Team D,46,Puck Recovery,60.0,10.5,,,0,0,,,
2025-11-02,Team A,Team D,1,03:20,5,5,0,1,Team D,46,Play,54.0,14.5,Indirect,,0,0,84,37.0,18.5
2025-11-02,Team A,Team D,1,03:18,5,5,0,1,Team D,84,Play,37.0,18.5,Direct,,0,0,51,37.0,-12.5
2025-11-02,Team A,Team D,1,03:17,5,5,0,1,Team D,51,Play,37.0,-12.5,Direct,,0,0,46,59.0,34.5
2025-11-02,Team A,Team D,1,03:16,5,5,0,1,Team D,46,Shot,70.0,28.5,Wristshot,Missed,1,0,,,
2025-11-02,Team A,Team D,1,03:16,5,5,0,1,Team D,63,Shot,85.0,5.5,Deflection,On Net,0,0,,,
2025-11-02,Team A,Team D,1,03:16,5,5,0,1,Team D,63,Puck Recovery,87.0,4.5,,,0,0,,,
2025-11-02,Team A,Team D,1,03:16,5,5,0,1,Team D,63,Shot,87.0,4.5,Snapshot,On Net,0,0,,,
2025-11-02,Team A,Team D,1,03:14,5,5,0,1,Team D,46,Puck Recovery,89.0,32.5,,,0,0,,,
2025-11-02,Team A,Team D,1,03:14,5,5,0,1,Team D,46,Play,89.0,32.5,Indirect,,0,0,63,98.0,14.5
2025-11-02,Team A,Team D,1,03:08,5,5,0,1,Team A,88,Puck Recovery,32.0,38.5,,,0,0,,,
2025-11-02,Team A,Team D,1,03:08,5,5,0,1,Team A,88,Dump In/Out,32.0,38.5,Lost,,0,0,,,
2025-11-02,Team A,Team D,1,03:05,5,5,0,1,Team D,51,Puck Recovery,-94.0,21.5,,,0,0,,,
2025-11-02,Team A,Team D,1,03:04,5,5,0,1,Team D,84,Penalty Taken,14.0,33.5,Interference,,0,0,88,,
2025-11-02,Team A,Team D,1,03:04,5,4,0,1,Team D,25,Faceoff Win,-69.0,22.5,Backhand,,0,0,88,,
2025-11-02,Team A,Team D,1,03:02,5,4,0,1,Team D,88,Puck Recovery,-84.0,-23.5,,,0,0,,,
2025-11-02,Team A,Team D,1,03:02,5,4,0,1,Team D,88,Dump In/Out,-84.0,-23.5,Lost,,0,0,,,
2025-11-02,Team A,Team D,1,02:58,5,4,0,1,Team A,Go,Puck Recovery,96.0,-3.5,,,0,0,,,
2025-11-02,Team A,Team D,1,02:57,5,4,0,1,Team A,Go,Play,96.0,-3.5,Indirect,,0,0,45,96.0,-3.5
2025-11-02,Team A,Team D,1,02:51,5,4,0,1,Team A,45,Play,39.0,-6.5,Indirect,,0,0,92,24.0,39.5
2025-11-02,Team A,Team D,1,02:45,5,4,0,1,Team A,92,Play,17.0,19.5,Direct,,0,0,88,-9.0,-30.5
2025-11-02,Team A,Team D,1,02:43,5,4,0,1,Team A,88,Zone Entry,-26.0,-36.5,Carried,,0,0,52,,
2025-11-02,Team A,Team D,1,02:42,5,4,0,1,Team A,88,Dump In/Out,-33.0,-36.5,Lost,,0,0,,,
2025-11-02,Team A,Team D,1,02:40,5,4,0,1,Team D,88,Puck Recovery,-93.0,-26.5,,,0,0,,,
2025-11-02,Team A,Team D,1,02:39,5,4,0,1,Team D,46,Puck Recovery,-93.0,24.5,,,0,0,,,
2025-11-02,Team A,Team D,1,02:38,5,4,0,1,Team D,46,Dump In/Out,-87.0,27.5,Lost,,0,0,,,
2025-11-02,Team A,Team D,1,02:32,5,4,0,1,Team A,Go,Puck Recovery,97.0,1.5,,,0,0,,,
2025-11-02,Team A,Team D,1,02:31,5,4,0,1,Team A,Go,Play,97.0,1.5,Indirect,,0,0,45,97.0,1.5
2025-11-02,Team A,Team D,1,02:24,5,4,0,1,Team A,45,Play,-4.0,3.5,Direct,,0,0,92,-7.0,32.5
2025-11-02,Team A,Team D,1,02:21,5,4,0,1,Team A,92,Zone Entry,-26.0,35.5,Carried,,0,0,88,,
2025-11-02,Team A,Team D,1,02:20,5,4,0,1,Team A,92,Dump In/Out,-54.0,37.5,Lost,,0,0,,,
2025-11-02,Team A,Team D,1,02:19,5,4,0,1,Team D,52,Puck Recovery,-97.0,-4.5,,,0,0,,,
2025-11-02,Team A,Team D,1,02:19,5,4,0,1,Team D,52,Dump In/Out,-97.0,-4.5,Retained,,0,0,,,
2025-11-02,Team A,Team D,1,02:17,5,4,0,1,Team D,52,Puck Recovery,-96.0,-14.5,,,0,0,,,
2025-11-02,Team A,Team D,1,02:15,5,4,0,1,Team A,21,Puck Recovery,-95.0,-21.5,,,0,0,,,
2025-11-02,Team A,Team D,1,02:14,5,4,0,1,Team A,21,Play,-95.0,-21.5,Indirect,,0,0,39,-89.0,-34.5
2025-11-02,Team A,Team D,1,02:13,5,4,0,1,Team A,39,Incomplete Play,-89.0,-34.5,Direct,,0,0,88,-54.0,-32.5
2025-11-02,Team A,Team D,1,02:11,5,4,0,1,Team A,39,Puck Recovery,-80.0,-37.5,,,0,0,,,
2025-11-02,Team A,Team D,1,02:10,5,4,0,1,Team A,39,Incomplete Play,-56.0,-36.5,Direct,,0,0,45,-34.0,-20.5
2025-11-02,Team A,Team D,1,02:09,5,4,0,1,Team D,42,Takeaway,-45.0,-12.5,,,0,0,,,
2025-11-02,Team A,Team D,1,02:09,5,4,0,1,Team D,42,Dump In/Out,-45.0,-12.5,Lost,,0,0,,,
2025-11-02,Team A,Team D,1,02:03,5,4,0,1,Team A,Go,Puck Recovery,97.0,2.5,,,0,0,,,
2025-11-02,Team A,Team D,1,02:01,5,4,0,1,Team A,Go,Play,97.0,2.5,Indirect,,0,0,48,97.0,2.5
2025-11-02,Team A,Team D,1,01:56,5,4,0,1,Team A,48,Play,34.0,-9.5,Direct,,0,0,29,24.0,35.5
2025-11-02,Team A,Team D,1,01:54,5,4,0,1,Team A,29,Zone Entry,-26.0,39.5,Carried,,0,0,78,,
2025-11-02,Team A,Team D,1,01:52,5,4,0,1,Team A,29,Play,-41.0,38.5,Indirect,,0,0,48,-36.0,33.5
2025-11-02,Team A,Team D,1,01:50,5,4,0,1,Team A,48,Play,-45.0,22.5,Indirect,,0,0,29,-45.0,32.5
2025-11-02,Team A,Team D,1,01:48,5,4,0,1,Team A,29,Play,-62.0,23.5,Direct,,0,0,46,-86.0,19.5
2025-11-02,Team A,Team D,1,01:46,5,4,0,1,Team D,78,Puck Recovery,-74.0,9.5,,,0,0,,,
2025-11-02,Team A,Team D,1,01:46,5,4,0,1,Team D,78,Dump In/Out,-74.0,9.5,Lost,,0,0,,,
2025-11-02,Team A,Team D,1,01:42,5,4,0,1,Team A,48,Puck Recovery,40.0,-2.5,,,0,0,,,
2025-11-02,Team A,Team D,1,01:41,5,4,0,1,Team A,14,Faceoff Win,69.0,22.5,Backhand,,0,0,25,,
2025-11-02,Team A,Team D,1,01:40,5,4,0,1,Team A,46,Puck Recovery,61.0,21.5,,,0,0,,,
2025-11-02,Team A,Team D,1,01:38,5,4,0,1,Team A,46,Play,54.0,33.5,Direct,,0,0,48,77.0,32.5
2025-11-02,Team A,Team D,1,01:34,5,4,0,1,Team A,48,Play,81.0,-13.5,Direct,,0,0,9,59.0,-36.5
2025-11-02,Team A,Team D,1,01:28,5,4,0,1,Team A,9,Zone Entry,-25.0,-32.5,Carried,,0,0,74,,
2025-11-02,Team A,Team D,1,01:25,5,4,0,1,Team D,74,Takeaway,-83.0,-32.5,,,0,0,,,
2025-11-02,Team A,Team D,1,01:25,5,4,0,1,Team D,74,Dump In/Out,-83.0,-32.5,Lost,,0,0,,,
2025-11-02,Team A,Team D,1,01:24,5,4,0,1,Team A,9,Puck Recovery,-83.0,-32.5,,,0,0,,,
2025-11-02,Team A,Team D,1,01:22,5,4,0,1,Team D,46,Takeaway,-64.0,-37.5,,,0,0,,,
2025-11-02,Team A,Team D,1,01:22,5,4,0,1,Team D,46,Dump In/Out,-64.0,-37.5,Lost,,0,0,,,
2025-11-02,Team A,Team D,1,01:21,5,4,0,1,Team A,48,Puck Recovery,-31.0,-37.5,,,0,0,,,
2025-11-02,Team A,Team D,1,01:20,5,4,0,1,Team A,48,Play,-37.0,-39.5,Indirect,,0,0,9,-56.0,-38.5
2025-11-02,Team A,Team D,1,01:18,5,4,0,1,Team A,9,Play,-56.0,-38.5,Indirect,,0,0,48,-30.0,-32.5
2025-11-02,Team A,Team D,1,01:16,5,4,0,1,Team A,48,Play,-30.0,-22.5,Direct,,0,0,29,-46.0,21.5
2025-11-02,Team A,Team D,1,01:12,5,4,0,1,Team A,29,Play,-64.0,38.5,Indirect,,0,0,48,-32.0,27.5
2025-11-02,Team A,Team D,1,01:09,5,4,0,1,Team A,48,Play,-30.0,0.5,Direct,,0,0,29,-52.0,32.5
2025-11-02,Team A,Team D,1,01:08,5,4,0,1,Team A,29,Shot,-47.0,18.5,Wristshot,Missed,1,0,,,
2025-11-02,Team A,Team D,1,01:08,5,4,0,1,Team A,14,Goal,-81.0,2.5,Deflection,On Net,0,0,,,
2025-11-02,Team A,Team D,1,01:07,5,5,1,1,Team D,28,Faceoff Win,0.0,0.5,Backhand,,0,0,88,,
2025-11-02,Team A,Team D,1,01:03,5,5,1,1,Team D,28,Play,0.0,11.5,Indirect,,0,0,84,-32.0,39.5
2025-11-02,Team A,Team D,1,01:03,5,5,1,1,Team D,28,Puck Recovery,0.0,11.5,,,0,0,,,
2025-11-02,Team A,Team D,1,01:01,5,5,1,1,Team D,84,Play,-32.0,39.5,Indirect,,0,0,36,-6.0,37.5
2025-11-02,Team A,Team D,1,00:57,5,5,1,1,Team D,36,Zone Entry,25.0,-14.5,Dumped,,0,0,72,,
2025-11-02,Team A,Team D,1,00:57,5,5,1,1,Team D,36,Dump In/Out,3.0,-4.5,Lost,,0,0,,,
2025-11-02,Team A,Team D,1,00:54,5,5,1,1,Team A,Go,Puck Recovery,85.0,-6.5,,,0,0,,,
2025-11-02,Team A,Team D,1,00:54,5,5,1,1,Team A,Go,Play,85.0,-6.5,Indirect,,0,0,72,91.0,-8.5
2025-11-02,Team A,Team D,1,00:51,5,5,1,1,Team A,72,Play,92.0,-11.5,Direct,,0,0,92,59.0,-34.5
2025-11-02,Team A,Team D,1,00:47,5,5,1,1,Team A,92,Play,-3.0,-1.5,Direct,,0,0,88,-25.0,37.5
2025-11-02,Team A,Team D,1,00:46,5,5,1,1,Team A,88,Zone Entry,-25.0,37.5,Carried,,0,0,84,,
2025-11-02,Team A,Team D,1,00:45,5,5,1,1,Team A,88,Play,-30.0,32.5,Direct,,0,0,72,-28.0,-20.5
2025-11-02,Team A,Team D,1,00:43,5,5,1,1,Team A,72,Play,-44.0,-35.5,Indirect,,0,0,92,-96.0,-3.5
2025-11-02,Team A,Team D,1,00:39,5,5,1,1,Team D,28,Puck Recovery,-94.0,7.5,,,0,0,,,
2025-11-02,Team A,Team D,1,00:35,5,5,1,1,Team D,28,Play,-54.0,39.5,Direct,,0,0,37,5.0,-28.5
2025-11-02,Team A,Team D,1,00:32,5,5,1,1,Team D,37,Zone Entry,24.0,-35.5,Carried,,0,0,72,,
2025-11-02,Team A,Team D,1,00:30,5,5,1,1,Team D,37,Play,55.0,-36.5,Indirect,,0,0,36,99.0,3.5
2025-11-02,Team A,Team D,1,00:27,5,5,1,1,Team D,36,Play,97.0,-5.5,Indirect,,0,0,28,97.0,7.5
2025-11-02,Team A,Team D,1,00:23,5,5,1,1,Team D,36,Puck Recovery,97.0,7.5,,,0,0,,,
2025-11-02,Team A,Team D,1,00:19,5,5,1,1,Team D,28,Play,89.0,29.5,Indirect,,0,0,51,26.0,38.5
2025-11-02,Team A,Team D,1,00:19,5,5,1,1,Team D,28,Puck Recovery,89.0,29.5,,,0,0,,,
2025-11-02,Team A,Team D,1,00:18,5,5,1,1,Team D,51,Play,26.0,38.5,Direct,,0,0,52,32.0,-26.5
2025-11-02,Team A,Team D,1,00:15,5,5,1,1,Team D,52,Shot,39.0,-36.5,Wristshot,Blocked,1,0,,,
2025-11-02,Team A,Team D,1,00:12,5,5,1,1,Team D,28,Incomplete Play,94.0,7.5,Indirect,,0,0,36,98.0,-2.5
2025-11-02,Team A,Team D,1,00:12,5,5,1,1,Team D,28,Puck Recovery,94.0,7.5,,,0,0,,,
2025-11-02,Team A,Team D,1,00:10,5,5,1,1,Team A,72,Puck Recovery,90.0,-24.5,,,0,0,,,
2025-11-02,Team A,Team D,1,00:10,5,5,1,1,Team A,72,Play,90.0,-24.5,Direct,,0,0,71,60.0,-26.5
2025-11-02,Team A,Team D,1,00:09,5,5,1,1,Team A,71,Dump In/Out,60.0,-26.5,Lost,,0,0,,,
2025-11-02,Team A,Team D,1,00:04,5,5,1,1,Team D,51,Puck Recovery,-69.0,7.5,,,0,0,,,
2025-11-02,Team A,Team D,2,20:00,5,5,1,1,Team D,77,Faceoff Win,0.0,0.5,Backhand,,0,0,88,,
2025-11-02,Team A,Team D,2,19:59,5,5,1,1,Team D,52,Puck Recovery,15.0,11.5,,,0,0,,,
2025-11-02,Team A,Team D,2,19:58,5,5,1,1,Team D,52,Zone Entry,-26.0,38.5,Dumped,,0,0,72,,
2025-11-02,Team A,Team D,2,19:58,5,5,1,1,Team D,52,Dump In/Out,-1.0,31.5,Lost,,0,0,,,
2025-11-02,Team A,Team D,2,19:54,5,5,1,1,Team A,88,Puck Recovery,-49.0,-21.5,,,0,0,,,
2025-11-02,Team A,Team D,2,19:54,5,5,1,1,Team A,88,Play,-49.0,-21.5,Direct,,0,0,9,-44.0,-39.5
2025-11-02,Team A,Team D,2,19:50,5,5,1,1,Team A,9,Zone Entry,25.0,-37.5,Played,,0,0,88,,
2025-11-02,Team A,Team D,2,19:50,5,5,1,1,Team A,9,Incomplete Play,22.0,-40.5,Direct,,0,0,88,31.0,-19.5
2025-11-02,Team A,Team D,2,19:49,5,5,1,1,Team A,9,Puck Recovery,33.0,-32.5,,,0,0,,,
2025-11-02,Team A,Team D,2,19:49,5,5,1,1,Team A,9,Incomplete Play,33.0,-32.5,Direct,,0,0,88,61.0,-22.5
2025-11-02,Team A,Team D,2,19:48,5,5,1,1,Team D,88,Puck Recovery,69.0,-25.5,,,0,0,,,
2025-11-02,Team A,Team D,2,19:48,5,5,1,1,Team D,88,Play,69.0,-25.5,Direct,,0,0,77,53.0,-36.5
2025-11-02,Team A,Team D,2,19:46,5,5,1,1,Team D,77,Incomplete Play,52.0,-39.5,Direct,,0,0,8,30.0,3.5
2025-11-02,Team A,Team D,2,19:44,5,5,1,1,Team A,88,Takeaway,34.0,-14.5,,,0,0,,,
2025-11-02,Team A,Team D,2,19:41,5,5,1,1,Team A,88,Play,28.0,39.5,Indirect,,0,0,45,84.0,-38.5
2025-11-02,Team A,Team D,2,19:41,5,5,1,1,Team A,88,Puck Recovery,28.0,39.5,,,0,0,,,
2025-11-02,Team A,Team D,2,19:37,5,5,1,1,Team A,45,Play,84.0,-38.5,Indirect,,0,0,9,97.0,-13.5
2025-11-02,Team A,Team D,2,19:32,5,5,1,1,Team A,9,Incomplete Play,97.0,6.5,Direct,,0,0,92,80.0,7.5
2025-11-02,Team A,Team D,2,19:30,5,5,1,1,Team A,88,Puck Recovery,86.0,21.5,,,0,0,,,
