Date,Home_Team,Away_Team,Team,Player_Id,shift_number,period,start_clock,end_clock,shift_length
2025-11-19,Team K,Team I,Team I,47,22,3,01:59,01:17,00:42
2025-11-19,Team K,Team I,Team I,51,21,3,01:59,01:17,00:42
2025-11-19,Team K,Team I,Team I,65,27,3,01:59,01:17,00:42
2025-11-19,Team K,Team I,Team K,62,23,3,01:59,01:21,00:38
2025-11-19,Team K,Team I,Team K,23,27,3,01:59,01:21,00:38
2025-11-19,Team K,Team I,Team K,22,25,3,01:59,01:31,00:28
2025-11-19,Team K,Team I,Team K,58,23,3,01:59,01:21,00:38
2025-11-19,Team K,Team I,Team I,56,25,3,01:31,00:18,01:13
2025-11-19,Team K,Team I,Team I,22,24,3,01:31,00:18,01:13
2025-11-19,Team K,Team I,Team K,92,20,3,01:31,00:25,01:06
2025-11-19,Team K,Team I,Team K,63,22,3,01:21,00:25,00:56
2025-11-19,Team K,Team I,Team K,14,23,3,01:21,00:25,00:56
2025-11-19,Team K,Team I,Team K,68,18,3,01:21,00:20,01:01
2025-11-19,Team K,Team I,Team K,42,24,3,01:21,00:25,00:56
2025-11-19,Team K,Team I,Team I,21,17,3,01:17,00:24,00:53
2025-11-19,Team K,Team I,Team I,34,16,3,01:17,00:18,00:59
2025-11-19,Team K,Team I,Team I,11,18,3,01:17,00:18,00:59
2025-11-19,Team K,Team I,Team K,75,22,3,00:25,00:00,00:25
2025-11-19,Team K,Team I,Team K,26,17,3,00:25,00:00,00:25
2025-11-19,Team K,Team I,Team K,,25,3,00:25,00:00,00:25
2025-11-19,Team K,Team I,Team K,41,15,3,00:25,00:00,00:25
2025-11-19,Team K,Team I,Team I,77,20,3,00:24,00:00,00:24
2025-11-19,Team K,Team I,Team K,53,17,3,00:20,00:00,00:20
2025-11-19,Team K,Team I,Team I,4,23,3,00:18,00:00,00:18
2025-11-19,Team K,Team I,Team I,81,17,3,00:18,00:00,00:18
2025-11-19,Team K,Team I,Team I,27,15,3,00:18,00:00,00:18
2025-11-19,Team K,Team I,Team I,37,27,3,00:18,00:00,00:18
