Date,Home_Team,Away_Team,Period,Clock,Home_Team_Skaters,Away_Team_Skaters,Home_Team_Goals,Away_Team_Goals,Team,Player_Id,Event,X_Coordinate,Y_Coordinate,Detail_1,Detail_2,Detail_3,Detail_4,Player_Id_2,X_Coordinate_2,Y_Coordinate_2
2025-10-24,Team A,Team B,1,08:02,4,5,0,1,Team B,27,Puck Recovery,42.0,-32.5,,,0,0,,,
2025-10-24,Team A,Team B,1,08:00,4,5,0,1,Team B,27,Shot,45.0,0.5,Slapshot,On Net,0,0,,,
2025-10-24,Team A,Team B,1,07:57,4,5,0,1,Team B,81,Puck Recovery,49.0,-40.5,,,0,0,,,
2025-10-24,Team A,Team B,1,07:56,4,5,0,1,Team B,81,Play,36.0,-39.5,Direct,,0,0,27,30.0,-0.5
2025-10-24,Team A,Team B,1,07:56,4,5,0,1,Team B,27,Play,30.0,-1.5,Direct,,0,0,81,32.0,-22.5
2025-10-24,Team A,Team B,1,07:52,4,5,0,1,Team B,81,Play,73.0,-38.5,Direct,,0,0,71,94.0,-20.5
2025-10-24,Team A,Team B,1,07:49,4,5,0,1,Team B,71,Play,93.0,-28.5,Direct,,0,0,81,69.0,-40.5
2025-10-24,Team A,Team B,1,07:48,4,5,0,1,Team B,81,Play,68.0,-38.5,Direct,,0,0,27,27.0,-12.5
2025-10-24,Team A,Team B,1,07:46,4,5,0,1,Team B,27,Play,32.0,-10.5,Direct,,0,0,8,45.0,25.5
2025-10-24,Team A,Team B,1,07:45,4,5,0,1,Team B,8,Play,45.0,25.5,Direct,,0,0,81,60.0,-24.5
2025-10-24,Team A,Team B,1,07:44,4,5,0,1,Team B,81,Shot,66.0,-20.5,Wristshot,Missed,0,0,,,
2025-10-24,Team A,Team B,1,07:44,4,5,0,1,Team B,71,Shot,81.0,-2.5,Deflection,On Net,0,0,,,
2025-10-24,Team A,Team B,1,07:43,4,5,0,1,Team A,15,Faceoff Win,69.0,-21.5,Backhand,,0,0,21,,
2025-10-24,Team A,Team B,1,07:42,4,5,0,1,Team A,48,Puck Recovery,76.0,-9.5,,,0,0,,,
2025-10-24,Team A,Team B,1,07:40,4,5,0,1,Team A,48,Dump In/Out,79.0,-39.5,Lost,,0,0,,,
2025-10-24,Team A,Team B,1,07:35,4,5,0,1,Team B,27,Puck Recovery,-45.0,-36.5,,,0,0,,,
2025-10-24,Team A,Team B,1,07:29,4,5,0,1,Team B,27,Play,-24.0,-2.5,Direct,,0,0,81,-46.0,-4.5
2025-10-24,Team A,Team B,1,07:25,4,5,0,1,Team B,81,Zone Entry,25.0,5.5,Carried,,0,0,90,,
2025-10-24,Team A,Team B,1,07:21,4,5,0,1,Team B,81,Puck Recovery,92.0,31.5,,,0,0,,,
2025-10-24,Team A,Team B,1,07:20,4,5,0,1,Team A,15,Puck Recovery,88.0,36.5,,,0,0,,,
2025-10-24,Team A,Team B,1,07:19,4,5,0,1,Team A,15,Play,85.0,34.5,Direct,,0,0,17,79.0,18.5
2025-10-24,Team A,Team B,1,07:18,4,5,0,1,Team A,17,Dump In/Out,68.0,21.5,Lost,,0,0,,,
2025-10-24,Team A,Team B,1,07:15,5,5,0,1,Team B,Go,Puck Recovery,-88.0,-15.5,,,0,0,,,
2025-10-24,Team A,Team B,1,07:14,5,5,0,1,Team B,Go,Play,-86.0,-12.5,Direct,,0,0,27,-87.0,-16.5
2025-10-24,Team A,Team B,1,07:07,5,5,0,1,Team B,27,Dump In/Out,-32.0,27.5,Lost,,0,0,,,
2025-10-24,Team A,Team B,1,07:03,5,5,0,1,Team A,48,Puck Recovery,97.0,18.5,,,0,0,,,
2025-10-24,Team A,Team B,1,07:03,5,5,0,1,Team A,48,Play,97.0,18.5,Indirect,,0,0,92,75.0,42.5
2025-10-24,Team A,Team B,1,07:01,5,5,0,1,Team A,92,Play,78.0,40.5,Indirect,,0,0,73,15.0,-41.5
2025-10-24,Team A,Team B,1,06:52,5,5,0,1,Team B,27,Puck Recovery,37.0,-41.5,,,0,0,,,
2025-10-24,Team A,Team B,1,06:51,5,5,0,1,Team B,17,Faceoff Win,20.0,-21.5,Backhand,,0,0,29,,
2025-10-24,Team A,Team B,1,06:50,5,5,0,1,Team B,17,Puck Recovery,19.0,-27.5,,,0,0,,,
2025-10-24,Team A,Team B,1,06:48,5,5,0,1,Team B,17,Zone Entry,24.0,-41.5,Dumped,,0,0,3,,
2025-10-24,Team A,Team B,1,06:48,5,5,0,1,Team B,17,Dump In/Out,17.0,-41.5,Lost,,0,0,,,
2025-10-24,Team A,Team B,1,06:46,5,5,0,1,Team A,Go,Puck Recovery,98.0,0.5,,,0,0,,,
2025-10-24,Team A,Team B,1,06:46,5,5,0,1,Team A,Go,Play,97.0,-1.5,Indirect,,0,0,59,97.0,-1.5
2025-10-24,Team A,Team B,1,06:45,5,5,0,1,Team A,59,Incomplete Play,97.0,-1.5,Indirect,,0,0,73,53.0,39.5
2025-10-24,Team A,Team B,1,06:43,5,5,0,1,Team B,26,Play,73.0,22.5,Direct,,0,0,78,70.0,12.5
2025-10-24,Team A,Team B,1,06:43,5,5,0,1,Team B,26,Puck Recovery,73.0,22.5,,,0,0,,,
2025-10-24,Team A,Team B,1,06:41,5,5,0,1,Team A,73,Puck Recovery,59.0,14.5,,,0,0,,,
2025-10-24,Team A,Team B,1,06:40,5,5,0,1,Team A,92,Puck Recovery,54.0,14.5,,,0,0,,,
2025-10-24,Team A,Team B,1,06:38,5,5,0,1,Team A,92,Dump In/Out,43.0,37.5,Lost,,0,0,,,
2025-10-24,Team A,Team B,1,06:34,5,5,0,1,Team B,55,Puck Recovery,-79.0,28.5,,,0,0,,,
2025-10-24,Team A,Team B,1,06:34,5,5,0,1,Team B,55,Play,-79.0,28.5,Indirect,,0,0,45,-93.0,-24.5
2025-10-24,Team A,Team B,1,06:32,5,5,0,1,Team B,45,Play,-83.0,-33.5,Indirect,,0,0,78,-41.0,-40.5
2025-10-24,Team A,Team B,1,06:31,5,5,0,1,Team B,78,Play,-41.0,-40.5,Direct,,0,0,17,-36.0,-27.5
2025-10-24,Team A,Team B,1,06:27,5,5,0,1,Team B,17,Zone Entry,24.0,13.5,Carried,,0,0,59,,
2025-10-24,Team A,Team B,1,06:23,5,5,0,1,Team B,17,Shot,41.0,31.5,Snapshot,Missed,1,0,,,
2025-10-24,Team A,Team B,1,06:20,5,5,0,1,Team B,12,Incomplete Play,60.0,-39.5,Indirect,,0,0,26,95.0,-0.5
2025-10-24,Team A,Team B,1,06:20,5,5,0,1,Team B,12,Puck Recovery,60.0,-39.5,,,0,0,,,
2025-10-24,Team A,Team B,1,06:19,5,5,0,1,Team A,92,Takeaway,84.0,-37.5,,,0,0,,,
2025-10-24,Team A,Team B,1,06:19,5,5,0,1,Team A,92,Play,84.0,-37.5,Indirect,,0,0,59,99.0,-8.5
2025-10-24,Team A,Team B,1,06:17,5,5,0,1,Team A,59,Incomplete Play,99.0,-8.5,Direct,,0,0,73,77.0,4.5
2025-10-24,Team A,Team B,1,06:15,5,5,0,1,Team B,78,Puck Recovery,91.0,-4.5,,,0,0,,,
2025-10-24,Team A,Team B,1,06:13,5,5,0,1,Team B,78,Play,90.0,25.5,Direct,,0,0,19,41.0,34.5
2025-10-24,Team A,Team B,1,06:12,5,5,0,1,Team B,19,Play,38.0,22.5,Direct,,0,0,12,33.0,-19.5
2025-10-24,Team A,Team B,1,06:10,5,5,0,1,Team B,12,Play,40.0,-38.5,Indirect,,0,0,26,92.0,-2.5
2025-10-24,Team A,Team B,1,06:06,5,5,0,1,Team A,15,Faceoff Win,69.0,-21.5,Backhand,,0,0,37,,
2025-10-24,Team A,Team B,1,06:04,5,5,0,1,Team A,71,Puck Recovery,65.0,-19.5,,,0,0,,,
2025-10-24,Team A,Team B,1,06:04,5,5,0,1,Team A,71,Play,65.0,-19.5,Direct,,0,0,15,69.0,-19.5
2025-10-24,Team A,Team B,1,06:03,5,5,0,1,Team B,86,Puck Recovery,64.0,-21.5,,,0,0,,,
2025-10-24,Team A,Team B,1,06:03,5,5,0,1,Team A,15,Incomplete Play,69.0,-19.5,Direct,,0,0,71,64.0,-20.5
2025-10-24,Team A,Team B,1,06:01,5,5,0,1,Team B,86,Play,77.0,-39.5,Direct,,0,0,47,94.0,-16.5
2025-10-24,Team A,Team B,1,05:58,5,5,0,1,Team B,47,Incomplete Play,94.0,5.5,Direct,,0,0,19,42.0,32.5
2025-10-24,Team A,Team B,1,05:56,5,5,0,1,Team A,61,Puck Recovery,51.0,40.5,,,0,0,,,
2025-10-24,Team A,Team B,1,05:56,5,5,0,1,Team A,61,Incomplete Play,51.0,40.5,Indirect,,0,0,71,-7.0,26.5
2025-10-24,Team A,Team B,1,05:54,5,5,0,1,Team B,12,Puck Recovery,-7.0,26.5,,,0,0,,,
2025-10-24,Team A,Team B,1,05:54,5,5,0,1,Team B,12,Incomplete Play,-7.0,26.5,Indirect,,0,0,47,4.0,40.5
2025-10-24,Team A,Team B,1,05:53,5,5,0,1,Team A,15,Puck Recovery,4.0,40.5,,,0,0,,,
2025-10-24,Team A,Team B,1,05:53,5,5,0,1,Team A,15,Play,4.0,40.5,Direct,,0,0,71,-12.0,40.5
2025-10-24,Team A,Team B,1,05:51,5,5,0,1,Team B,19,Puck Recovery,-17.0,25.5,,,0,0,,,
2025-10-24,Team A,Team B,1,05:48,5,5,0,1,Team A,61,Puck Recovery,-94.0,26.5,,,0,0,,,
2025-10-24,Team A,Team B,1,05:44,5,5,0,1,Team B,47,Puck Recovery,-90.0,-34.5,,,0,0,,,
2025-10-24,Team A,Team B,1,05:43,5,5,0,1,Team B,47,Play,-92.0,-31.5,Indirect,,0,0,12,-99.0,-10.5
2025-10-24,Team A,Team B,1,05:41,5,5,0,1,Team B,12,Play,-81.0,14.5,Direct,,0,0,86,-53.0,39.5
2025-10-24,Team A,Team B,1,05:39,5,5,0,1,Team B,86,Play,-47.0,40.5,Indirect,,0,0,47,4.0,-27.5
2025-10-24,Team A,Team B,1,05:36,5,5,0,1,Team B,47,Incomplete Play,39.0,-40.5,Indirect,,0,0,37,98.0,-1.5
2025-10-24,Team A,Team B,1,05:36,5,5,0,1,Team B,47,Zone Entry,25.0,-39.5,Carried,,0,0,72,,
2025-10-24,Team A,Team B,1,05:32,5,5,0,1,Team A,45,Puck Recovery,97.0,19.5,,,0,0,,,
2025-10-24,Team A,Team B,1,05:26,5,5,0,1,Team A,45,Play,-23.0,-1.5,Direct,,0,0,89,-39.0,-40.5
2025-10-24,Team A,Team B,1,05:25,5,5,0,1,Team A,45,Zone Entry,-25.0,-6.5,Played,,0,0,58,,
2025-10-24,Team A,Team B,1,05:24,5,5,0,1,Team A,89,Incomplete Play,-42.0,-41.5,Indirect,,0,0,52,-28.0,40.5
2025-10-24,Team A,Team B,1,05:21,5,5,0,1,Team B,8,Play,-58.0,42.5,Direct,,0,0,55,-76.0,34.5
2025-10-24,Team A,Team B,1,05:21,5,5,0,1,Team B,8,Takeaway,-58.0,42.5,,,0,0,,,
2025-10-24,Team A,Team B,1,05:20,5,5,0,1,Team B,55,Incomplete Play,-76.0,34.5,Indirect,,0,0,8,-79.0,35.5
2025-10-24,Team A,Team B,1,05:19,5,5,0,1,Team A,52,Takeaway,-82.0,39.5,,,0,0,,,
2025-10-24,Team A,Team B,1,05:17,5,5,0,1,Team A,52,Play,-93.0,10.5,Direct,,0,0,89,-82.0,7.5
2025-10-24,Team A,Team B,1,05:17,5,5,0,1,Team A,89,Shot,-82.0,7.5,Snapshot,Missed,0,1,,,
2025-10-24,Team A,Team B,1,05:14,5,5,0,1,Team A,52,Play,-69.0,-40.5,Direct,,0,0,21,-57.0,-27.5
2025-10-24,Team A,Team B,1,05:14,5,5,0,1,Team A,52,Puck Recovery,-72.0,-39.5,,,0,0,,,
2025-10-24,Team A,Team B,1,05:07,5,5,0,1,Team B,55,Puck Recovery,-81.0,6.5,,,0,0,,,
2025-10-24,Team A,Team B,1,05:07,5,5,0,1,Team A,89,Puck Recovery,-91.0,10.5,,,0,0,,,
2025-10-24,Team A,Team B,1,05:07,5,5,0,1,Team A,89,Shot,-89.0,9.5,Snapshot,On Net,0,0,,,
2025-10-24,Team A,Team B,1,05:06,5,5,0,1,Team B,55,Incomplete Play,-81.0,9.5,Indirect,,0,0,8,-61.0,37.5
2025-10-24,Team A,Team B,1,05:03,5,5,0,1,Team B,55,Puck Recovery,-58.0,30.5,,,0,0,,,
2025-10-24,Team A,Team B,1,05:02,5,5,0,1,Team B,55,Dump In/Out,-50.0,35.5,Lost,,0,0,,,
2025-10-24,Team A,Team B,1,05:01,5,5,0,1,Team A,90,Puck Recovery,-16.0,38.5,,,0,0,,,
2025-10-24,Team A,Team B,1,05:01,5,5,0,1,Team A,90,Zone Entry,-26.0,32.5,Dumped,,0,0,55,,
2025-10-24,Team A,Team B,1,05:01,5,5,0,1,Team A,90,Dump In/Out,-16.0,38.5,Lost,,0,0,,,
2025-10-24,Team A,Team B,1,04:58,5,5,0,1,Team B,Go,Puck Recovery,-77.0,-0.5,,,0,0,,,
2025-10-24,Team A,Team B,1,04:58,5,5,0,1,Team B,Go,Play,-77.0,-0.5,Direct,,0,0,55,-70.0,21.5
2025-10-24,Team A,Team B,1,04:56,5,5,0,1,Team B,55,Play,-87.0,23.5,Indirect,,0,0,58,-87.0,-22.5
2025-10-24,Team A,Team B,1,04:54,5,5,0,1,Team B,58,Play,-81.0,-24.5,Direct,,0,0,34,-14.0,-38.5
2025-10-24,Team A,Team B,1,04:53,5,5,0,1,Team B,34,Dump In/Out,-14.0,-38.5,Lost,,0,0,,,
2025-10-24,Team A,Team B,1,04:52,5,5,0,1,Team B,34,Zone Entry,25.0,-38.5,Dumped,,0,0,48,,
2025-10-24,Team A,Team B,1,04:49,5,5,0,1,Team A,90,Play,96.0,1.5,Indirect,,0,0,48,80.0,-39.5
2025-10-24,Team A,Team B,1,04:49,5,5,0,1,Team A,90,Puck Recovery,96.0,1.5,,,0,0,,,
2025-10-24,Team A,Team B,1,04:47,5,5,0,1,Team A,48,Play,80.0,-39.5,Indirect,,0,0,52,54.0,-40.5
2025-10-24,Team A,Team B,1,04:44,5,5,0,1,Team A,52,Play,44.0,-40.5,Direct,,0,0,90,31.0,9.5
2025-10-24,Team A,Team B,1,04:41,5,5,0,1,Team A,90,Play,-40.0,38.5,Indirect,,0,0,21,-87.0,-21.5
2025-10-24,Team A,Team B,1,04:41,5,5,0,1,Team A,90,Zone Entry,-25.0,29.5,Carried,,0,0,27,,
2025-10-24,Team A,Team B,1,04:37,5,5,0,1,Team A,21,Play,-86.0,-30.5,Direct,,0,0,20,-79.0,-12.5
2025-10-24,Team A,Team B,1,04:36,5,5,0,1,Team A,20,Play,-99.0,-16.5,Indirect,,0,0,52,-61.0,42.5
2025-10-24,Team A,Team B,1,04:33,5,5,0,1,Team A,52,Play,-61.0,42.5,Indirect,,0,0,20,-98.0,15.5
2025-10-24,Team A,Team B,1,04:31,5,5,0,1,Team A,20,Play,-96.0,18.5,Indirect,,0,0,21,-87.0,38.5
2025-10-24,Team A,Team B,1,04:29,5,5,0,1,Team A,21,Play,-87.0,38.5,Indirect,,0,0,48,-47.0,-41.5
2025-10-24,Team A,Team B,1,04:26,5,5,0,1,Team A,48,Incomplete Play,-47.0,-41.5,Indirect,,0,0,20,-93.0,-26.5
2025-10-24,Team A,Team B,1,04:22,5,5,0,1,Team B,21,Puck Recovery,-99.0,0.5,,,0,0,,,
2025-10-24,Team A,Team B,1,04:20,5,5,0,1,Team B,21,Dump In/Out,-93.0,15.5,Lost,,0,0,,,
2025-10-24,Team A,Team B,1,04:18,5,5,0,1,Team A,48,Puck Recovery,-7.0,1.5,,,0,0,,,
2025-10-24,Team A,Team B,1,04:18,5,5,0,1,Team A,48,Play,5.0,-2.5,Direct,,0,0,52,-24.0,23.5
2025-10-24,Team A,Team B,1,04:16,5,5,0,1,Team A,52,Play,-21.0,28.5,Direct,,0,0,20,-45.0,10.5
2025-10-24,Team A,Team B,1,04:14,5,5,0,1,Team A,52,Zone Entry,-25.0,27.5,Played,,0,0,45,,
2025-10-24,Team A,Team B,1,04:12,5,5,0,1,Team B,Go,Puck Recovery,-77.0,-2.5,,,0,0,,,
2025-10-24,Team A,Team B,1,04:12,5,5,0,1,Team B,Go,Play,-77.0,-2.5,Direct,,0,0,14,-60.0,3.5
2025-10-24,Team A,Team B,1,04:10,5,5,0,1,Team B,14,Play,-60.0,-11.5,Direct,,0,0,34,-40.0,-39.5
2025-10-24,Team A,Team B,1,04:07,5,5,0,1,Team B,34,Play,-14.0,-32.5,Direct,,0,0,14,5.0,-15.5
2025-10-24,Team A,Team B,1,04:06,5,5,0,1,Team B,14,Zone Entry,25.0,1.5,Carried,,0,0,48,,
2025-10-24,Team A,Team B,1,04:02,5,5,0,1,Team B,14,Play,86.0,-2.5,Direct,,0,0,81,85.0,7.5
2025-10-24,Team A,Team B,1,04:00,5,5,0,1,Team A,46,Puck Recovery,73.0,20.5,,,0,0,,,
2025-10-24,Team A,Team B,1,03:57,5,5,0,1,Team A,46,Play,14.0,40.5,Direct,,0,0,17,-11.0,18.5
2025-10-24,Team A,Team B,1,03:56,5,5,0,1,Team A,17,Dump In/Out,-11.0,18.5,Retained,,0,0,,,
2025-10-24,Team A,Team B,1,03:56,5,5,0,1,Team A,17,Zone Entry,-25.0,18.5,Dumped,,0,0,12,,
2025-10-24,Team A,Team B,1,03:53,5,5,0,1,Team A,17,Puck Recovery,-84.0,12.5,,,0,0,,,
2025-10-24,Team A,Team B,1,03:53,5,5,0,1,Team A,17,Shot,-84.0,3.5,Snapshot,Missed,0,0,,,
2025-10-24,Team A,Team B,1,03:47,5,5,0,1,Team B,14,Puck Recovery,-83.0,-8.5,,,0,0,,,
2025-10-24,Team A,Team B,1,03:44,5,5,0,1,Team B,14,Dump In/Out,-93.0,-26.5,Lost,,0,0,,,
2025-10-24,Team A,Team B,1,03:43,5,5,0,1,Team A,46,Puck Recovery,-53.0,-15.5,,,0,0,,,
2025-10-24,Team A,Team B,1,03:43,5,5,0,1,Team A,46,Shot,-58.0,-18.5,Snapshot,Missed,1,0,,,
2025-10-24,Team A,Team B,1,03:39,5,5,0,1,Team A,59,Play,-64.0,40.5,Indirect,,0,0,15,-98.0,13.5
2025-10-24,Team A,Team B,1,03:39,5,5,0,1,Team A,59,Puck Recovery,-64.0,40.5,,,0,0,,,
2025-10-24,Team A,Team B,1,03:37,5,5,0,1,Team A,15,Play,-98.0,13.5,Direct,,0,0,46,-97.0,19.5
2025-10-24,Team A,Team B,1,03:35,5,5,0,1,Team A,46,Play,-96.0,26.5,Indirect,,0,0,59,-34.0,40.5
2025-10-24,Team A,Team B,1,03:31,5,5,0,1,Team A,59,Shot,-36.0,0.5,Snapshot,Missed,1,0,,,
2025-10-24,Team A,Team B,1,03:28,5,5,0,1,Team B,81,Puck Recovery,-72.0,-20.5,,,0,0,,,
2025-10-24,Team A,Team B,1,03:26,5,5,0,1,Team A,3,Takeaway,-49.0,-34.5,,,0,0,,,
2025-10-24,Team A,Team B,1,03:26,5,5,0,1,Team B,81,Incomplete Play,-82.0,-37.5,Direct,,0,0,71,-41.0,-21.5
2025-10-24,Team A,Team B,1,03:25,5,5,0,1,Team A,3,Shot,-43.0,-40.5,Snapshot,Blocked,1,0,,,
2025-10-24,Team A,Team B,1,03:23,5,5,0,1,Team B,12,Puck Recovery,-81.0,-7.5,,,0,0,,,
2025-10-24,Team A,Team B,1,03:22,5,5,0,1,Team B,12,Incomplete Play,-87.0,-20.5,Direct,,0,0,81,-69.0,-32.5
2025-10-24,Team A,Team B,1,03:21,5,5,0,1,Team A,46,Play,-82.0,-19.5,Indirect,,0,0,3,-48.0,-40.5
2025-10-24,Team A,Team B,1,03:21,5,5,0,1,Team A,46,Puck Recovery,-82.0,-19.5,,,0,0,,,
2025-10-24,Team A,Team B,1,03:19,5,5,0,1,Team A,3,Shot,-48.0,-40.5,Slapshot,Missed,1,0,,,
2025-10-24,Team A,Team B,1,03:15,5,5,0,1,Team A,59,Incomplete Play,-82.0,38.5,Indirect,,0,0,46,-68.0,23.5
2025-10-24,Team A,Team B,1,03:15,5,5,0,1,Team A,59,Puck Recovery,-82.0,38.5,,,0,0,,,
2025-10-24,Team A,Team B,1,03:13,5,5,0,1,Team B,14,Puck Recovery,-97.0,26.5,,,0,0,,,
2025-10-24,Team A,Team B,1,03:12,5,5,0,1,Team B,19,Puck Recovery,-92.0,32.5,,,0,0,,,
2025-10-24,Team A,Team B,1,03:11,5,5,0,1,Team B,19,Dump In/Out,-87.0,35.5,Lost,,0,0,,,
2025-10-24,Team A,Team B,1,03:08,5,5,0,1,Team A,59,Puck Recovery,15.0,17.5,,,0,0,,,
2025-10-24,Team A,Team B,1,03:06,5,5,0,1,Team A,59,Play,32.0,2.5,Direct,,0,0,29,8.0,-1.5
2025-10-24,Team A,Team B,1,03:03,5,5,0,1,Team A,29,Zone Entry,-26.0,-40.5,Carried,,0,0,12,,
2025-10-24,Team A,Team B,1,02:59,5,5,0,1,Team A,29,Incomplete Play,-77.0,-31.5,Direct,,0,0,92,-71.0,-11.5
2025-10-24,Team A,Team B,1,02:57,5,5,0,1,Team A,92,Play,-79.0,-36.5,Indirect,,0,0,72,-28.0,-35.5
2025-10-24,Team A,Team B,1,02:57,5,5,0,1,Team A,92,Puck Recovery,-79.0,-36.5,,,0,0,,,
2025-10-24,Team A,Team B,1,02:55,5,5,0,1,Team A,72,Play,-29.0,-26.5,Direct,,0,0,45,-37.0,21.5
2025-10-24,Team A,Team B,1,02:55,5,5,0,1,Team A,45,Shot,-37.0,21.5,Slapshot,On Net,0,1,,,
2025-10-24,Team A,Team B,1,02:51,5,5,0,1,Team A,92,Play,-67.0,-40.5,Indirect,,0,0,72,-27.0,-39.5
2025-10-24,Team A,Team B,1,02:51,5,5,0,1,Team A,92,Puck Recovery,-67.0,-40.5,,,0,0,,,
2025-10-24,Team A,Team B,1,02:50,5,5,0,1,Team A,72,Incomplete Play,-27.0,-39.5,Indirect,,0,0,73,-70.0,-15.5
2025-10-24,Team A,Team B,1,02:47,5,5,0,1,Team B,Go,Play,-100.0,-2.5,Indirect,,0,0,78,-74.0,41.5
2025-10-24,Team A,Team B,1,02:47,5,5,0,1,Team B,Go,Puck Recovery,-100.0,-2.5,,,0,0,,,
2025-10-24,Team A,Team B,1,02:45,5,5,0,1,Team B,78,Incomplete Play,-74.0,41.5,Indirect,,0,0,26,-58.0,11.5
2025-10-24,Team A,Team B,1,02:44,5,5,0,1,Team A,92,Play,-47.0,42.5,Indirect,,0,0,45,-57.0,42.5
2025-10-24,Team A,Team B,1,02:44,5,5,0,1,Team A,92,Puck Recovery,-47.0,42.5,,,0,0,,,
2025-10-24,Team A,Team B,1,02:41,5,5,0,1,Team A,45,Incomplete Play,-57.0,36.5,Direct,,0,0,73,-70.0,10.5
2025-10-24,Team A,Team B,1,02:38,5,5,0,1,Team B,17,Puck Recovery,-61.0,-40.5,,,0,0,,,
2025-10-24,Team A,Team B,1,02:38,5,5,0,1,Team B,17,Dump In/Out,-61.0,-40.5,Lost,,0,0,,,
2025-10-24,Team A,Team B,1,02:37,5,5,0,1,Team A,29,Puck Recovery,-27.0,-38.5,,,0,0,,,
2025-10-24,Team A,Team B,1,02:36,5,5,0,1,Team A,29,Play,-34.0,-39.5,Direct,,0,0,72,-48.0,-39.5
2025-10-24,Team A,Team B,1,02:35,5,5,0,1,Team A,72,Play,-39.0,-39.5,Direct,,0,0,45,-26.0,-13.5
2025-10-24,Team A,Team B,1,02:32,5,5,0,1,Team B,17,Play,-52.0,-13.5,Direct,,0,0,26,-53.0,0.5
2025-10-24,Team A,Team B,1,02:32,5,5,0,1,Team B,17,Puck Recovery,-52.0,-13.5,,,0,0,,,
2025-10-24,Team A,Team B,1,02:31,5,5,0,1,Team B,26,Dump In/Out,-53.0,1.5,Lost,,0,0,,,
2025-10-24,Team A,Team B,1,02:28,5,5,0,1,Team A,72,Puck Recovery,44.0,20.5,,,0,0,,,
2025-10-24,Team A,Team B,1,02:26,5,5,0,1,Team A,72,Play,36.0,-17.5,Direct,,0,0,61,-2.0,-2.5
2025-10-24,Team A,Team B,1,02:24,5,5,0,1,Team A,61,Zone Entry,-24.0,-28.5,Carried,,0,0,58,,
2025-10-24,Team A,Team B,1,02:21,5,5,0,1,Team B,55,Play,-83.0,-37.5,Indirect,,0,0,37,-61.0,-40.5
2025-10-24,Team A,Team B,1,02:21,5,5,0,1,Team B,55,Puck Recovery,-82.0,-32.5,,,0,0,,,
2025-10-24,Team A,Team B,1,02:16,5,5,0,1,Team B,37,Dump In/Out,-52.0,-40.5,Lost,,0,0,,,
2025-10-24,Team A,Team B,1,02:14,5,5,0,1,Team A,90,Puck Recovery,5.0,-39.5,,,0,0,,,
2025-10-24,Team A,Team B,1,02:14,5,5,0,1,Team A,90,Incomplete Play,5.0,-39.5,Direct,,0,0,61,-14.0,-39.5
2025-10-24,Team A,Team B,1,02:12,5,5,0,1,Team A,90,Puck Recovery,20.0,-29.5,,,0,0,,,
2025-10-24,Team A,Team B,1,02:12,5,5,0,1,Team A,90,Incomplete Play,22.0,-20.5,Direct,,0,0,61,17.0,-22.5
2025-10-24,Team A,Team B,1,02:10,5,5,0,1,Team B,55,Play,-10.0,-20.5,Direct,,0,0,47,17.0,-38.5
2025-10-24,Team A,Team B,1,02:10,5,5,0,1,Team B,55,Puck Recovery,-10.0,-20.5,,,0,0,,,
2025-10-24,Team A,Team B,1,02:07,5,5,0,1,Team B,55,Puck Recovery,10.0,-40.5,,,0,0,,,
2025-10-24,Team A,Team B,1,02:06,5,5,0,1,Team B,55,Dump In/Out,4.0,-40.5,Lost,,0,0,,,
2025-10-24,Team A,Team B,1,02:05,5,5,0,1,Team B,55,Zone Entry,23.0,-36.5,Dumped,,0,0,90,,
2025-10-24,Team A,Team B,1,02:02,5,5,0,1,Team A,90,Play,97.0,-4.5,Indirect,,0,0,89,37.0,37.5
2025-10-24,Team A,Team B,1,02:02,5,5,0,1,Team A,90,Puck Recovery,97.0,-13.5,,,0,0,,,
2025-10-24,Team A,Team B,1,01:56,5,5,0,1,Team B,21,Faceoff Win,-20.0,22.5,Backhand,,0,0,21,,
2025-10-24,Team A,Team B,1,01:55,5,5,0,1,Team B,8,Play,-33.0,22.5,Direct,,0,0,27,-46.0,15.5
2025-10-24,Team A,Team B,1,01:55,5,5,0,1,Team B,8,Puck Recovery,-33.0,22.5,,,0,0,,,
2025-10-24,Team A,Team B,1,01:54,5,5,0,1,Team B,27,Play,-46.0,15.5,Direct,,0,0,45,-55.0,-4.5
2025-10-24,Team A,Team B,1,01:51,5,5,0,1,Team B,45,Dump In/Out,-58.0,-40.5,Lost,,0,0,,,
2025-10-24,Team A,Team B,1,01:50,5,5,0,1,Team A,48,Puck Recovery,8.0,-34.5,,,0,0,,,
2025-10-24,Team A,Team B,1,01:49,5,5,0,1,Team A,48,Dump In/Out,4.0,-40.5,Lost,,0,0,,,
2025-10-24,Team A,Team B,1,01:48,5,5,0,1,Team A,48,Zone Entry,-25.0,-38.5,Dumped,,0,0,45,,
2025-10-24,Team A,Team B,1,01:46,5,5,0,1,Team B,27,Incomplete Play,-66.0,-25.5,Direct,,0,0,8,-23.0,-39.5
2025-10-24,Team A,Team B,1,01:46,5,5,0,1,Team B,27,Puck Recovery,-66.0,-25.5,,,0,0,,,
2025-10-24,Team A,Team B,1,01:45,5,5,0,1,Team A,20,Takeaway,-54.0,-40.5,,,0,0,,,
2025-10-24,Team A,Team B,1,01:44,5,5,0,1,Team A,20,Incomplete Play,-54.0,-38.5,Direct,,0,0,52,-47.0,-15.5
