Date,Home_Team,Away_Team,Period,Clock,Home_Team_Skaters,Away_Team_Skaters,Home_Team_Goals,Away_Team_Goals,Team,Player_Id,Event,X_Coordinate,Y_Coordinate,Detail_1,Detail_2,Detail_3,Detail_4,Player_Id_2,X_Coordinate_2,Y_Coordinate_2
2025-10-17,Team L,Team F,1,06:02,5,5,1,3,Team F,48,Shot,33.0,-25.5,Wristshot,On Net,1,0,,,
2025-10-17,Team L,Team F,1,06:00,5,5,1,3,Team F,8,Incomplete Play,92.0,-11.5,Direct,,0,0,26,86.0,-8.5
2025-10-17,Team L,Team F,1,06:00,5,5,1,3,Team F,8,Puck Recovery,92.0,-11.5,,,0,0,,,
2025-10-17,Team L,Team F,1,05:57,5,5,1,3,Team F,8,Play,96.0,2.5,Direct,,0,0,26,96.0,-13.5
2025-10-17,Team L,Team F,1,05:57,5,5,1,3,Team F,8,Puck Recovery,96.0,2.5,,,0,0,,,
2025-10-17,Team L,Team F,1,05:56,5,5,1,3,Team F,26,Incomplete Play,96.0,-13.5,Direct,,0,0,11,70.0,-6.5
2025-10-17,Team L,Team F,1,05:52,5,5,1,3,Team F,11,Play,82.0,-36.5,Indirect,,0,0,8,26.0,41.5
2025-10-17,Team L,Team F,1,05:52,5,5,1,3,Team F,11,Puck Recovery,82.0,-36.5,,,0,0,,,
2025-10-17,Team L,Team F,1,05:47,5,5,1,3,Team F,8,Incomplete Play,26.0,41.5,Indirect,,0,0,11,96.0,-25.5
2025-10-17,Team L,Team F,1,05:42,5,5,1,3,Team L,10,Takeaway,96.0,-25.5,,,0,0,,,
2025-10-17,Team L,Team F,1,05:42,5,5,1,3,Team F,11,Puck Recovery,96.0,-25.5,,,0,0,,,
2025-10-17,Team L,Team F,1,05:34,5,5,1,3,Team F,11,Play,90.0,-33.5,Indirect,,0,0,48,33.0,-40.5
2025-10-17,Team L,Team F,1,05:32,5,5,1,3,Team F,48,Play,31.0,-38.5,Direct,,0,0,93,29.0,28.5
2025-10-17,Team L,Team F,1,05:31,5,5,1,3,Team F,93,Shot,31.0,35.5,Wristshot,On Net,1,0,,,
2025-10-17,Team L,Team F,1,05:29,5,5,1,3,Team L,24,Puck Recovery,71.0,-3.5,,,0,0,,,
2025-10-17,Team L,Team F,1,05:29,5,5,1,3,Team L,24,Incomplete Play,71.0,-3.5,Direct,,0,0,21,51.0,-8.5
2025-10-17,Team L,Team F,1,05:28,5,5,1,3,Team F,11,Takeaway,54.0,-8.5,,,0,0,,,
2025-10-17,Team L,Team F,1,05:27,5,5,1,3,Team F,11,Play,52.0,-11.5,Indirect,,0,0,48,52.0,-15.5
2025-10-17,Team L,Team F,1,05:26,5,5,1,3,Team F,48,Play,56.0,-19.5,Indirect,,0,0,26,94.0,-21.5
2025-10-17,Team L,Team F,1,05:22,5,5,1,3,Team F,11,Puck Recovery,96.0,-25.5,,,0,0,,,
2025-10-17,Team L,Team F,1,05:18,5,5,1,3,Team F,26,Puck Recovery,93.0,-27.5,,,0,0,,,
2025-10-17,Team L,Team F,1,05:14,5,5,1,3,Team F,26,Shot,50.0,-39.5,Wristshot,On Net,0,0,,,
2025-10-17,Team L,Team F,1,05:12,5,5,1,3,Team L,25,Puck Recovery,64.0,4.5,,,0,0,,,
2025-10-17,Team L,Team F,1,05:10,5,5,1,3,Team L,25,Dump In/Out,61.0,23.5,Lost,,0,0,,,
2025-10-17,Team L,Team F,1,05:06,5,5,1,3,Team F,6,Puck Recovery,-95.0,-18.5,,,0,0,,,
2025-10-17,Team L,Team F,1,05:06,5,5,1,3,Team F,38,Faceoff Win,69.0,-21.5,Backhand,,0,0,21,,
2025-10-17,Team L,Team F,1,05:04,5,5,1,3,Team F,23,Puck Recovery,31.0,-1.5,,,0,0,,,
2025-10-17,Team L,Team F,1,05:03,5,5,1,3,Team F,23,Shot,31.0,-9.5,Wristshot,Blocked,1,0,,,
2025-10-17,Team L,Team F,1,05:02,5,5,1,3,Team L,16,Puck Recovery,39.0,-27.5,,,0,0,,,
2025-10-17,Team L,Team F,1,05:01,5,5,1,3,Team L,16,Dump In/Out,41.0,-27.5,Lost,,0,0,,,
2025-10-17,Team L,Team F,1,04:59,5,5,1,3,Team F,6,Puck Recovery,3.0,-39.5,,,0,0,,,
2025-10-17,Team L,Team F,1,04:58,5,5,1,3,Team F,6,Dump In/Out,15.0,-40.5,Retained,,0,0,,,
2025-10-17,Team L,Team F,1,04:53,5,5,1,3,Team F,72,Play,62.0,42.5,Indirect,,0,0,38,83.0,39.5
2025-10-17,Team L,Team F,1,04:53,5,5,1,3,Team F,72,Puck Recovery,62.0,42.5,,,0,0,,,
2025-10-17,Team L,Team F,1,04:51,5,5,1,3,Team F,38,Play,85.0,30.5,Indirect,,0,0,27,90.0,-23.5
2025-10-17,Team L,Team F,1,04:47,5,5,1,3,Team F,27,Play,43.0,-38.5,Indirect,,0,0,72,65.0,-38.5
2025-10-17,Team L,Team F,1,04:46,5,5,1,3,Team F,72,Play,65.0,-38.5,Indirect,,0,0,38,98.0,-12.5
2025-10-17,Team L,Team F,1,04:41,5,5,1,3,Team F,38,Incomplete Play,91.0,-33.5,Indirect,,0,0,27,86.0,-5.5
2025-10-17,Team L,Team F,1,04:39,5,5,1,3,Team L,24,Puck Recovery,92.0,7.5,,,0,0,,,
2025-10-17,Team L,Team F,1,04:39,5,5,1,3,Team L,24,Play,92.0,7.5,Direct,,0,0,16,72.0,38.5
2025-10-17,Team L,Team F,1,04:37,5,5,1,3,Team L,16,Dump In/Out,72.0,38.5,Lost,,0,0,,,
2025-10-17,Team L,Team F,1,04:35,5,5,1,3,Team F,43,Faceoff Win,20.0,22.5,Backhand,,0,0,14,,
2025-10-17,Team L,Team F,1,04:33,5,5,1,3,Team F,42,Puck Recovery,1.0,33.5,,,0,0,,,
2025-10-17,Team L,Team F,1,04:33,5,5,1,3,Team F,42,Play,1.0,33.5,Direct,,0,0,29,-6.0,-7.5
2025-10-17,Team L,Team F,1,04:31,5,5,1,3,Team F,29,Zone Entry,24.0,-29.5,Dumped,,0,0,6,,
2025-10-17,Team L,Team F,1,04:31,5,5,1,3,Team F,29,Dump In/Out,6.0,-19.5,Lost,,0,0,,,
2025-10-17,Team L,Team F,1,04:28,5,5,1,3,Team L,3,Puck Recovery,81.0,38.5,,,0,0,,,
2025-10-17,Team L,Team F,1,04:26,5,5,1,3,Team L,3,Play,99.0,16.5,Direct,,0,0,36,59.0,36.5
2025-10-17,Team L,Team F,1,04:24,5,5,1,3,Team L,36,Play,50.0,36.5,Indirect,,0,0,6,43.0,-36.5
2025-10-17,Team L,Team F,1,04:21,5,5,1,3,Team L,6,Incomplete Play,41.0,-41.5,Direct,,0,0,28,8.0,-40.5
2025-10-17,Team L,Team F,1,04:20,5,5,1,3,Team F,43,Puck Recovery,14.0,-40.5,,,0,0,,,
2025-10-17,Team L,Team F,1,04:19,5,5,1,3,Team F,43,Zone Entry,24.0,-38.5,Carried,,0,0,6,,
2025-10-17,Team L,Team F,1,04:17,5,5,1,3,Team L,28,Puck Recovery,31.0,-29.5,,,0,0,,,
2025-10-17,Team L,Team F,1,04:17,5,5,1,3,Team L,28,Dump In/Out,31.0,-29.5,Lost,,0,0,,,
2025-10-17,Team L,Team F,1,04:16,5,5,1,3,Team F,29,Puck Recovery,-5.0,-24.5,,,0,0,,,
2025-10-17,Team L,Team F,1,04:15,5,5,1,3,Team F,29,Play,-15.0,-31.5,Direct,,0,0,18,15.0,-34.5
2025-10-17,Team L,Team F,1,04:13,5,5,1,3,Team F,18,Play,11.0,-17.5,Direct,,0,0,10,28.0,29.5
2025-10-17,Team L,Team F,1,04:12,5,5,1,3,Team F,18,Zone Entry,25.0,14.5,Played,,0,0,3,,
2025-10-17,Team L,Team F,1,04:11,5,5,1,3,Team L,20,Faceoff Win,69.0,22.5,Backhand,,0,0,10,,
2025-10-17,Team L,Team F,1,04:11,5,5,1,3,Team F,10,Shot,34.0,32.5,Wristshot,On Net,0,0,,,
2025-10-17,Team L,Team F,1,04:09,5,5,1,3,Team L,29,Puck Recovery,76.0,24.5,,,0,0,,,
2025-10-17,Team L,Team F,1,04:07,5,5,1,3,Team L,29,Play,81.0,28.5,Direct,,0,0,8,59.0,-9.5
2025-10-17,Team L,Team F,1,04:04,5,5,1,3,Team L,8,Zone Entry,-25.0,-40.5,Dumped,,0,0,29,,
2025-10-17,Team L,Team F,1,04:04,5,5,1,3,Team L,8,Dump In/Out,8.0,-20.5,Lost,,0,0,,,
2025-10-17,Team L,Team F,1,04:02,5,5,1,3,Team F,42,Puck Recovery,-76.0,-38.5,,,0,0,,,
2025-10-17,Team L,Team F,1,04:02,5,5,1,3,Team F,42,Play,-76.0,-38.5,Indirect,,0,0,18,-52.0,-37.5
2025-10-17,Team L,Team F,1,04:01,5,5,1,3,Team F,18,Play,-51.0,-37.5,Direct,,0,0,42,-62.0,5.5
2025-10-17,Team L,Team F,1,03:57,5,5,1,3,Team F,42,Play,-63.0,14.5,Indirect,,0,0,18,-38.0,-38.5
2025-10-17,Team L,Team F,1,03:54,5,5,1,3,Team F,18,Play,-43.0,-40.5,Direct,,0,0,29,-67.0,-13.5
2025-10-17,Team L,Team F,1,03:52,5,5,1,3,Team F,29,Play,-81.0,-17.5,Direct,,0,0,42,-65.0,37.5
2025-10-17,Team L,Team F,1,03:51,5,5,1,3,Team F,42,Play,-65.0,37.5,Direct,,0,0,18,-39.0,-34.5
2025-10-17,Team L,Team F,1,03:50,5,5,1,3,Team F,18,Incomplete Play,-29.0,-20.5,Direct,,0,0,10,2.0,-11.5
2025-10-17,Team L,Team F,1,03:49,5,5,1,3,Team L,20,Takeaway,-11.0,-12.5,,,0,0,,,
2025-10-17,Team L,Team F,1,03:48,5,5,1,3,Team L,20,Play,-9.0,-20.5,Indirect,,0,0,17,-49.0,-29.5
2025-10-17,Team L,Team F,1,03:46,5,5,1,3,Team L,20,Zone Entry,-25.0,-38.5,Played,,0,0,29,,
2025-10-17,Team L,Team F,1,03:46,5,5,1,3,Team L,17,Play,-49.0,-29.5,Direct,,0,0,8,-49.0,-37.5
2025-10-17,Team L,Team F,1,03:44,5,5,1,3,Team L,17,Shot,-85.0,-11.5,Wristshot,On Net,0,0,,,
2025-10-17,Team L,Team F,1,03:44,5,5,1,3,Team L,8,Play,-64.0,-19.5,Direct,,0,0,17,-83.0,-12.5
2025-10-17,Team L,Team F,1,03:42,5,5,1,3,Team L,20,Puck Recovery,-80.0,-19.5,,,0,0,,,
2025-10-17,Team L,Team F,1,03:40,5,5,1,3,Team L,20,Shot,-61.0,-31.5,Wristshot,Blocked,0,0,,,
2025-10-17,Team L,Team F,1,03:38,5,5,1,3,Team L,15,Faceoff Win,-69.0,-21.5,Backhand,,0,0,21,,
2025-10-17,Team L,Team F,1,03:35,5,5,1,3,Team L,15,Puck Recovery,-65.0,-36.5,,,0,0,,,
2025-10-17,Team L,Team F,1,03:35,5,5,1,3,Team L,15,Play,-65.0,-36.5,Direct,,0,0,6,-29.0,-40.5
2025-10-17,Team L,Team F,1,03:34,5,5,1,3,Team L,6,Incomplete Play,-29.0,-40.5,Indirect,,0,0,3,-72.0,42.5
2025-10-17,Team L,Team F,1,03:30,5,5,1,3,Team F,46,Takeaway,-77.0,41.5,,,0,0,,,
2025-10-17,Team L,Team F,1,03:30,5,5,1,3,Team F,46,Play,-77.0,41.5,Indirect,,0,0,23,-100.0,-2.5
2025-10-17,Team L,Team F,1,03:26,5,5,1,3,Team F,23,Play,-74.0,-37.5,Indirect,,0,0,21,52.0,-34.5
2025-10-17,Team L,Team F,1,03:23,5,5,1,3,Team F,23,Zone Entry,25.0,-38.5,Played,,0,0,3,,
2025-10-17,Team L,Team F,1,03:19,5,5,1,3,Team L,15,Puck Recovery,97.0,-23.5,,,0,0,,,
2025-10-17,Team L,Team F,1,03:17,5,5,1,3,Team L,15,Incomplete Play,71.0,-40.5,Indirect,,0,0,26,47.0,-38.5
2025-10-17,Team L,Team F,1,03:15,5,5,1,3,Team F,6,Puck Recovery,30.0,-39.5,,,0,0,,,
2025-10-17,Team L,Team F,1,03:15,5,5,1,3,Team F,6,Incomplete Play,30.0,-39.5,Indirect,,0,0,46,64.0,22.5
2025-10-17,Team L,Team F,1,03:13,5,5,1,3,Team L,3,Takeaway,80.0,29.5,,,0,0,,,
2025-10-17,Team L,Team F,1,03:12,5,5,1,3,Team L,3,Play,78.0,27.5,Indirect,,0,0,18,28.0,36.5
2025-10-17,Team L,Team F,1,03:09,5,5,1,3,Team L,18,Zone Entry,-26.0,31.5,Dumped,,0,0,23,,
2025-10-17,Team L,Team F,1,03:09,5,5,1,3,Team L,18,Dump In/Out,-2.0,32.5,Lost,,0,0,,,
2025-10-17,Team L,Team F,1,03:05,5,5,1,3,Team F,6,Puck Recovery,-100.0,15.5,,,0,0,,,
2025-10-17,Team L,Team F,1,03:05,5,5,1,3,Team F,6,Play,-100.0,15.5,Indirect,,0,0,23,-93.0,32.5
2025-10-17,Team L,Team F,1,03:03,5,5,1,3,Team F,23,Play,-93.0,32.5,Indirect,,0,0,21,-65.0,41.5
2025-10-17,Team L,Team F,1,03:02,5,5,1,3,Team F,21,Play,-65.0,41.5,Indirect,,0,0,46,-48.0,41.5
2025-10-17,Team L,Team F,1,03:01,5,5,1,3,Team F,46,Play,-48.0,41.5,Direct,,0,0,21,-35.0,29.5
2025-10-17,Team L,Team F,1,02:57,5,5,1,3,Team F,21,Zone Entry,24.0,34.5,Carried,,0,0,10,,
2025-10-17,Team L,Team F,1,02:57,5,5,1,3,Team F,21,Incomplete Play,31.0,38.5,Indirect,,0,0,22,91.0,-22.5
2025-10-17,Team L,Team F,1,02:54,5,5,1,3,Team L,Go,Puck Recovery,99.0,6.5,,,0,0,,,
2025-10-17,Team L,Team F,1,02:53,5,5,1,3,Team L,Go,Play,98.0,7.5,Direct,,0,0,10,72.0,36.5
2025-10-17,Team L,Team F,1,02:52,5,5,1,3,Team L,10,Incomplete Play,72.0,36.5,Indirect,,0,0,6,94.0,-16.5
2025-10-17,Team L,Team F,1,02:51,5,5,1,3,Team F,22,Takeaway,88.0,35.5,,,0,0,,,
2025-10-17,Team L,Team F,1,02:50,5,5,1,3,Team L,15,Puck Recovery,90.0,25.5,,,0,0,,,
2025-10-17,Team L,Team F,1,02:48,5,5,1,3,Team L,15,Play,95.0,-10.5,Indirect,,0,0,25,51.0,-38.5
2025-10-17,Team L,Team F,1,02:46,5,5,1,3,Team L,25,Dump In/Out,51.0,-38.5,Lost,,0,0,,,
2025-10-17,Team L,Team F,1,02:45,5,5,1,3,Team F,38,Puck Recovery,8.0,-36.5,,,0,0,,,
2025-10-17,Team L,Team F,1,02:45,5,5,1,3,Team F,38,Play,4.0,-34.5,Direct,,0,0,93,-4.0,16.5
2025-10-17,Team L,Team F,1,02:42,5,5,1,3,Team F,93,Dump In/Out,14.0,40.5,Retained,,0,0,,,
2025-10-17,Team L,Team F,1,02:42,5,5,1,3,Team F,93,Zone Entry,24.0,41.5,Dumped,,0,0,6,,
2025-10-17,Team L,Team F,1,02:38,5,5,1,3,Team F,38,Puck Recovery,84.0,-38.5,,,0,0,,,
2025-10-17,Team L,Team F,1,02:33,5,5,1,3,Team L,24,Puck Recovery,95.0,25.5,,,0,0,,,
2025-10-17,Team L,Team F,1,02:33,5,5,1,3,Team L,24,Play,95.0,25.5,Indirect,,0,0,16,93.0,-9.5
2025-10-17,Team L,Team F,1,02:30,5,5,1,3,Team L,16,Play,87.0,-29.5,Indirect,,0,0,21,-16.0,-40.5
2025-10-17,Team L,Team F,1,02:25,5,5,1,3,Team F,38,Faceoff Win,0.0,0.5,Backhand,,0,0,14,,
2025-10-17,Team L,Team F,1,02:24,5,5,1,3,Team F,93,Puck Recovery,-23.0,12.5,,,0,0,,,
2025-10-17,Team L,Team F,1,02:21,5,5,1,3,Team F,93,Play,-64.0,37.5,Direct,,0,0,27,-38.0,39.5
2025-10-17,Team L,Team F,1,02:19,5,5,1,3,Team F,27,Incomplete Play,-44.0,34.5,Direct,,0,0,38,3.0,32.5
2025-10-17,Team L,Team F,1,02:15,5,5,1,3,Team L,4,Puck Recovery,30.0,35.5,,,0,0,,,
2025-10-17,Team L,Team F,1,02:12,5,5,1,3,Team L,4,Dump In/Out,85.0,35.5,Lost,,0,0,,,
2025-10-17,Team L,Team F,1,02:10,5,5,1,3,Team F,93,Puck Recovery,0.0,36.5,,,0,0,,,
2025-10-17,Team L,Team F,1,02:09,5,5,1,3,Team F,93,Play,-23.0,32.5,Indirect,,0,0,38,4.0,38.5
2025-10-17,Team L,Team F,1,02:07,5,5,1,3,Team F,38,Play,-16.0,40.5,Direct,,0,0,48,-34.0,-28.5
2025-10-17,Team L,Team F,1,02:05,5,5,1,3,Team F,48,Zone Entry,24.0,-26.5,Dumped,,0,0,29,,
2025-10-17,Team L,Team F,1,02:05,5,5,1,3,Team F,48,Dump In/Out,7.0,-19.5,Lost,,0,0,,,
2025-10-17,Team L,Team F,1,02:02,5,5,1,3,Team L,4,Puck Recovery,69.0,41.5,,,0,0,,,
2025-10-17,Team L,Team F,1,02:00,5,5,1,3,Team L,4,Play,87.0,37.5,Indirect,,0,0,29,98.0,0.5
2025-10-17,Team L,Team F,1,01:57,5,5,1,3,Team L,29,Play,77.0,-20.5,Direct,,0,0,4,66.0,17.5
2025-10-17,Team L,Team F,1,01:55,5,5,1,3,Team L,4,Play,39.0,25.5,Direct,,0,0,14,-8.0,22.5
2025-10-17,Team L,Team F,1,01:53,5,5,1,3,Team L,14,Zone Entry,-26.0,35.5,Carried,,0,0,93,,
2025-10-17,Team L,Team F,1,01:50,5,5,1,3,Team F,38,Zone Entry,25.0,40.5,Carried,,0,0,29,,
2025-10-17,Team L,Team F,1,01:50,5,5,1,3,Team F,38,Puck Recovery,1.0,38.5,,,0,0,,,
2025-10-17,Team L,Team F,1,01:48,5,5,1,3,Team L,29,Puck Recovery,67.0,42.5,,,0,0,,,
2025-10-17,Team L,Team F,1,01:48,5,5,1,3,Team L,29,Play,67.0,42.5,Direct,,0,0,6,73.0,2.5
2025-10-17,Team L,Team F,1,01:45,5,5,1,3,Team L,6,Play,64.0,-27.5,Direct,,0,0,14,-22.0,-30.5
2025-10-17,Team L,Team F,1,01:43,5,5,1,3,Team L,14,Zone Entry,-25.0,-32.5,Carried,,0,0,42,,
2025-10-17,Team L,Team F,1,01:42,5,5,1,3,Team L,14,Incomplete Play,-72.0,-40.5,Direct,,0,0,25,-76.0,5.5
2025-10-17,Team L,Team F,1,01:40,5,5,1,3,Team F,29,Puck Recovery,-85.0,-19.5,,,0,0,,,
2025-10-17,Team L,Team F,1,01:39,5,5,1,3,Team F,29,Play,-96.0,-9.5,Indirect,,0,0,8,-52.0,40.5
2025-10-17,Team L,Team F,1,01:38,5,5,1,3,Team F,8,Dump In/Out,-52.0,40.5,Lost,,0,0,,,
2025-10-17,Team L,Team F,1,01:36,5,5,1,3,Team L,6,Puck Recovery,-22.0,22.5,,,0,0,,,
2025-10-17,Team L,Team F,1,01:35,5,5,1,3,Team L,6,Play,13.0,19.5,Direct,,0,0,36,-17.0,-23.5
2025-10-17,Team L,Team F,1,01:34,5,5,1,3,Team L,36,Zone Entry,-25.0,-33.5,Carried,,0,0,29,,
2025-10-17,Team L,Team F,1,01:33,5,5,1,3,Team L,36,Incomplete Play,-28.0,-34.5,Indirect,,0,0,25,-100.0,-11.5
2025-10-17,Team L,Team F,1,01:30,5,5,1,3,Team F,42,Play,-100.0,-11.5,Indirect,,0,0,29,-94.0,-29.5
2025-10-17,Team L,Team F,1,01:30,5,5,1,3,Team F,42,Takeaway,-100.0,-11.5,,,0,0,,,
2025-10-17,Team L,Team F,1,01:29,5,5,1,3,Team F,29,Play,-94.0,-29.5,Indirect,,0,0,26,-61.0,-40.5
2025-10-17,Team L,Team F,1,01:28,5,5,1,3,Team F,26,Play,-61.0,-40.5,Direct,,0,0,11,-50.0,-12.5
2025-10-17,Team L,Team F,1,01:25,5,5,1,3,Team F,11,Play,-22.0,-22.5,Direct,,0,0,42,-16.0,13.5
2025-10-17,Team L,Team F,1,01:23,5,5,1,3,Team F,42,Zone Entry,25.0,33.5,Carried,,0,0,6,,
2025-10-17,Team L,Team F,1,01:19,5,5,1,3,Team L,16,Puck Recovery,44.0,40.5,,,0,0,,,
2025-10-17,Team L,Team F,1,01:15,5,5,1,3,Team L,16,Puck Recovery,32.0,39.5,,,0,0,,,
2025-10-17,Team L,Team F,1,01:15,5,5,1,3,Team L,16,Dump In/Out,32.0,39.5,Lost,,0,0,,,
2025-10-17,Team L,Team F,1,01:10,5,5,1,3,Team F,11,Puck Recovery,-87.0,25.5,,,0,0,,,
2025-10-17,Team L,Team F,1,01:09,5,5,1,3,Team F,11,Play,-93.0,23.5,Indirect,,0,0,29,-93.0,-19.5
2025-10-17,Team L,Team F,1,01:07,5,5,1,3,Team F,29,Incomplete Play,-84.0,-29.5,Direct,,0,0,26,-31.0,-27.5
2025-10-17,Team L,Team F,1,01:04,5,5,1,3,Team L,24,Incomplete Play,13.0,-24.5,Direct,,0,0,16,4.0,-26.5
2025-10-17,Team L,Team F,1,01:04,5,5,1,3,Team L,24,Puck Recovery,13.0,-24.5,,,0,0,,,
2025-10-17,Team L,Team F,1,01:02,5,5,1,3,Team F,11,Puck Recovery,-16.0,-36.5,,,0,0,,,
2025-10-17,Team L,Team F,1,00:59,5,5,1,3,Team F,11,Zone Entry,25.0,15.5,Dumped,,0,0,24,,
2025-10-17,Team L,Team F,1,00:59,5,5,1,3,Team F,11,Dump In/Out,16.0,13.5,Retained,,0,0,,,
2025-10-17,Team L,Team F,1,00:56,5,5,1,3,Team F,11,Puck Recovery,98.0,-1.5,,,0,0,,,
2025-10-17,Team L,Team F,1,00:54,5,5,1,3,Team L,10,Puck Recovery,99.0,-6.5,,,0,0,,,
2025-10-17,Team L,Team F,1,00:47,5,5,1,3,Team F,26,Incomplete Play,96.0,-5.5,Direct,,0,0,43,82.0,-7.5
2025-10-17,Team L,Team F,1,00:47,5,5,1,3,Team F,26,Takeaway,99.0,-11.5,,,0,0,,,
2025-10-17,Team L,Team F,1,00:45,5,5,1,3,Team F,23,Incomplete Play,57.0,7.5,Direct,,0,0,6,30.0,-20.5
2025-10-17,Team L,Team F,1,00:45,5,5,1,3,Team F,23,Puck Recovery,57.0,7.5,,,0,0,,,
2025-10-17,Team L,Team F,1,00:42,5,5,1,3,Team F,6,Puck Recovery,11.0,-37.5,,,0,0,,,
2025-10-17,Team L,Team F,1,00:41,5,5,1,3,Team F,6,Dump In/Out,8.0,-40.5,Lost,,0,0,,,
2025-10-17,Team L,Team F,1,00:37,5,5,1,3,Team L,24,Puck Recovery,82.0,40.5,,,0,0,,,
2025-10-17,Team L,Team F,1,00:36,5,5,1,3,Team L,24,Play,87.0,21.5,Indirect,,0,0,10,88.0,-26.5
2025-10-17,Team L,Team F,1,00:34,5,5,1,3,Team L,10,Incomplete Play,59.0,-40.5,Indirect,,0,0,8,22.0,-41.5
2025-10-17,Team L,Team F,1,00:31,5,5,1,3,Team L,20,Puck Recovery,73.0,-41.5,,,0,0,,,
2025-10-17,Team L,Team F,1,00:27,5,5,1,3,Team L,20,Play,45.0,13.5,Direct,,0,0,24,52.0,37.5
2025-10-17,Team L,Team F,1,00:26,5,5,1,3,Team L,24,Play,52.0,37.5,Direct,,0,0,10,61.0,-6.5
2025-10-17,Team L,Team F,1,00:24,5,5,1,3,Team L,10,Play,48.0,-13.5,Direct,,0,0,8,-3.0,-37.5
2025-10-17,Team L,Team F,1,00:22,5,5,1,3,Team L,8,Dump In/Out,-3.0,-37.5,Lost,,0,0,,,
2025-10-17,Team L,Team F,1,00:22,5,5,1,3,Team L,8,Zone Entry,-25.0,-39.5,Dumped,,0,0,6,,
2025-10-17,Team L,Team F,1,00:18,5,5,1,3,Team F,10,Play,-58.0,40.5,Direct,,0,0,6,-68.0,12.5
2025-10-17,Team L,Team F,1,00:18,5,5,1,3,Team F,10,Puck Recovery,-58.0,40.5,,,0,0,,,
2025-10-17,Team L,Team F,1,00:16,5,5,1,3,Team F,6,Play,-58.0,2.5,Direct,,0,0,43,-16.0,33.5
2025-10-17,Team L,Team F,1,00:13,5,5,1,3,Team L,29,Puck Recovery,35.0,34.5,,,0,0,,,
2025-10-17,Team L,Team F,1,00:09,5,5,1,3,Team L,29,Play,58.0,38.5,Direct,,0,0,17,20.0,-12.5
2025-10-17,Team L,Team F,1,00:06,5,5,1,3,Team L,17,Play,21.0,2.5,Indirect,,0,0,18,19.0,1.5
2025-10-17,Team L,Team F,1,00:04,5,5,1,3,Team L,18,Play,40.0,32.5,Direct,,0,0,29,71.0,16.5
2025-10-17,Team L,Team F,1,00:02,5,5,1,3,Team L,29,Play,70.0,10.5,Direct,,0,0,4,68.0,-33.5
2025-10-17,Team L,Team F,2,20:00,5,5,1,3,Team F,8,Faceoff Win,0.0,0.5,Backhand,,0,0,21,,
2025-10-17,Team L,Team F,2,19:59,5,5,1,3,Team F,8,Puck Recovery,-3.0,1.5,,,0,0,,,
2025-10-17,Team L,Team F,2,19:59,5,5,1,3,Team F,8,Incomplete Play,-3.0,1.5,Direct,,0,0,42,25.0,-10.5
2025-10-17,Team L,Team F,2,19:56,5,5,1,3,Team F,Go,Puck Recovery,84.0,-4.5,,,0,0,,,
2025-10-17,Team L,Team F,2,19:56,5,5,1,3,Team F,Go,Play,84.0,-4.5,Direct,,0,0,42,87.0,-20.5
2025-10-17,Team L,Team F,2,19:53,5,5,1,3,Team F,42,Play,97.0,-1.5,Direct,,0,0,11,50.0,-37.5
2025-10-17,Team L,Team F,2,19:51,5,5,1,3,Team F,11,Dump In/Out,57.0,-37.5,Retained,,0,0,,,
2025-10-17,Team L,Team F,2,19:48,5,5,1,3,Team F,8,Incomplete Play,11.0,-37.5,Direct,,0,0,26,3.0,-29.5
2025-10-17,Team L,Team F,2,19:48,5,5,1,3,Team F,8,Puck Recovery,11.0,-37.5,,,0,0,,,
2025-10-17,Team L,Team F,2,19:46,5,5,1,3,Team L,25,Puck Recovery,-18.0,0.5,,,0,0,,,
2025-10-17,Team L,Team F,2,19:46,5,5,1,3,Team L,25,Play,-18.0,0.5,Direct,,0,0,16,-20.0,9.5
2025-10-17,Team L,Team F,2,19:45,5,5,1,3,Team L,16,Zone Entry,25.0,27.5,Dumped,,0,0,29,,
2025-10-17,Team L,Team F,2,19:45,5,5,1,3,Team L,16,Dump In/Out,-11.0,16.5,Lost,,0,0,,,
2025-10-17,Team L,Team F,2,19:43,5,5,1,3,Team F,Go,Puck Recovery,99.0,1.5,,,0,0,,,
2025-10-17,Team L,Team F,2,19:42,5,5,1,3,Team F,Go,Incomplete Play,99.0,1.5,Direct,,0,0,42,90.0,-29.5
2025-10-17,Team L,Team F,2,19:39,5,5,1,3,Team F,29,Puck Recovery,78.0,-0.5,,,0,0,,,
2025-10-17,Team L,Team F,2,19:39,5,5,1,3,Team L,24,Puck Recovery,46.0,-40.5,,,0,0,,,
2025-10-17,Team L,Team F,2,19:39,5,5,1,3,Team L,24,Shot,46.0,-40.5,Snapshot,Missed,1,0,,,
2025-10-17,Team L,Team F,2,19:38,5,5,1,3,Team F,29,Dump In/Out,77.0,-5.5,Retained,,0,0,,,
2025-10-17,Team L,Team F,2,19:36,5,5,1,3,Team F,26,Puck Recovery,74.0,-36.5,,,0,0,,,
2025-10-17,Team L,Team F,2,19:35,5,5,1,3,Team F,26,Play,54.0,-36.5,Indirect,,0,0,8,20.0,-39.5
2025-10-17,Team L,Team F,2,19:33,5,5,1,3,Team F,8,Play,10.0,-28.5,Direct,,0,0,11,-37.0,-39.5
