Date,Home_Team,Away_Team,Team,Player_Id,shift_number,period,start_clock,end_clock,shift_length
2025-10-24,Team A,Team B,Team B,12,22,3,11:22,10:32,00:50
2025-10-24,Team A,Team B,Team A,89,10,3,10:58,10:32,00:26
2025-10-24,Team A,Team B,Team A,72,28,3,10:46,10:32,00:14
2025-10-24,Team A,Team B,Team B,21,23,3,10:46,10:32,00:14
2025-10-24,Team A,Team B,Team B,8,23,3,10:46,10:32,00:14
2025-10-24,Team A,Team B,Team B,34,23,3,10:46,10:32,00:14
2025-10-24,Team A,Team B,Team A,52,19,3,10:32,09:46,00:46
2025-10-24,Team A,Team B,Team A,21,27,3,10:32,09:46,00:46
2025-10-24,Team A,Team B,Team A,20,25,3,10:32,09:46,00:46
2025-10-24,Team A,Team B,Team A,72,29,3,10:32,09:46,00:46
2025-10-24,Team A,Team B,Team A,90,31,3,10:32,09:46,00:46
2025-10-24,Team A,Team B,Team B,21,24,3,10:32,08:53,01:39
2025-10-24,Team A,Team B,Team B,55,22,3,10:32,10:10,00:22
2025-10-24,Team A,Team B,Team B,8,24,3,10:32,09:46,00:46
2025-10-24,Team A,Team B,Team B,58,22,3,10:32,08:53,01:39
2025-10-24,Team A,Team B,Team B,34,24,3,10:32,08:53,01:39
2025-10-24,Team A,Team B,Team B,45,24,3,10:10,08:53,01:17
2025-10-24,Team A,Team B,Team A,17,24,3,09:46,08:53,00:53
2025-10-24,Team A,Team B,Team A,48,31,3,09:46,08:53,00:53
2025-10-24,Team A,Team B,Team A,15,28,3,09:46,08:53,00:53
2025-10-24,Team A,Team B,Team A,45,27,3,09:46,08:53,00:53
2025-10-24,Team A,Team B,Team A,46,18,3,09:46,08:53,00:53
2025-10-24,Team A,Team B,Team B,8,25,3,09:46,08:53,00:53
2025-10-24,Team A,Team B,Team A,29,20,3,08:53,08:12,00:41
2025-10-24,Team A,Team B,Team A,71,11,3,08:53,08:12,00:41
2025-10-24,Team A,Team B,Team A,59,26,3,08:53,08:12,00:41
2025-10-24,Team A,Team B,Team A,72,30,3,08:53,08:12,00:41
2025-10-24,Team A,Team B,Team A,92,21,3,08:53,08:12,00:41
2025-10-24,Team A,Team B,Team B,14,20,3,08:53,08:12,00:41
2025-10-24,Team A,Team B,Team B,81,20,3,08:53,08:12,00:41
2025-10-24,Team A,Team B,Team B,71,21,3,08:53,08:12,00:41
2025-10-24,Team A,Team B,Team B,19,23,3,08:53,08:12,00:41
2025-10-24,Team A,Team B,Team B,12,23,3,08:53,08:12,00:41
2025-10-24,Team A,Team B,Team A,52,20,3,08:12,07:05,01:07
2025-10-24,Team A,Team B,Team A,21,28,3,08:12,07:08,01:04
2025-10-24,Team A,Team B,Team A,48,32,3,08:12,07:08,01:04
2025-10-24,Team A,Team B,Team A,20,26,3,08:12,07:05,01:07
2025-10-24,Team A,Team B,Team A,90,32,3,08:12,07:08,01:04
2025-10-24,Team A,Team B,Team B,26,26,3,08:12,07:05,01:07
2025-10-24,Team A,Team B,Team B,45,25,3,08:12,07:50,00:22
2025-10-24,Team A,Team B,Team B,78,19,3,08:12,07:11,01:01
2025-10-24,Team A,Team B,Team B,27,27,3,08:12,07:50,00:22
2025-10-24,Team A,Team B,Team B,17,21,3,08:12,07:05,01:07
2025-10-24,Team A,Team B,Team B,19,24,3,07:50,07:05,00:45
2025-10-24,Team A,Team B,Team B,12,24,3,07:50,07:38,00:12
2025-10-24,Team A,Team B,Team B,58,23,3,07:38,06:25,01:13
2025-10-24,Team A,Team B,Team B,37,15,3,07:11,06:25,00:46
2025-10-24,Team A,Team B,Team A,15,29,3,07:08,06:25,00:43
2025-10-24,Team A,Team B,Team A,59,27,3,07:08,06:25,00:43
2025-10-24,Team A,Team B,Team A,45,28,3,07:08,06:25,00:43
2025-10-24,Team A,Team B,Team A,17,25,3,07:05,06:25,00:40
2025-10-24,Team A,Team B,Team A,46,19,3,07:05,06:25,00:40
2025-10-24,Team A,Team B,Team B,86,19,3,07:05,06:46,00:19
2025-10-24,Team A,Team B,Team B,47,14,3,07:05,06:25,00:40
2025-10-24,Team A,Team B,Team B,55,23,3,07:05,06:25,00:40
2025-10-24,Team A,Team B,Team B,34,25,3,06:46,06:25,00:21
2025-10-24,Team A,Team B,Team A,73,18,3,06:25,06:16,00:09
2025-10-24,Team A,Team B,Team A,29,21,3,06:25,06:16,00:09
2025-10-24,Team A,Team B,Team A,72,31,3,06:25,06:16,00:09
2025-10-24,Team A,Team B,Team A,90,33,3,06:25,06:16,00:09
2025-10-24,Team A,Team B,Team A,92,22,3,06:25,06:16,00:09
2025-10-24,Team A,Team B,Team B,47,15,3,06:25,06:16,00:09
2025-10-24,Team A,Team B,Team B,37,16,3,06:25,06:16,00:09
2025-10-24,Team A,Team B,Team B,55,24,3,06:25,06:16,00:09
2025-10-24,Team A,Team B,Team B,58,24,3,06:25,06:16,00:09
2025-10-24,Team A,Team B,Team B,34,26,3,06:25,06:16,00:09
2025-10-24,Team A,Team B,Team A,29,22,3,06:16,05:46,00:30
2025-10-24,Team A,Team B,Team A,21,29,3,06:16,05:46,00:30
2025-10-24,Team A,Team B,Team A,59,28,3,06:16,05:46,00:30
2025-10-24,Team A,Team B,Team A,20,27,3,06:16,05:46,00:30
2025-10-24,Team A,Team B,Team A,92,23,3,06:16,05:46,00:30
2025-10-24,Team A,Team B,Team B,21,25,3,06:16,05:46,00:30
2025-10-24,Team A,Team B,Team B,45,26,3,06:16,05:46,00:30
2025-10-24,Team A,Team B,Team B,27,28,3,06:16,05:46,00:30
2025-10-24,Team A,Team B,Team B,34,27,3,06:16,05:46,00:30
2025-10-24,Team A,Team B,Team A,17,26,3,05:46,05:21,00:25
2025-10-24,Team A,Team B,Team A,48,33,3,05:46,05:21,00:25
2025-10-24,Team A,Team B,Team A,15,30,3,05:46,05:21,00:25
2025-10-24,Team A,Team B,Team A,59,29,3,05:46,05:21,00:25
2025-10-24,Team A,Team B,Team A,46,20,3,05:46,05:21,00:25
2025-10-24,Team A,Team B,Team B,26,27,3,05:46,05:21,00:25
2025-10-24,Team A,Team B,Team B,78,20,3,05:46,05:21,00:25
2025-10-24,Team A,Team B,Team B,17,22,3,05:46,05:21,00:25
2025-10-24,Team A,Team B,Team B,19,25,3,05:46,05:21,00:25
2025-10-24,Team A,Team B,Team B,12,25,3,05:46,05:21,00:25
2025-10-24,Team A,Team B,Team A,17,27,3,05:21,04:30,00:51
2025-10-24,Team A,Team B,Team A,48,34,3,05:21,04:30,00:51
2025-10-24,Team A,Team B,Team A,15,31,3,05:21,04:41,00:40
2025-10-24,Team A,Team B,Team A,72,32,3,05:21,04:30,00:51
2025-10-24,Team A,Team B,Team A,46,21,3,05:21,04:41,00:40
2025-10-24,Team A,Team B,Team B,14,21,3,05:21,04:23,00:58
2025-10-24,Team A,Team B,Team B,81,21,3,05:21,04:33,00:48
2025-10-24,Team A,Team B,Team B,71,22,3,05:21,04:33,00:48
2025-10-24,Team A,Team B,Team B,19,26,3,05:21,04:23,00:58
2025-10-24,Team A,Team B,Team B,12,26,3,05:21,04:23,00:58
2025-10-24,Team A,Team B,Team A,21,30,3,04:41,03:58,00:43
2025-10-24,Team A,Team B,Team A,20,28,3,04:41,03:58,00:43
2025-10-24,Team A,Team B,Team B,21,26,3,04:33,03:58,00:35
2025-10-24,Team A,Team B,Team B,8,26,3,04:33,03:58,00:35
2025-10-24,Team A,Team B,Team A,52,21,3,04:30,03:58,00:32
2025-10-24,Team A,Team B,Team A,45,29,3,04:30,03:58,00:32
2025-10-24,Team A,Team B,Team A,90,34,3,04:30,03:58,00:32
2025-10-24,Team A,Team B,Team B,55,25,3,04:23,03:58,00:25
2025-10-24,Team A,Team B,Team B,58,25,3,04:23,03:58,00:25
2025-10-24,Team A,Team B,Team B,34,28,3,04:23,03:58,00:25
2025-10-24,Team A,Team B,Team A,73,19,3,03:58,03:33,00:25
2025-10-24,Team A,Team B,Team A,29,23,3,03:58,03:33,00:25
2025-10-24,Team A,Team B,Team A,48,35,3,03:58,03:33,00:25
2025-10-24,Team A,Team B,Team A,59,30,3,03:58,03:33,00:25
2025-10-24,Team A,Team B,Team A,92,24,3,03:58,03:33,00:25
2025-10-24,Team A,Team B,Team B,26,28,3,03:58,03:25,00:33
2025-10-24,Team A,Team B,Team B,45,27,3,03:58,02:21,01:37
2025-10-24,Team A,Team B,Team B,78,21,3,03:58,03:25,00:33
2025-10-24,Team A,Team B,Team B,27,29,3,03:58,02:21,01:37
2025-10-24,Team A,Team B,Team B,17,23,3,03:58,03:25,00:33
2025-10-24,Team A,Team B,Team A,52,22,3,03:33,01:57,01:36
2025-10-24,Team A,Team B,Team A,29,24,3,03:33,02:05,01:28
2025-10-24,Team A,Team B,Team A,21,31,3,03:33,01:57,01:36
2025-10-24,Team A,Team B,Team A,59,31,3,03:33,02:05,01:28
2025-10-24,Team A,Team B,Team A,20,29,3,03:33,02:13,01:20
2025-10-24,Team A,Team B,Team B,14,22,3,03:25,02:21,01:04
2025-10-24,Team A,Team B,Team B,21,27,3,03:25,02:21,01:04
2025-10-24,Team A,Team B,Team B,34,29,3,03:25,02:16,01:09
2025-10-24,Team A,Team B,Team A,92,25,3,03:20,01:57,01:23
2025-10-24,Team A,Team B,Team B,14,23,3,02:21,02:08,00:13
2025-10-24,Team A,Team B,Team B,21,28,3,02:21,02:16,00:05
2025-10-24,Team A,Team B,Team B,19,27,3,02:21,00:36,01:45
2025-10-24,Team A,Team B,Team B,12,27,3,02:21,00:36,01:45
2025-10-24,Team A,Team B,Team B,81,22,3,02:16,00:45,01:31
2025-10-24,Team A,Team B,Team B,17,24,3,02:16,00:36,01:40
2025-10-24,Team A,Team B,Team A,46,22,3,02:13,00:45,01:28
2025-10-24,Team A,Team B,Team B,26,29,3,02:08,00:36,01:32
2025-10-24,Team A,Team B,Team A,15,32,3,02:05,00:45,01:20
2025-10-24,Team A,Team B,Team A,90,35,3,02:05,00:45,01:20
2025-10-24,Team A,Team B,Team A,73,20,3,01:57,00:45,01:12
2025-10-24,Team A,Team B,Team A,61,16,3,01:57,00:45,01:12
2025-10-24,Team A,Team B,Team A,45,30,3,01:57,00:45,01:12
2025-10-24,Team A,Team B,Team A,52,23,3,00:45,00:36,00:09
2025-10-24,Team A,Team B,Team A,29,25,3,00:45,00:36,00:09
2025-10-24,Team A,Team B,Team A,21,32,3,00:45,00:36,00:09
2025-10-24,Team A,Team B,Team A,59,32,3,00:45,00:36,00:09
2025-10-24,Team A,Team B,Team A,20,30,3,00:45,00:36,00:09
2025-10-24,Team A,Team B,Team A,92,26,3,00:45,00:36,00:09
2025-10-24,Team A,Team B,Team B,21,29,3,00:45,00:36,00:09
2025-10-24,Team A,Team B,Team A,61,17,3,00:36,00:00,00:36
2025-10-24,Team A,Team B,Team A,89,11,3,00:36,00:00,00:36
2025-10-24,Team A,Team B,Team A,Go,2,3,00:36,00:00,00:36
2025-10-24,Team A,Team B,Team A,71,12,3,00:36,00:00,00:36
2025-10-24,Team A,Team B,Team A,45,31,3,00:36,00:00,00:36
2025-10-24,Team A,Team B,Team A,90,36,3,00:36,00:00,00:36
2025-10-24,Team A,Team B,Team B,86,20,3,00:36,00:00,00:36
2025-10-24,Team A,Team B,Team B,47,16,3,00:36,00:00,00:36
2025-10-24,Team A,Team B,Team B,37,17,3,00:36,00:00,00:36
2025-10-24,Team A,Team B,Team B,55,26,3,00:36,00:00,00:36
2025-10-24,Team A,Team B,Team B,58,26,3,00:36,00:00,00:36
