Date,Home_Team,Away_Team,Period,Clock,Home_Team_Skaters,Away_Team_Skaters,Home_Team_Goals,Away_Team_Goals,Team,Player_Id,Event,X_Coordinate,Y_Coordinate,Detail_1,Detail_2,Detail_3,Detail_4,Player_Id_2,X_Coordinate_2,Y_Coordinate_2
2025-11-16,Team K,Team H,1,06:19,5,4,1,0,Team K,14,Play,-92.0,-23.5,Indirect,,0,0,62,-78.0,-35.5
2025-11-16,Team K,Team H,1,06:18,5,4,1,0,Team K,62,Play,-78.0,-35.5,Indirect,,0,0,92,-96.0,-19.5
2025-11-16,Team K,Team H,1,06:15,5,4,1,0,Team K,92,Play,-85.0,-33.5,Indirect,,0,0,22,-18.0,-40.5
2025-11-16,Team K,Team H,1,06:13,5,4,1,0,Team K,22,Play,-15.0,-40.5,Direct,,0,0,14,-9.0,17.5
2025-11-16,Team K,Team H,1,06:11,5,4,1,0,Team K,14,Zone Entry,24.0,20.5,Carried,,0,0,5,,
2025-11-16,Team K,Team H,1,06:09,5,4,1,0,Team K,25,Faceoff Win,20.0,22.5,Backhand,,0,0,38,,
2025-11-16,Team K,Team H,1,06:08,5,4,1,0,Team K,14,Puck Recovery,-7.0,30.5,,,0,0,,,
2025-11-16,Team K,Team H,1,06:08,5,4,1,0,Team K,14,Play,-7.0,30.5,Direct,,0,0,92,7.0,-31.5
2025-11-16,Team K,Team H,1,06:06,5,4,1,0,Team K,92,Zone Entry,25.0,-36.5,Dumped,,0,0,18,,
2025-11-16,Team K,Team H,1,06:06,5,4,1,0,Team K,92,Dump In/Out,25.0,-36.5,Retained,,0,0,,,
2025-11-16,Team K,Team H,1,06:01,5,4,1,0,Team K,22,Play,85.0,35.5,Direct,,0,0,62,77.0,24.5
2025-11-16,Team K,Team H,1,06:01,5,4,1,0,Team K,22,Puck Recovery,85.0,35.5,,,0,0,,,
2025-11-16,Team K,Team H,1,05:59,5,4,1,0,Team K,62,Play,92.0,21.5,Indirect,,0,0,25,55.0,39.5
2025-11-16,Team K,Team H,1,05:55,5,4,1,0,Team K,25,Play,76.0,38.5,Indirect,,0,0,22,97.0,12.5
2025-11-16,Team K,Team H,1,05:53,5,4,1,0,Team K,22,Incomplete Play,97.0,12.5,Direct,,0,0,62,49.0,37.5
2025-11-16,Team K,Team H,1,05:53,5,4,1,0,Team H,38,Takeaway,80.0,27.5,,,0,0,,,
2025-11-16,Team K,Team H,1,05:48,5,4,1,0,Team H,38,Dump In/Out,15.0,-32.5,Lost,,0,0,,,
2025-11-16,Team K,Team H,1,05:44,5,4,1,0,Team K,14,Puck Recovery,-97.0,6.5,,,0,0,,,
2025-11-16,Team K,Team H,1,05:42,5,4,1,0,Team K,14,Play,-79.0,38.5,Direct,,0,0,25,-43.0,36.5
2025-11-16,Team K,Team H,1,05:41,5,4,1,0,Team K,25,Play,-20.0,35.5,Direct,,0,0,22,-8.0,15.5
2025-11-16,Team K,Team H,1,05:39,5,4,1,0,Team K,22,Play,3.0,9.5,Direct,,0,0,92,6.0,-12.5
2025-11-16,Team K,Team H,1,05:38,5,4,1,0,Team K,92,Zone Entry,25.0,-35.5,Carried,,0,0,26,,
2025-11-16,Team K,Team H,1,05:34,5,4,1,0,Team H,19,Puck Recovery,33.0,-38.5,,,0,0,,,
2025-11-16,Team K,Team H,1,05:34,5,4,1,0,Team H,19,Play,33.0,-38.5,Direct,,0,0,13,1.0,-24.5
2025-11-16,Team K,Team H,1,05:30,5,4,1,0,Team H,13,Play,-41.0,29.5,Direct,,0,0,8,-40.0,15.5
2025-11-16,Team K,Team H,1,05:30,5,4,1,0,Team H,13,Zone Entry,-26.0,14.5,Carried,,0,0,14,,
2025-11-16,Team K,Team H,1,05:29,5,4,1,0,Team H,8,Shot,-40.0,15.5,Snapshot,On Net,0,1,,,
2025-11-16,Team K,Team H,1,05:27,5,4,1,0,Team H,19,Puck Recovery,-71.0,-28.5,,,0,0,,,
2025-11-16,Team K,Team H,1,05:27,5,4,1,0,Team H,19,Shot,-71.0,-28.5,Slapshot,On Net,0,0,,,
2025-11-16,Team K,Team H,1,05:25,5,4,1,0,Team K,92,Puck Recovery,-81.0,-18.5,,,0,0,,,
2025-11-16,Team K,Team H,1,05:25,5,4,1,0,Team K,92,Play,-80.0,-10.5,Indirect,,0,0,14,-71.0,36.5
2025-11-16,Team K,Team H,1,05:15,5,4,1,0,Team K,14,Play,-32.0,0.5,Direct,,0,0,78,-10.0,35.5
2025-11-16,Team K,Team H,1,05:13,5,4,1,0,Team K,78,Zone Entry,24.0,40.5,Carried,,0,0,8,,
2025-11-16,Team K,Team H,1,05:12,5,4,1,0,Team K,78,Incomplete Play,48.0,36.5,Direct,,0,0,68,63.0,-37.5
2025-11-16,Team K,Team H,1,05:11,5,4,1,0,Team H,17,Takeaway,49.0,-10.5,,,0,0,,,
2025-11-16,Team K,Team H,1,05:05,5,4,1,0,Team H,17,Dump In/Out,-11.0,-37.5,Lost,,0,0,,,
2025-11-16,Team K,Team H,1,05:04,5,4,1,0,Team H,17,Zone Entry,-25.0,-33.5,Dumped,,0,0,23,,
2025-11-16,Team K,Team H,1,04:58,5,4,1,0,Team K,63,Puck Recovery,-92.0,27.5,,,0,0,,,
2025-11-16,Team K,Team H,1,04:57,5,4,1,0,Team K,63,Play,-48.0,37.5,Direct,,0,0,23,-25.0,-5.5
2025-11-16,Team K,Team H,1,04:55,5,4,1,0,Team K,23,Play,-14.0,-7.5,Direct,,0,0,68,25.0,-37.5
2025-11-16,Team K,Team H,1,04:54,5,4,1,0,Team K,68,Zone Entry,25.0,-37.5,Carried,,0,0,18,,
2025-11-16,Team K,Team H,1,04:53,5,4,1,0,Team K,68,Incomplete Play,52.0,-36.5,Indirect,,0,0,78,66.0,16.5
2025-11-16,Team K,Team H,1,04:45,4,4,1,0,Team H,38,Faceoff Win,-69.0,-21.5,Backhand,,0,0,25,,
2025-11-16,Team K,Team H,1,04:45,5,4,1,0,Team K,68,Penalty Taken,53.0,38.5,High-sticking,,0,0,17,,
2025-11-16,Team K,Team H,1,04:44,4,4,1,0,Team H,18,Puck Recovery,-61.0,-13.5,,,0,0,,,
2025-11-16,Team K,Team H,1,04:44,4,4,1,0,Team H,18,Play,-61.0,-13.5,Direct,,0,0,3,-37.0,-39.5
2025-11-16,Team K,Team H,1,04:42,4,4,1,0,Team H,3,Shot,-40.0,-37.5,Wristshot,On Net,1,0,,,
2025-11-16,Team K,Team H,1,04:40,4,4,1,0,Team K,Go,Play,-81.0,2.5,Direct,,0,0,,-82.0,10.5
2025-11-16,Team K,Team H,1,04:33,4,4,1,0,Team K,,Play,-87.0,-9.5,Direct,,0,0,25,-25.0,0.5
2025-11-16,Team K,Team H,1,04:30,4,4,1,0,Team K,25,Zone Entry,25.0,1.5,Carried,,0,0,3,,
2025-11-16,Team K,Team H,1,04:29,4,4,1,0,Team K,25,Play,33.0,5.5,Indirect,,0,0,67,45.0,-38.5
2025-11-16,Team K,Team H,1,04:26,4,5,1,0,Team K,67,Play,32.0,-37.5,Direct,,0,0,,-46.0,-25.5
2025-11-16,Team K,Team H,1,04:22,4,5,1,0,Team K,,Dump In/Out,-67.0,-10.5,Lost,,0,0,,,
2025-11-16,Team K,Team H,1,04:18,4,5,1,0,Team H,Go,Puck Recovery,96.0,1.5,,,0,0,,,
2025-11-16,Team K,Team H,1,04:17,4,5,1,0,Team H,Go,Play,96.0,1.5,Direct,,0,0,3,89.0,28.5
2025-11-16,Team K,Team H,1,04:16,4,5,1,0,Team H,3,Play,82.0,24.5,Direct,,0,0,17,33.0,37.5
2025-11-16,Team K,Team H,1,04:13,4,5,1,0,Team H,17,Play,34.0,37.5,Direct,,0,0,3,19.0,27.5
2025-11-16,Team K,Team H,1,04:11,4,5,1,0,Team H,3,Play,21.0,29.5,Direct,,0,0,17,30.0,22.5
2025-11-16,Team K,Team H,1,04:07,4,5,1,0,Team H,17,Zone Entry,-26.0,19.5,Carried,,0,0,42,,
2025-11-16,Team K,Team H,1,04:05,4,5,1,0,Team H,17,Incomplete Play,-53.0,39.5,Indirect,,0,0,38,-74.0,-31.5
2025-11-16,Team K,Team H,1,04:04,4,5,1,0,Team K,,Takeaway,-93.0,-22.5,,,0,0,,,
2025-11-16,Team K,Team H,1,04:02,4,5,1,0,Team K,,Dump In/Out,-89.0,-23.5,Lost,,0,0,,,
2025-11-16,Team K,Team H,1,04:01,4,5,1,0,Team H,12,Faceoff Win,-69.0,-21.5,Backhand,,0,0,63,,
2025-11-16,Team K,Team H,1,03:54,4,5,1,0,Team H,34,Puck Recovery,73.0,-6.5,,,0,0,,,
2025-11-16,Team K,Team H,1,03:51,4,5,1,0,Team H,34,Play,35.0,37.5,Direct,,0,0,19,76.0,-7.5
2025-11-16,Team K,Team H,1,03:45,4,5,1,0,Team H,19,Play,-29.0,19.5,Direct,,0,0,12,-30.0,35.5
2025-11-16,Team K,Team H,1,03:45,4,5,1,0,Team H,19,Zone Entry,-26.0,24.5,Carried,,0,0,,,
2025-11-16,Team K,Team H,1,03:44,4,5,1,0,Team H,12,Play,-36.0,39.5,Indirect,,0,0,32,-61.0,-36.5
2025-11-16,Team K,Team H,1,03:42,4,5,1,0,Team H,32,Play,-61.0,-36.5,Indirect,,0,0,19,-96.0,-12.5
2025-11-16,Team K,Team H,1,03:41,4,5,1,0,Team H,19,Play,-96.0,-12.5,Indirect,,0,0,12,-50.0,40.5
2025-11-16,Team K,Team H,1,03:34,4,5,1,0,Team H,12,Play,-61.0,39.5,Direct,,0,0,34,-35.0,38.5
2025-11-16,Team K,Team H,1,03:31,4,5,1,0,Team H,34,Play,-38.0,39.5,Direct,,0,0,32,-86.0,35.5
2025-11-16,Team K,Team H,1,03:30,4,5,1,0,Team H,32,Play,-82.0,37.5,Direct,,0,0,34,-39.0,38.5
2025-11-16,Team K,Team H,1,03:26,4,5,1,0,Team H,34,Play,-59.0,38.5,Direct,,0,0,32,-92.0,22.5
2025-11-16,Team K,Team H,1,03:25,4,5,1,0,Team H,32,Play,-92.0,22.5,Direct,,0,0,34,-81.0,37.5
2025-11-16,Team K,Team H,1,03:23,4,5,1,0,Team H,34,Play,-81.0,37.5,Direct,,0,0,2,-31.0,22.5
2025-11-16,Team K,Team H,1,03:22,4,5,1,0,Team H,2,Play,-32.0,22.5,Direct,,0,0,19,-56.0,-28.5
2025-11-16,Team K,Team H,1,03:21,4,5,1,0,Team H,19,Incomplete Play,-59.0,-22.5,Direct,,0,0,12,-80.0,3.5
2025-11-16,Team K,Team H,1,03:20,4,5,1,0,Team K,63,Puck Recovery,-70.0,-0.5,,,0,0,,,
2025-11-16,Team K,Team H,1,03:20,4,5,1,0,Team K,63,Dump In/Out,-70.0,-0.5,Lost,,0,0,,,
2025-11-16,Team K,Team H,1,03:17,4,5,1,0,Team H,2,Puck Recovery,-31.0,-2.5,,,0,0,,,
2025-11-16,Team K,Team H,1,03:17,4,5,1,0,Team H,2,Play,-31.0,-2.5,Direct,,0,0,19,-39.0,-33.5
2025-11-16,Team K,Team H,1,03:16,4,5,1,0,Team H,19,Play,-42.0,-31.5,Direct,,0,0,34,-40.0,33.5
2025-11-16,Team K,Team H,1,03:14,4,5,1,0,Team H,34,Play,-42.0,30.5,Direct,,0,0,2,-32.0,-3.5
2025-11-16,Team K,Team H,1,03:13,4,5,1,0,Team H,2,Play,-30.0,1.5,Direct,,0,0,19,-57.0,-30.5
2025-11-16,Team K,Team H,1,03:12,4,5,1,0,Team H,19,Play,-57.0,-23.5,Direct,,0,0,34,-46.0,22.5
2025-11-16,Team K,Team H,1,03:10,4,5,1,0,Team H,34,Shot,-56.0,16.5,Wristshot,On Net,0,0,,,
2025-11-16,Team K,Team H,1,03:09,4,5,1,0,Team K,63,Puck Recovery,-78.0,-3.5,,,0,0,,,
2025-11-16,Team K,Team H,1,03:09,4,5,1,0,Team K,63,Dump In/Out,-78.0,-3.5,Lost,,0,0,,,
2025-11-16,Team K,Team H,1,03:03,4,5,1,0,Team H,2,Puck Recovery,44.0,22.5,,,0,0,,,
2025-11-16,Team K,Team H,1,03:00,4,5,1,0,Team H,2,Play,34.0,15.5,Direct,,0,0,26,68.0,-3.5
2025-11-16,Team K,Team H,1,02:53,4,5,1,0,Team H,26,Play,33.0,22.5,Direct,,0,0,16,-25.0,19.5
2025-11-16,Team K,Team H,1,02:52,4,5,1,0,Team H,16,Dump In/Out,-24.0,19.5,Lost,,0,0,,,
2025-11-16,Team K,Team H,1,02:52,4,5,1,0,Team H,16,Zone Entry,-25.0,19.5,Dumped,,0,0,93,,
2025-11-16,Team K,Team H,1,02:50,4,5,1,0,Team K,Go,Play,-82.0,1.5,Direct,,0,0,22,-58.0,-19.5
2025-11-16,Team K,Team H,1,02:50,4,5,1,0,Team K,Go,Puck Recovery,-82.0,1.5,,,0,0,,,
2025-11-16,Team K,Team H,1,02:48,4,5,1,0,Team K,22,Play,-63.0,-33.5,Indirect,,0,0,25,-5.0,-34.5
2025-11-16,Team K,Team H,1,02:46,4,5,1,0,Team H,5,Incomplete Play,14.0,-28.5,Direct,,0,0,21,11.0,7.5
2025-11-16,Team K,Team H,1,02:46,4,5,1,0,Team H,5,Puck Recovery,14.0,-28.5,,,0,0,,,
2025-11-16,Team K,Team H,1,02:45,5,5,1,0,Team K,93,Puck Recovery,2.0,13.5,,,0,0,,,
2025-11-16,Team K,Team H,1,02:43,5,5,1,0,Team K,93,Zone Entry,24.0,2.5,Carried,,0,0,26,,
2025-11-16,Team K,Team H,1,02:40,5,5,1,0,Team K,93,Shot,53.0,-37.5,Wristshot,Missed,0,0,,,
2025-11-16,Team K,Team H,1,02:32,5,5,1,0,Team H,10,Puck Recovery,95.0,-14.5,,,0,0,,,
2025-11-16,Team K,Team H,1,02:32,5,5,1,0,Team H,10,Play,95.0,-14.5,Indirect,,0,0,16,61.0,-37.5
2025-11-16,Team K,Team H,1,02:31,5,5,1,0,Team H,16,Dump In/Out,61.0,-37.5,Lost,,0,0,,,
2025-11-16,Team K,Team H,1,02:30,5,5,1,0,Team K,93,Puck Recovery,64.0,-38.5,,,0,0,,,
2025-11-16,Team K,Team H,1,02:30,5,5,1,0,Team K,93,Play,64.0,-38.5,Direct,,0,0,25,48.0,-15.5
2025-11-16,Team K,Team H,1,02:29,5,5,1,0,Team K,25,Play,47.0,-14.5,Direct,,0,0,68,65.0,30.5
2025-11-16,Team K,Team H,1,02:28,5,5,1,0,Team K,68,Incomplete Play,70.0,30.5,Direct,,0,0,22,81.0,-3.5
2025-11-16,Team K,Team H,1,02:27,5,5,1,0,Team K,68,Puck Recovery,78.0,25.5,,,0,0,,,
2025-11-16,Team K,Team H,1,02:27,5,5,1,0,Team K,68,Shot,80.0,20.5,Wristshot,On Net,0,0,,,
2025-11-16,Team K,Team H,1,02:23,5,5,1,0,Team K,93,Puck Recovery,43.0,39.5,,,0,0,,,
2025-11-16,Team K,Team H,1,02:23,5,5,1,0,Team K,93,Shot,43.0,39.5,Snapshot,Missed,0,0,,,
2025-11-16,Team K,Team H,1,02:19,5,5,1,0,Team H,16,Puck Recovery,43.0,-39.5,,,0,0,,,
2025-11-16,Team K,Team H,1,02:19,5,5,1,0,Team H,16,Play,43.0,-39.5,Indirect,,0,0,21,-25.0,-36.5
2025-11-16,Team K,Team H,1,02:18,5,5,1,0,Team H,21,Zone Entry,-25.0,-36.5,Carried,,0,0,93,,
2025-11-16,Team K,Team H,1,02:17,5,5,1,0,Team H,21,Play,-59.0,-36.5,Direct,,0,0,10,-49.0,-21.5
2025-11-16,Team K,Team H,1,02:14,5,5,1,0,Team H,10,Incomplete Play,-55.0,-32.5,Direct,,0,0,5,-55.0,25.5
2025-11-16,Team K,Team H,1,02:13,5,5,1,0,Team K,75,Puck Recovery,-72.0,1.5,,,0,0,,,
2025-11-16,Team K,Team H,1,02:12,5,5,1,0,Team K,75,Play,-74.0,8.5,Direct,,0,0,68,-6.0,27.5
2025-11-16,Team K,Team H,1,02:09,5,5,1,0,Team K,68,Zone Entry,25.0,41.5,Carried,,0,0,26,,
2025-11-16,Team K,Team H,1,02:07,5,5,1,0,Team K,68,Shot,79.0,35.5,Wristshot,On Net,0,0,,,
2025-11-16,Team K,Team H,1,02:04,5,5,1,0,Team K,62,Faceoff Win,69.0,22.5,Backhand,,0,0,17,,
2025-11-16,Team K,Team H,1,02:03,5,5,1,0,Team K,14,Play,47.0,38.5,Direct,,0,0,23,36.0,11.5
2025-11-16,Team K,Team H,1,02:03,5,5,1,0,Team K,14,Puck Recovery,47.0,38.5,,,0,0,,,
2025-11-16,Team K,Team H,1,02:03,5,5,1,0,Team K,23,Shot,36.0,11.5,Slapshot,Missed,1,1,,,
2025-11-16,Team K,Team H,1,02:00,5,5,1,0,Team K,78,Puck Recovery,66.0,-28.5,,,0,0,,,
2025-11-16,Team K,Team H,1,01:57,5,5,1,0,Team K,78,Play,56.0,-35.5,Direct,,0,0,14,44.0,38.5
2025-11-16,Team K,Team H,1,01:55,5,5,1,0,Team K,14,Incomplete Play,44.0,38.5,Direct,,0,0,23,34.0,1.5
2025-11-16,Team K,Team H,1,01:52,5,5,1,0,Team H,17,Puck Recovery,25.0,25.5,,,0,0,,,
2025-11-16,Team K,Team H,1,01:48,5,5,1,0,Team H,17,Play,15.0,-37.5,Direct,,0,0,8,34.0,15.5
2025-11-16,Team K,Team H,1,01:45,5,5,1,0,Team H,8,Play,42.0,38.5,Direct,,0,0,12,8.0,1.5
2025-11-16,Team K,Team H,1,01:42,5,5,1,0,Team H,12,Play,2.0,-5.5,Direct,,0,0,18,-3.0,-23.5
2025-11-16,Team K,Team H,1,01:41,5,5,1,0,Team H,18,Dump In/Out,-8.0,-31.5,Lost,,0,0,,,
2025-11-16,Team K,Team H,1,01:41,5,5,1,0,Team H,18,Zone Entry,-25.0,-34.5,Dumped,,0,0,23,,
2025-11-16,Team K,Team H,1,01:39,5,5,1,0,Team K,Go,Puck Recovery,-97.0,2.5,,,0,0,,,
2025-11-16,Team K,Team H,1,01:38,5,5,1,0,Team K,Go,Play,-96.0,1.5,Indirect,,0,0,22,-45.0,-37.5
2025-11-16,Team K,Team H,1,01:35,5,5,1,0,Team K,22,Play,-45.0,-37.5,Direct,,0,0,78,-14.0,-28.5
2025-11-16,Team K,Team H,1,01:32,5,5,1,0,Team K,78,Incomplete Play,2.0,-34.5,Direct,,0,0,62,3.0,-18.5
2025-11-16,Team K,Team H,1,01:30,5,5,1,0,Team H,32,Play,7.0,-38.5,Direct,,0,0,12,-14.0,-26.5
2025-11-16,Team K,Team H,1,01:30,5,5,1,0,Team H,32,Puck Recovery,7.0,-38.5,,,0,0,,,
2025-11-16,Team K,Team H,1,01:30,5,5,1,0,Team H,12,Play,-14.0,-26.5,Direct,,0,0,17,-26.0,-36.5
2025-11-16,Team K,Team H,1,01:29,5,5,1,0,Team H,17,Zone Entry,-26.0,-36.5,Carried,,0,0,14,,
2025-11-16,Team K,Team H,1,01:25,5,5,1,0,Team H,17,Play,-57.0,-35.5,Indirect,,0,0,12,-98.0,-8.5
2025-11-16,Team K,Team H,1,01:23,5,5,1,0,Team H,12,Play,-98.0,-8.5,Indirect,,0,0,32,-94.0,25.5
2025-11-16,Team K,Team H,1,01:22,5,5,1,0,Team H,32,Play,-94.0,25.5,Indirect,,0,0,18,-30.0,39.5
2025-11-16,Team K,Team H,1,01:21,5,5,1,0,Team H,18,Incomplete Play,-30.0,39.5,Indirect,,0,0,32,-80.0,38.5
2025-11-16,Team K,Team H,1,01:20,5,5,1,0,Team K,62,Takeaway,-58.0,39.5,,,0,0,,,
2025-11-16,Team K,Team H,1,01:18,5,5,1,0,Team K,62,Play,-55.0,38.5,Direct,,0,0,92,-24.0,20.5
2025-11-16,Team K,Team H,1,01:17,5,5,1,0,Team H,18,Play,6.0,39.5,Direct,,0,0,26,20.0,-6.5
2025-11-16,Team K,Team H,1,01:17,5,5,1,0,Team H,18,Puck Recovery,6.0,39.5,,,0,0,,,
2025-11-16,Team K,Team H,1,01:14,5,5,1,0,Team H,26,Dump In/Out,0.0,-32.5,Lost,,0,0,,,
2025-11-16,Team K,Team H,1,01:11,5,5,1,0,Team K,Go,Puck Recovery,-96.0,-0.5,,,0,0,,,
2025-11-16,Team K,Team H,1,01:10,5,5,1,0,Team K,Go,Play,-95.0,-0.5,Direct,,0,0,14,-90.0,22.5
2025-11-16,Team K,Team H,1,01:08,5,5,1,0,Team K,14,Play,-68.0,34.5,Direct,,0,0,23,-59.0,-7.5
2025-11-16,Team K,Team H,1,01:06,5,5,1,0,Team K,23,Play,-54.0,-9.5,Indirect,,0,0,67,3.0,-34.5
2025-11-16,Team K,Team H,1,01:05,5,5,1,0,Team K,67,Play,3.0,-34.5,Indirect,,0,0,25,52.0,-37.5
2025-11-16,Team K,Team H,1,01:03,5,5,1,0,Team K,67,Zone Entry,25.0,-36.5,Played,,0,0,3,,
2025-11-16,Team K,Team H,1,01:01,5,5,1,0,Team K,25,Shot,78.0,-19.5,Wristshot,On Net,0,0,,,
2025-11-16,Team K,Team H,1,01:00,5,5,1,0,Team H,38,Puck Recovery,58.0,39.5,,,0,0,,,
2025-11-16,Team K,Team H,1,01:00,5,5,1,0,Team H,38,Play,58.0,39.5,Direct,,0,0,3,31.0,34.5
2025-11-16,Team K,Team H,1,00:56,5,5,1,0,Team H,3,Play,4.0,33.5,Direct,,0,0,19,-13.0,-14.5
2025-11-16,Team K,Team H,1,00:55,5,5,1,0,Team H,19,Zone Entry,-26.0,-13.5,Carried,,0,0,42,,
2025-11-16,Team K,Team H,1,00:53,5,5,1,0,Team K,42,Takeaway,-60.0,-17.5,,,0,0,,,
2025-11-16,Team K,Team H,1,00:52,5,5,1,0,Team K,42,Play,-62.0,-32.5,Direct,,0,0,67,-23.0,-8.5
2025-11-16,Team K,Team H,1,00:50,5,5,1,0,Team H,26,Play,21.0,-12.5,Indirect,,0,0,3,-11.0,40.5
2025-11-16,Team K,Team H,1,00:50,5,5,1,0,Team H,26,Puck Recovery,21.0,-12.5,,,0,0,,,
2025-11-16,Team K,Team H,1,00:48,5,5,1,0,Team H,3,Zone Entry,-26.0,37.5,Dumped,,0,0,,,
2025-11-16,Team K,Team H,1,00:48,5,5,1,0,Team H,3,Dump In/Out,-11.0,40.5,Lost,,0,0,,,
2025-11-16,Team K,Team H,1,00:45,5,5,1,0,Team K,Go,Puck Recovery,-98.0,1.5,,,0,0,,,
2025-11-16,Team K,Team H,1,00:45,5,5,1,0,Team K,Go,Play,-98.0,1.5,Indirect,,0,0,42,-79.0,-36.5
2025-11-16,Team K,Team H,1,00:42,5,5,1,0,Team K,42,Play,-79.0,-36.5,Direct,,0,0,67,-73.0,-21.5
2025-11-16,Team K,Team H,1,00:41,5,5,1,0,Team K,67,Play,-73.0,-21.5,Direct,,0,0,92,-45.0,-25.5
2025-11-16,Team K,Team H,1,00:41,5,5,1,0,Team K,92,Dump In/Out,-45.0,-25.5,Lost,,0,0,,,
2025-11-16,Team K,Team H,1,00:37,5,5,1,0,Team H,3,Puck Recovery,41.0,8.5,,,0,0,,,
2025-11-16,Team K,Team H,1,00:37,5,5,1,0,Team H,3,Play,41.0,8.5,Direct,,0,0,38,-16.0,9.5
2025-11-16,Team K,Team H,1,00:35,5,5,1,0,Team K,68,Puck Recovery,-13.0,-18.5,,,0,0,,,
2025-11-16,Team K,Team H,1,00:32,5,5,1,0,Team K,68,Zone Entry,25.0,-35.5,Dumped,,0,0,2,,
2025-11-16,Team K,Team H,1,00:32,5,5,1,0,Team K,68,Dump In/Out,25.0,-35.5,Lost,,0,0,,,
2025-11-16,Team K,Team H,1,00:29,5,5,1,0,Team H,3,Incomplete Play,94.0,-5.5,Indirect,,0,0,2,92.0,-25.5
2025-11-16,Team K,Team H,1,00:29,5,5,1,0,Team H,3,Puck Recovery,94.0,-5.5,,,0,0,,,
2025-11-16,Team K,Team H,1,00:27,5,5,1,0,Team H,34,Incomplete Play,82.0,36.5,Indirect,,0,0,3,90.0,28.5
2025-11-16,Team K,Team H,1,00:27,5,5,1,0,Team H,34,Puck Recovery,82.0,35.5,,,0,0,,,
2025-11-16,Team K,Team H,1,00:26,5,5,1,0,Team K,45,Puck Recovery,95.0,7.5,,,0,0,,,
2025-11-16,Team K,Team H,1,00:24,5,5,1,0,Team K,45,Play,94.0,-12.5,Direct,,0,0,42,49.0,-14.5
2025-11-16,Team K,Team H,1,00:22,5,5,1,0,Team K,42,Play,39.0,-9.5,Direct,,0,0,,29.0,24.5
2025-11-16,Team K,Team H,1,00:19,5,5,1,0,Team K,,Play,34.0,21.5,Direct,,0,0,42,41.0,-37.5
2025-11-16,Team K,Team H,1,00:17,5,5,1,0,Team K,42,Shot,46.0,-38.5,Wristshot,Blocked,0,0,,,
2025-11-16,Team K,Team H,1,00:14,5,5,1,0,Team H,11,Faceoff Win,69.0,-21.5,Backhand,,0,0,45,,
2025-11-16,Team K,Team H,1,00:14,5,5,1,0,Team H,26,Puck Recovery,76.0,-10.5,,,0,0,,,
2025-11-16,Team K,Team H,1,00:13,5,5,1,0,Team H,26,Dump In/Out,90.0,-24.5,Lost,,0,0,,,
2025-11-16,Team K,Team H,1,00:10,5,5,1,0,Team K,23,Play,40.0,-39.5,Indirect,,0,0,68,68.0,40.5
2025-11-16,Team K,Team H,1,00:10,5,5,1,0,Team K,23,Puck Recovery,38.0,-40.5,,,0,0,,,
2025-11-16,Team K,Team H,1,00:08,5,5,1,0,Team K,68,Shot,68.0,40.5,Snapshot,Blocked,1,0,,,
2025-11-16,Team K,Team H,1,00:06,5,5,1,0,Team K,53,Incomplete Play,94.0,22.5,Direct,,0,0,68,78.0,13.5
2025-11-16,Team K,Team H,1,00:06,5,5,1,0,Team K,53,Puck Recovery,94.0,22.5,,,0,0,,,
2025-11-16,Team K,Team H,2,20:00,5,5,1,0,Team H,38,Faceoff Win,0.0,0.5,Backhand,,0,0,62,,
2025-11-16,Team K,Team H,2,19:59,5,5,1,0,Team H,3,Puck Recovery,-14.0,11.5,,,0,0,,,
2025-11-16,Team K,Team H,2,19:57,5,5,1,0,Team H,3,Zone Entry,24.0,37.5,Dumped,,0,0,23,,
2025-11-16,Team K,Team H,2,19:57,5,5,1,0,Team H,3,Dump In/Out,6.0,36.5,Retained,,0,0,,,
2025-11-16,Team K,Team H,2,19:52,5,5,1,0,Team H,18,Puck Recovery,36.0,-34.5,,,0,0,,,
2025-11-16,Team K,Team H,2,19:51,5,5,1,0,Team K,78,Puck Recovery,36.0,-37.5,,,0,0,,,
2025-11-16,Team K,Team H,2,19:50,5,5,1,0,Team K,78,Play,1.0,-33.5,Direct,,0,0,62,-26.0,-26.5
2025-11-16,Team K,Team H,2,19:50,5,5,1,0,Team K,62,Zone Entry,-26.0,-26.5,Carried,,0,0,3,,
2025-11-16,Team K,Team H,2,19:48,5,5,1,0,Team K,62,Play,-53.0,-21.5,Indirect,,0,0,78,-53.0,-21.5
2025-11-16,Team K,Team H,2,19:47,5,5,1,0,Team K,78,Goal,-69.0,-15.5,Wristshot,On Net,1,0,,,
2025-11-16,Team K,Team H,2,19:45,5,5,2,0,Team H,38,Faceoff Win,0.0,0.5,Backhand,,0,0,25,,
2025-11-16,Team K,Team H,2,19:44,5,5,2,0,Team H,38,Puck Recovery,13.0,-2.5,,,0,0,,,
2025-11-16,Team K,Team H,2,19:44,5,5,2,0,Team H,38,Dump In/Out,13.0,-2.5,Lost,,0,0,,,
2025-11-16,Team K,Team H,2,19:43,5,5,2,0,Team K,23,Puck Recovery,24.0,25.5,,,0,0,,,
2025-11-16,Team K,Team H,2,19:42,5,5,2,0,Team K,23,Play,23.0,39.5,Indirect,,0,0,92,-4.0,40.5
2025-11-16,Team K,Team H,2,19:40,5,5,2,0,Team K,25,Zone Entry,-25.0,38.5,Dumped,,0,0,2,,
