Date,Home_Team,Away_Team,Period,Clock,Home_Team_Skaters,Away_Team_Skaters,Home_Team_Goals,Away_Team_Goals,Team,Player_Id,Event,X_Coordinate,Y_Coordinate,Detail_1,Detail_2,Detail_3,Detail_4,Player_Id_2,X_Coordinate_2,Y_Coordinate_2
2025-10-29,Team L,Team G,1,07:01,4,5,0,0,Team G,43,Play,28.0,36.5,Direct,,0,0,11,32.0,-21.5
2025-10-29,Team L,Team G,1,06:59,4,5,0,0,Team G,11,Play,40.0,-35.5,Direct,,0,0,45,40.0,-11.5
2025-10-29,Team L,Team G,1,06:57,4,5,0,0,Team G,45,Play,36.0,-33.5,Direct,,0,0,11,77.0,-33.5
2025-10-29,Team L,Team G,1,06:56,4,5,0,0,Team G,11,Play,77.0,-33.5,Direct,,0,0,45,56.0,-37.5
2025-10-29,Team L,Team G,1,06:53,4,5,0,0,Team G,45,Play,84.0,-32.5,Direct,,0,0,40,95.0,-12.5
2025-10-29,Team L,Team G,1,06:51,4,5,0,0,Team G,40,Play,96.0,-10.5,Direct,,0,0,45,86.0,-32.5
2025-10-29,Team L,Team G,1,06:48,4,5,0,0,Team G,45,Play,69.0,-40.5,Indirect,,0,0,40,97.0,-23.5
2025-10-29,Team L,Team G,1,06:46,4,5,0,0,Team G,40,Play,93.0,-30.5,Direct,,0,0,45,67.0,-35.5
2025-10-29,Team L,Team G,1,06:44,4,5,0,0,Team G,40,Incomplete Play,94.0,-18.5,Direct,,0,0,92,71.0,21.5
2025-10-29,Team L,Team G,1,06:44,4,5,0,0,Team G,45,Play,76.0,-29.5,Direct,,0,0,40,94.0,-18.5
2025-10-29,Team L,Team G,1,06:43,4,5,0,0,Team L,24,Puck Recovery,77.0,1.5,,,0,0,,,
2025-10-29,Team L,Team G,1,06:43,4,5,0,0,Team L,24,Dump In/Out,77.0,1.5,Lost,,0,0,,,
2025-10-29,Team L,Team G,1,06:38,4,5,0,0,Team G,Go,Puck Recovery,-96.0,9.5,,,0,0,,,
2025-10-29,Team L,Team G,1,06:37,4,5,0,0,Team G,Go,Play,-96.0,5.5,Direct,,0,0,7,-97.0,-0.5
2025-10-29,Team L,Team G,1,06:30,4,5,0,0,Team G,7,Play,-54.0,-5.5,Direct,,0,0,12,-31.0,-31.5
2025-10-29,Team L,Team G,1,06:28,4,5,0,0,Team G,12,Zone Entry,25.0,-38.5,Carried,,0,0,4,,
2025-10-29,Team L,Team G,1,06:27,4,5,0,0,Team G,12,Dump In/Out,33.0,-38.5,Lost,,0,0,,,
2025-10-29,Team L,Team G,1,06:26,4,5,0,0,Team L,4,Puck Recovery,50.0,-38.5,,,0,0,,,
2025-10-29,Team L,Team G,1,06:26,4,5,0,0,Team L,4,Dump In/Out,58.0,-39.5,Lost,,0,0,,,
2025-10-29,Team L,Team G,1,06:20,4,5,0,0,Team G,7,Puck Recovery,-91.0,-10.5,,,0,0,,,
2025-10-29,Team L,Team G,1,06:17,4,5,0,0,Team L,12,Incomplete Play,-97.0,-14.5,Direct,,0,0,21,-82.0,-9.5
2025-10-29,Team L,Team G,1,06:17,4,5,0,0,Team L,12,Puck Recovery,-97.0,-14.5,,,0,0,,,
2025-10-29,Team L,Team G,1,06:16,4,5,0,0,Team L,21,Puck Recovery,-86.0,-7.5,,,0,0,,,
2025-10-29,Team L,Team G,1,06:16,4,5,0,0,Team L,21,Shot,-86.0,-7.5,Snapshot,On Net,0,0,,,
2025-10-29,Team L,Team G,1,06:14,4,5,0,0,Team G,7,Puck Recovery,-91.0,-7.5,,,0,0,,,
2025-10-29,Team L,Team G,1,06:05,4,5,0,0,Team G,7,Play,-64.0,-7.5,Direct,,0,0,12,21.0,6.5
2025-10-29,Team L,Team G,1,06:04,4,5,0,0,Team G,12,Zone Entry,25.0,6.5,Carried,,0,0,29,,
2025-10-29,Team L,Team G,1,06:03,4,5,0,0,Team G,12,Play,41.0,2.5,Direct,,0,0,44,49.0,-33.5
2025-10-29,Team L,Team G,1,06:01,4,5,0,0,Team G,44,Shot,63.0,-30.5,Wristshot,On Net,0,0,,,
2025-10-29,Team L,Team G,1,05:59,4,5,0,0,Team G,12,Play,68.0,-18.5,Direct,,0,0,20,30.0,-16.5
2025-10-29,Team L,Team G,1,05:59,4,5,0,0,Team G,12,Puck Recovery,69.0,-12.5,,,0,0,,,
2025-10-29,Team L,Team G,1,05:57,4,5,0,0,Team G,20,Incomplete Play,29.0,-3.5,Direct,,0,0,12,62.0,-27.5
2025-10-29,Team L,Team G,1,05:55,4,5,0,0,Team G,20,Puck Recovery,17.0,-6.5,,,0,0,,,
2025-10-29,Team L,Team G,1,05:54,4,5,0,0,Team G,20,Play,-5.0,-9.5,Direct,,0,0,43,-39.0,0.5
2025-10-29,Team L,Team G,1,05:52,4,5,0,0,Team G,43,Play,-47.0,11.5,Direct,,0,0,44,9.0,-0.5
2025-10-29,Team L,Team G,1,05:50,4,5,0,0,Team L,29,Play,11.0,13.5,Direct,,0,0,17,5.0,16.5
2025-10-29,Team L,Team G,1,05:50,4,5,0,0,Team L,29,Puck Recovery,11.0,13.5,,,0,0,,,
2025-10-29,Team L,Team G,1,05:44,4,5,0,0,Team L,17,Play,74.0,41.5,Direct,,0,0,29,28.0,39.5
2025-10-29,Team L,Team G,1,05:41,4,5,0,0,Team L,29,Play,27.0,40.5,Direct,,0,0,20,7.0,8.5
2025-10-29,Team L,Team G,1,05:40,4,5,0,0,Team G,2,Puck Recovery,-20.0,0.5,,,0,0,,,
2025-10-29,Team L,Team G,1,05:39,5,5,0,0,Team G,2,Play,-33.0,-4.5,Direct,,0,0,43,-67.0,26.5
2025-10-29,Team L,Team G,1,05:37,5,5,0,0,Team G,43,Play,-67.0,26.5,Direct,,0,0,2,-64.0,-23.5
2025-10-29,Team L,Team G,1,05:34,5,5,0,0,Team G,2,Play,-40.0,-37.5,Direct,,0,0,41,0.0,-4.5
2025-10-29,Team L,Team G,1,05:34,5,5,0,0,Team G,41,Zone Entry,24.0,3.5,Dumped,,0,0,10,,
2025-10-29,Team L,Team G,1,05:34,5,5,0,0,Team G,41,Dump In/Out,0.0,-4.5,Lost,,0,0,,,
2025-10-29,Team L,Team G,1,05:29,5,5,0,0,Team L,10,Puck Recovery,94.0,23.5,,,0,0,,,
2025-10-29,Team L,Team G,1,05:22,5,5,0,0,Team L,10,Play,52.0,9.5,Direct,,0,0,11,-16.0,2.5
2025-10-29,Team L,Team G,1,05:22,5,5,0,0,Team L,11,Zone Entry,-25.0,3.5,Dumped,,0,0,2,,
2025-10-29,Team L,Team G,1,05:22,5,5,0,0,Team L,11,Dump In/Out,-16.0,2.5,Lost,,0,0,,,
2025-10-29,Team L,Team G,1,05:19,5,5,0,0,Team G,Go,Play,-87.0,8.5,Direct,,0,0,2,-96.0,8.5
2025-10-29,Team L,Team G,1,05:19,5,5,0,0,Team G,Go,Puck Recovery,-85.0,7.5,,,0,0,,,
2025-10-29,Team L,Team G,1,05:15,5,5,0,0,Team G,2,Play,-52.0,-31.5,Direct,,0,0,32,2.0,-19.5
2025-10-29,Team L,Team G,1,05:12,5,5,0,0,Team G,32,Zone Entry,24.0,-39.5,Dumped,,0,0,24,,
2025-10-29,Team L,Team G,1,05:12,5,5,0,0,Team G,32,Dump In/Out,10.0,-39.5,Lost,,0,0,,,
2025-10-29,Team L,Team G,1,05:09,5,5,0,0,Team L,24,Puck Recovery,98.0,4.5,,,0,0,,,
2025-10-29,Team L,Team G,1,05:08,5,5,0,0,Team L,24,Play,98.0,10.5,Indirect,,0,0,11,49.0,30.5
2025-10-29,Team L,Team G,1,05:07,5,5,0,0,Team L,11,Dump In/Out,49.0,30.5,Lost,,0,0,,,
2025-10-29,Team L,Team G,1,05:03,5,5,0,0,Team G,43,Puck Recovery,5.0,41.5,,,0,0,,,
2025-10-29,Team L,Team G,1,05:01,5,5,0,0,Team G,26,Puck Recovery,8.0,40.5,,,0,0,,,
2025-10-29,Team L,Team G,1,05:00,5,5,0,0,Team G,26,Incomplete Play,6.0,27.5,Direct,,0,0,32,13.0,35.5
2025-10-29,Team L,Team G,1,04:59,5,5,0,0,Team L,24,Puck Recovery,42.0,38.5,,,0,0,,,
2025-10-29,Team L,Team G,1,04:58,5,5,0,0,Team L,24,Dump In/Out,49.0,39.5,Lost,,0,0,,,
2025-10-29,Team L,Team G,1,04:55,5,5,0,0,Team G,43,Play,-14.0,27.5,Direct,,0,0,2,-32.0,-2.5
2025-10-29,Team L,Team G,1,04:55,5,5,0,0,Team G,43,Puck Recovery,-14.0,27.5,,,0,0,,,
2025-10-29,Team L,Team G,1,04:53,5,5,0,0,Team G,2,Play,-40.0,-13.5,Direct,,0,0,32,2.0,-8.5
2025-10-29,Team L,Team G,1,04:52,5,5,0,0,Team G,32,Zone Entry,24.0,-19.5,Dumped,,0,0,10,,
2025-10-29,Team L,Team G,1,04:52,5,5,0,0,Team G,32,Dump In/Out,2.0,-8.5,Lost,,0,0,,,
2025-10-29,Team L,Team G,1,04:49,5,5,0,0,Team L,10,Puck Recovery,68.0,-39.5,,,0,0,,,
2025-10-29,Team L,Team G,1,04:49,5,5,0,0,Team G,19,Puck Recovery,71.0,-40.5,,,0,0,,,
2025-10-29,Team L,Team G,1,04:46,5,5,0,0,Team G,19,Incomplete Play,87.0,-35.5,Indirect,,0,0,32,95.0,-25.5
2025-10-29,Team L,Team G,1,04:44,5,5,0,0,Team L,24,Puck Recovery,98.0,-17.5,,,0,0,,,
2025-10-29,Team L,Team G,1,04:38,5,5,0,0,Team L,24,Incomplete Play,48.0,40.5,Direct,,0,0,12,3.0,40.5
2025-10-29,Team L,Team G,1,04:33,5,5,0,0,Team L,24,Puck Recovery,19.0,17.5,,,0,0,,,
2025-10-29,Team L,Team G,1,04:29,5,5,0,0,Team L,24,Play,63.0,24.5,Direct,,0,0,10,71.0,-20.5
2025-10-29,Team L,Team G,1,04:24,5,5,0,0,Team L,11,Dump In/Out,-3.0,-36.5,Lost,,0,0,,,
2025-10-29,Team L,Team G,1,04:24,5,5,0,0,Team L,11,Zone Entry,-25.0,-36.5,Dumped,,0,0,5,,
2025-10-29,Team L,Team G,1,04:24,5,5,0,0,Team L,10,Play,35.0,-36.5,Direct,,0,0,11,-3.0,-36.5
2025-10-29,Team L,Team G,1,04:20,5,5,0,0,Team G,27,Puck Recovery,-96.0,3.5,,,0,0,,,
2025-10-29,Team L,Team G,1,04:19,5,5,0,0,Team G,27,Play,-94.0,28.5,Direct,,0,0,13,-53.0,38.5
2025-10-29,Team L,Team G,1,04:17,5,5,0,0,Team G,13,Play,-35.0,31.5,Direct,,0,0,40,-12.0,38.5
2025-10-29,Team L,Team G,1,04:16,5,5,0,0,Team G,40,Zone Entry,24.0,39.5,Dumped,,0,0,3,,
2025-10-29,Team L,Team G,1,04:16,5,5,0,0,Team G,40,Dump In/Out,3.0,39.5,Lost,,0,0,,,
2025-10-29,Team L,Team G,1,04:12,5,5,0,0,Team L,47,Play,99.0,16.5,Indirect,,0,0,3,70.0,41.5
2025-10-29,Team L,Team G,1,04:12,5,5,0,0,Team L,47,Puck Recovery,99.0,16.5,,,0,0,,,
2025-10-29,Team L,Team G,1,04:10,5,5,0,0,Team L,3,Play,71.0,37.5,Direct,,0,0,12,42.0,38.5
2025-10-29,Team L,Team G,1,04:08,5,5,0,0,Team L,12,Play,33.0,39.5,Direct,,0,0,21,23.0,20.5
2025-10-29,Team L,Team G,1,04:06,5,5,0,0,Team L,21,Play,-23.0,25.5,Direct,,0,0,14,-32.0,38.5
2025-10-29,Team L,Team G,1,04:05,5,5,0,0,Team L,21,Zone Entry,-25.0,29.5,Played,,0,0,5,,
2025-10-29,Team L,Team G,1,04:05,5,5,0,0,Team L,14,Play,-36.0,39.5,Indirect,,0,0,21,-99.0,19.5
2025-10-29,Team L,Team G,1,04:02,5,5,0,0,Team L,21,Play,-99.0,19.5,Indirect,,0,0,47,-62.0,-40.5
2025-10-29,Team L,Team G,1,03:59,5,5,0,0,Team G,40,Takeaway,-62.0,-40.5,,,0,0,,,
2025-10-29,Team L,Team G,1,03:59,5,5,0,0,Team G,40,Dump In/Out,-62.0,-40.5,Lost,,0,0,,,
2025-10-29,Team L,Team G,1,03:55,5,5,0,0,Team L,12,Puck Recovery,45.0,-39.5,,,0,0,,,
2025-10-29,Team L,Team G,1,03:52,5,5,0,0,Team L,12,Play,63.0,18.5,Direct,,0,0,3,73.0,34.5
2025-10-29,Team L,Team G,1,03:51,5,5,0,0,Team L,3,Play,75.0,34.5,Direct,,0,0,47,67.0,-12.5
2025-10-29,Team L,Team G,1,03:50,5,5,0,0,Team L,47,Play,65.0,-4.5,Direct,,0,0,16,37.0,39.5
2025-10-29,Team L,Team G,1,03:45,5,5,0,0,Team G,13,Incomplete Play,-32.0,21.5,Direct,,0,0,40,-21.0,20.5
2025-10-29,Team L,Team G,1,03:45,5,5,0,0,Team G,13,Puck Recovery,-32.0,21.5,,,0,0,,,
2025-10-29,Team L,Team G,1,03:41,5,5,0,0,Team G,40,Faceoff Win,-69.0,22.5,Backhand,,0,0,18,,
2025-10-29,Team L,Team G,1,03:41,5,5,0,0,Team L,47,Puck Recovery,98.0,6.5,,,0,0,,,
2025-10-29,Team L,Team G,1,03:38,5,5,0,0,Team G,47,Play,-96.0,24.5,Indirect,,0,0,7,-97.0,6.5
2025-10-29,Team L,Team G,1,03:38,5,5,0,0,Team G,47,Puck Recovery,-96.0,24.5,,,0,0,,,
2025-10-29,Team L,Team G,1,03:36,5,5,0,0,Team G,7,Play,-99.0,5.5,Indirect,,0,0,40,-80.0,40.5
2025-10-29,Team L,Team G,1,03:34,5,5,0,0,Team G,40,Incomplete Play,-80.0,40.5,Indirect,,0,0,13,-41.0,39.5
2025-10-29,Team L,Team G,1,03:33,5,5,0,0,Team L,16,Takeaway,-58.0,40.5,,,0,0,,,
2025-10-29,Team L,Team G,1,03:33,5,5,0,0,Team L,16,Play,-53.0,39.5,Indirect,,0,0,29,-29.0,40.5
2025-10-29,Team L,Team G,1,03:31,5,5,0,0,Team L,29,Play,-29.0,40.5,Indirect,,0,0,18,-99.0,5.5
2025-10-29,Team L,Team G,1,03:24,5,5,0,0,Team L,18,Shot,-67.0,-29.5,Wristshot,On Net,1,0,,,
2025-10-29,Team L,Team G,1,03:23,5,5,0,0,Team G,Go,Play,-83.0,-6.5,Direct,,0,0,7,-81.0,-16.5
2025-10-29,Team L,Team G,1,03:21,5,5,0,0,Team G,7,Play,-93.0,-20.5,Indirect,,0,0,92,-68.0,-40.5
2025-10-29,Team L,Team G,1,03:20,5,5,0,0,Team G,92,Dump In/Out,-68.0,-40.5,Lost,,0,0,,,
2025-10-29,Team L,Team G,1,03:19,5,5,0,0,Team L,16,Puck Recovery,-55.0,-40.5,,,0,0,,,
2025-10-29,Team L,Team G,1,03:18,5,5,0,0,Team L,16,Shot,-48.0,-38.5,Wristshot,Blocked,1,0,,,
2025-10-29,Team L,Team G,1,03:17,5,5,0,0,Team G,7,Play,-71.0,4.5,Indirect,,0,0,47,-74.0,38.5
2025-10-29,Team L,Team G,1,03:17,5,5,0,0,Team G,7,Puck Recovery,-72.0,0.5,,,0,0,,,
2025-10-29,Team L,Team G,1,03:14,5,5,0,0,Team G,47,Dump In/Out,-74.0,38.5,Lost,,0,0,,,
2025-10-29,Team L,Team G,1,03:12,5,5,0,0,Team L,18,Puck Recovery,3.0,5.5,,,0,0,,,
2025-10-29,Team L,Team G,1,03:10,5,5,0,0,Team L,18,Play,14.0,1.5,Direct,,0,0,17,-18.0,-4.5
2025-10-29,Team L,Team G,1,03:10,5,5,0,0,Team L,17,Play,-18.0,-4.5,Direct,,0,0,28,-23.0,-37.5
2025-10-29,Team L,Team G,1,03:09,5,5,0,0,Team L,28,Zone Entry,-26.0,-37.5,Carried,,0,0,7,,
2025-10-29,Team L,Team G,1,03:06,5,5,0,0,Team G,47,Puck Recovery,-81.0,-33.5,,,0,0,,,
2025-10-29,Team L,Team G,1,03:04,5,5,0,0,Team G,7,Play,-96.0,-26.5,Indirect,,0,0,92,-65.0,-40.5
2025-10-29,Team L,Team G,1,03:04,5,5,0,0,Team G,7,Puck Recovery,-96.0,-26.5,,,0,0,,,
2025-10-29,Team L,Team G,1,03:03,5,5,0,0,Team G,92,Incomplete Play,-68.0,-41.5,Direct,,0,0,12,-69.0,-31.5
2025-10-29,Team L,Team G,1,03:03,5,5,0,0,Team L,28,Puck Recovery,-71.0,-26.5,,,0,0,,,
2025-10-29,Team L,Team G,1,03:01,5,5,0,0,Team L,28,Shot,-65.0,-25.5,Wristshot,On Net,1,0,,,
2025-10-29,Team L,Team G,1,03:00,5,5,0,0,Team L,4,Puck Recovery,-87.0,-17.5,,,0,0,,,
2025-10-29,Team L,Team G,1,02:58,5,5,0,0,Team L,4,Play,-97.0,6.5,Direct,,0,0,18,-82.0,11.5
2025-10-29,Team L,Team G,1,02:58,5,5,0,0,Team L,18,Shot,-82.0,11.5,Snapshot,On Net,0,1,,,
2025-10-29,Team L,Team G,1,02:56,5,5,0,0,Team G,12,Puck Recovery,-69.0,12.5,,,0,0,,,
2025-10-29,Team L,Team G,1,02:55,5,5,0,0,Team G,12,Incomplete Play,-63.0,18.5,Direct,,0,0,20,-38.0,31.5
2025-10-29,Team L,Team G,1,02:48,5,5,0,0,Team L,17,Puck Recovery,20.0,-11.5,,,0,0,,,
2025-10-29,Team L,Team G,1,02:48,5,5,0,0,Team L,17,Dump In/Out,20.0,-11.5,Lost,,0,0,,,
2025-10-29,Team L,Team G,1,02:45,5,5,0,0,Team G,2,Puck Recovery,-81.0,-30.5,,,0,0,,,
2025-10-29,Team L,Team G,1,02:34,5,5,0,0,Team G,2,Incomplete Play,-97.0,5.5,Direct,,0,0,45,20.0,36.5
2025-10-29,Team L,Team G,1,02:32,5,5,0,0,Team L,10,Puck Recovery,98.0,-19.5,,,0,0,,,
2025-10-29,Team L,Team G,1,02:32,5,5,0,0,Team L,20,Faceoff Win,-69.0,-21.5,Backhand,,0,0,12,,
2025-10-29,Team L,Team G,1,02:30,5,5,0,0,Team L,34,Puck Recovery,-62.0,-21.5,,,0,0,,,
2025-10-29,Team L,Team G,1,02:30,5,5,0,0,Team L,34,Play,-62.0,-21.5,Indirect,,0,0,47,-39.0,-38.5
2025-10-29,Team L,Team G,1,02:29,5,5,0,0,Team L,47,Play,-41.0,-39.5,Indirect,,0,0,3,-87.0,38.5
2025-10-29,Team L,Team G,1,02:25,5,5,0,0,Team L,3,Play,-87.0,38.5,Direct,,0,0,20,-95.0,20.5
2025-10-29,Team L,Team G,1,02:13,5,5,0,0,Team L,20,Shot,-31.0,3.5,Wristshot,Blocked,1,0,,,
2025-10-29,Team L,Team G,1,02:11,5,5,0,0,Team G,2,Play,-78.0,4.5,Indirect,,0,0,43,-75.0,38.5
2025-10-29,Team L,Team G,1,02:11,5,5,0,0,Team G,2,Puck Recovery,-78.0,4.5,,,0,0,,,
2025-10-29,Team L,Team G,1,02:09,5,5,0,0,Team G,43,Dump In/Out,-75.0,38.5,Lost,,0,0,,,
2025-10-29,Team L,Team G,1,02:06,5,5,0,0,Team G,12,Faceoff Win,-69.0,22.5,Backhand,,0,0,21,,
2025-10-29,Team L,Team G,1,02:06,5,5,0,0,Team L,47,Puck Recovery,92.0,-30.5,,,0,0,,,
2025-10-29,Team L,Team G,1,02:04,5,5,0,0,Team G,43,Puck Recovery,-93.0,31.5,,,0,0,,,
2025-10-29,Team L,Team G,1,02:04,5,5,0,0,Team G,43,Dump In/Out,-93.0,31.5,Lost,,0,0,,,
2025-10-29,Team L,Team G,1,01:59,5,5,0,0,Team L,21,Faceoff Win,-69.0,22.5,Backhand,,0,0,12,,
2025-10-29,Team L,Team G,1,01:59,5,5,0,0,Team L,4,Puck Recovery,97.0,13.5,,,0,0,,,
2025-10-29,Team L,Team G,1,01:56,5,5,0,0,Team L,21,Puck Recovery,-69.0,19.5,,,0,0,,,
2025-10-29,Team L,Team G,1,01:55,5,5,0,0,Team L,21,Play,-80.0,7.5,Direct,,0,0,14,-68.0,3.5
2025-10-29,Team L,Team G,1,01:55,5,5,0,0,Team L,14,Goal,-68.0,3.5,Snapshot,On Net,1,1,,,
2025-10-29,Team L,Team G,1,01:54,5,5,1,0,Team G,19,Faceoff Win,0.0,0.5,Backhand,,0,0,11,,
2025-10-29,Team L,Team G,1,01:53,5,5,1,0,Team G,5,Play,-23.0,-13.5,Direct,,0,0,27,-23.0,20.5
2025-10-29,Team L,Team G,1,01:53,5,5,1,0,Team G,5,Puck Recovery,-23.0,-13.5,,,0,0,,,
2025-10-29,Team L,Team G,1,01:52,5,5,1,0,Team G,27,Play,-15.0,32.5,Direct,,0,0,32,7.0,35.5
2025-10-29,Team L,Team G,1,01:52,5,5,1,0,Team G,32,Dump In/Out,7.0,35.5,Lost,,0,0,,,
2025-10-29,Team L,Team G,1,01:52,5,5,1,0,Team G,32,Zone Entry,24.0,40.5,Dumped,,0,0,29,,
2025-10-29,Team L,Team G,1,01:48,5,5,1,0,Team L,29,Play,91.0,32.5,Indirect,,0,0,4,98.0,-0.5
2025-10-29,Team L,Team G,1,01:48,5,5,1,0,Team L,29,Puck Recovery,91.0,32.5,,,0,0,,,
2025-10-29,Team L,Team G,1,01:45,5,5,1,0,Team G,19,Puck Recovery,72.0,-25.5,,,0,0,,,
2025-10-29,Team L,Team G,1,01:44,5,5,1,0,Team G,19,Shot,55.0,-5.5,Wristshot,Blocked,1,0,,,
2025-10-29,Team L,Team G,1,01:41,5,5,1,0,Team G,19,Incomplete Play,84.0,34.5,Indirect,,0,0,32,99.0,14.5
2025-10-29,Team L,Team G,1,01:41,5,5,1,0,Team G,19,Puck Recovery,84.0,34.5,,,0,0,,,
2025-10-29,Team L,Team G,1,01:37,5,5,1,0,Team G,19,Puck Recovery,82.0,40.5,,,0,0,,,
2025-10-29,Team L,Team G,1,01:36,5,5,1,0,Team L,16,Puck Recovery,69.0,41.5,,,0,0,,,
2025-10-29,Team L,Team G,1,01:35,5,5,1,0,Team L,16,Dump In/Out,69.0,40.5,Lost,,0,0,,,
2025-10-29,Team L,Team G,1,01:33,5,5,1,0,Team G,5,Puck Recovery,13.0,10.5,,,0,0,,,
2025-10-29,Team L,Team G,1,01:30,5,5,1,0,Team G,27,Puck Recovery,-67.0,35.5,,,0,0,,,
2025-10-29,Team L,Team G,1,01:27,5,5,1,0,Team G,27,Incomplete Play,-86.0,-33.5,Direct,,0,0,26,-53.0,-38.5
2025-10-29,Team L,Team G,1,01:25,5,5,1,0,Team L,16,Puck Recovery,-11.0,-39.5,,,0,0,,,
2025-10-29,Team L,Team G,1,01:25,5,5,1,0,Team L,16,Play,-11.0,-39.5,Direct,,0,0,10,22.0,-37.5
2025-10-29,Team L,Team G,1,01:22,5,5,1,0,Team L,10,Play,56.0,-28.5,Direct,,0,0,24,64.0,24.5
2025-10-29,Team L,Team G,1,01:18,5,5,1,0,Team L,24,Play,0.0,39.5,Direct,,0,0,25,-23.0,40.5
2025-10-29,Team L,Team G,1,01:17,5,5,1,0,Team L,25,Dump In/Out,-24.0,39.5,Lost,,0,0,,,
2025-10-29,Team L,Team G,1,01:16,5,5,1,0,Team G,Go,Puck Recovery,-87.0,0.5,,,0,0,,,
2025-10-29,Team L,Team G,1,01:15,5,5,1,0,Team G,Go,Play,-87.0,-4.5,Direct,,0,0,27,-94.0,-9.5
2025-10-29,Team L,Team G,1,01:11,5,5,1,0,Team G,27,Play,-97.0,-0.5,Direct,,0,0,5,-78.0,-30.5
2025-10-29,Team L,Team G,1,01:09,5,5,1,0,Team G,5,Play,-58.0,-37.5,Direct,,0,0,11,0.0,39.5
2025-10-29,Team L,Team G,1,01:07,5,5,1,0,Team G,11,Zone Entry,25.0,40.5,Carried,,0,0,24,,
2025-10-29,Team L,Team G,1,01:04,5,5,1,0,Team G,11,Play,29.0,38.5,Indirect,,0,0,44,69.0,35.5
2025-10-29,Team L,Team G,1,01:02,5,5,1,0,Team G,44,Play,54.0,41.5,Direct,,0,0,7,39.0,-13.5
2025-10-29,Team L,Team G,1,01:01,5,5,1,0,Team G,7,Shot,58.0,-22.5,Wristshot,On Net,0,0,,,
2025-10-29,Team L,Team G,1,00:59,5,5,1,0,Team L,11,Puck Recovery,81.0,-9.5,,,0,0,,,
2025-10-29,Team L,Team G,1,00:57,5,5,1,0,Team G,11,Puck Recovery,97.0,6.5,,,0,0,,,
2025-10-29,Team L,Team G,1,00:55,5,5,1,0,Team G,11,Play,77.0,24.5,Direct,,0,0,47,32.0,22.5
2025-10-29,Team L,Team G,1,00:53,5,5,1,0,Team G,47,Play,29.0,0.5,Direct,,0,0,11,47.0,38.5
2025-10-29,Team L,Team G,1,00:52,5,5,1,0,Team G,11,Shot,47.0,36.5,Slapshot,On Net,1,0,,,
2025-10-29,Team L,Team G,1,00:51,5,5,1,0,Team G,11,Faceoff Win,69.0,22.5,Backhand,,0,0,20,,
2025-10-29,Team L,Team G,1,00:50,5,5,1,0,Team G,44,Puck Recovery,47.0,7.5,,,0,0,,,
2025-10-29,Team L,Team G,1,00:49,5,5,1,0,Team G,44,Incomplete Play,40.0,0.5,Indirect,,0,0,7,58.0,-36.5
2025-10-29,Team L,Team G,1,00:47,5,5,1,0,Team L,34,Takeaway,64.0,-33.5,,,0,0,,,
2025-10-29,Team L,Team G,1,00:45,5,5,1,0,Team L,34,Dump In/Out,83.0,-37.5,Lost,,0,0,,,
2025-10-29,Team L,Team G,1,00:44,5,5,1,0,Team G,44,Puck Recovery,49.0,-39.5,,,0,0,,,
2025-10-29,Team L,Team G,1,00:42,5,5,1,0,Team G,7,Play,53.0,-40.5,Indirect,,0,0,11,96.0,-24.5
2025-10-29,Team L,Team G,1,00:42,5,5,1,0,Team G,7,Puck Recovery,53.0,-40.5,,,0,0,,,
2025-10-29,Team L,Team G,1,00:37,5,5,1,0,Team L,34,Incomplete Play,87.0,-35.5,Indirect,,0,0,17,62.0,-26.5
2025-10-29,Team L,Team G,1,00:37,5,5,1,0,Team L,34,Puck Recovery,90.0,-34.5,,,0,0,,,
2025-10-29,Team L,Team G,1,00:36,5,5,1,0,Team G,41,Takeaway,70.0,-39.5,,,0,0,,,
2025-10-29,Team L,Team G,1,00:35,5,5,1,0,Team G,41,Incomplete Play,71.0,-40.5,Indirect,,0,0,44,95.0,-27.5
2025-10-29,Team L,Team G,1,00:32,5,5,1,0,Team G,44,Puck Recovery,96.0,-23.5,,,0,0,,,
2025-10-29,Team L,Team G,1,00:29,5,5,1,0,Team L,24,Puck Recovery,95.0,22.5,,,0,0,,,
2025-10-29,Team L,Team G,1,00:28,5,5,1,0,Team L,24,Play,77.0,38.5,Indirect,,0,0,20,21.0,36.5
2025-10-29,Team L,Team G,1,00:26,5,5,1,0,Team L,20,Dump In/Out,-1.0,38.5,Lost,,0,0,,,
2025-10-29,Team L,Team G,1,00:26,5,5,1,0,Team L,20,Zone Entry,-26.0,42.5,Dumped,,0,0,47,,
2025-10-29,Team L,Team G,1,00:22,5,5,1,0,Team G,7,Puck Recovery,-94.0,31.5,,,0,0,,,
2025-10-29,Team L,Team G,1,00:21,5,5,1,0,Team G,7,Play,-94.0,31.5,Direct,,0,0,41,-89.0,31.5
2025-10-29,Team L,Team G,1,00:17,5,5,1,0,Team G,41,Play,-73.0,41.5,Direct,,0,0,44,-63.0,36.5
2025-10-29,Team L,Team G,1,00:15,5,5,1,0,Team G,41,Puck Recovery,-48.0,39.5,,,0,0,,,
2025-10-29,Team L,Team G,1,00:14,5,5,1,0,Team L,17,Incomplete Play,-45.0,39.5,Direct,,0,0,34,-61.0,39.5
2025-10-29,Team L,Team G,1,00:14,5,5,1,0,Team L,17,Puck Recovery,-45.0,39.5,,,0,0,,,
